bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
61,2,0.0,0,0.996977552628612,-12.4493723507376
62,2,0.0,0,1.0,-13.859831086157
63,1,85.4687751365836,0,1.00079611698434,-11.4091016565021
64,2,0.0,0,1.0,-11.0539713592938
65,1,130.400864354699,0,0.992815657050828,-13.6149089496805
66,1,0.0,0,0.985113437246254,-12.0940890875872
67,1,0.0,0,0.992348203286442,-13.4029414538421
68,1,0.0,0,0.999966933204612,-11.765029205129
69,1,396.942600555047,0,0.998561954088171,-11.9953618752238
70,1,221.56801151434,0,0.982454663956992,-12.3235380664481
71,1,47.0690413643603,0,0.996582021711786,-13.2663037281844
72,1,389.86802245309,0,0.991717189575,-14.5532653048295
73,1,0.0,0,0.998175588965094,-11.8157697685073
74,1,0.0,0,0.999175891944293,-10.4806782899445
75,2,0.0,0,1.0,-9.44680397339731
76,1,0.0,0,0.994222883092303,-12.1370524983513
77,1,0.0,0,0.992828951762733,-12.1990625153929
78,2,0.0,0,1.0,-11.3053768066044
79,1,0.0,0,0.993543150403303,-10.6249526531991
80,1,0.0,0,1.00114242174769,-9.98443349551219
81,2,0.0,0,1.0,-10.2507124786884
82,1,0.0,0,0.997327323050233,-10.3024052039148
83,1,0.0,0,0.998035004061467,-9.63985370307669
84,1,193.996656151434,0,0.997214245083895,-10.0818847826455
85,1,0.0,0,0.998115575887206,-10.8336433308175
86,1,253.530312577305,0,0.979780256744179,-10.4689209127713
87,1,0.0,0,0.998950876196633,-11.3073724593365
88,2,0.0,0,0.998539314967982,-10.4823371513783
89,2,0.0,0,1.0,-10.8782616637485
90,2,0.0,0,1.0,-8.94408279625941
91,1,0.0,0,0.997748165008847,-11.487101084825
92,1,194.157359110741,0,0.993052069696373,-11.5298059866965
93,1,0.0,0,1.00073668584831,-9.91544612763103
94,1,10.2725135047926,0,0.992828604456983,-13.5294479494102
95,1,125.358408511439,0,0.984732463225873,-9.44472789406094
96,1,0.0,0,0.996342356769109,-12.314308674676
97,2,0.0,0,1.0,-8.86376666395264
98,1,0.0,0,0.99395274019032,-10.3513640479913
99,1,0.0,0,0.990915051152743,-11.804800776009
100,1,0.0,0,0.996384011921816,-8.74775298432473
101,1,0.0,0,0.984732463225873,-9.44472789406094
102,1,242.204768040014,0,0.998334753335421,-9.68315601550509
103,1,0.0,0,0.997093291261077,-10.1935983058313
104,2,0.0,0,0.984732463225873,-9.44472789406094
105,2,0.0,0,1.0,-10.5528013320274
106,1,0.0,0,0.997073310015217,-11.6710714322181
107,2,0.0,0,1.0,-7.52687280726175
108,1,0.0,0,0.998102488966922,-11.1801992396308
109,1,0.0,0,0.994968934303111,-13.014641230559
110,1,0.0,0,0.998737757073194,-13.0609910681117
111,2,0.0,0,0.99971278861719,-11.9364148310958
112,1,0.0,0,0.997918756043001,-11.7789840273368
113,1,0.0,0,0.996977552628612,-12.4493723507376
114,2,0.0,0,1.0,-11.205515596699
115,1,10.8544342770365,0,0.989492742713354,-13.3387180035326
116,2,0.0,0,1.0,-12.7194557249543
117,1,0.0,0,0.996977552628612,-12.4493723507376
118,1,0.0,0,1.00300549403998,-10.5925968329122
119,1,0.0,0,0.98851416987292,-12.2722295192618
120,1,161.598352985538,0,0.99971278861719,-11.9364148310958
121,1,273.946265365466,0,0.98196129353456,-12.4964043736797
122,2,0.0,0,1.0,-11.6739887321796
123,1,0.0,0,0.997928895034576,-9.86575611714442
124,1,0.0,0,0.999606304253283,-9.8204233152333
125,1,0.0,0,0.998781939028285,-10.7631637374425
126,1,0.0,0,0.996958667497724,-10.4081593320474
127,2,0.0,0,1.0,-12.5940382864459
128,1,0.0,0,0.987483808637522,-8.98218483751103
129,2,0.0,0,1.0,-8.87827973012912
130,1,0.0,0,1.00171314514401,-12.1188836596473
131,2,0.0,0,1.0,-11.234697314993
132,1,0.0,0,0.994272654694366,-10.0481859533097
133,1,0.0,0,1.00110967074339,-7.33459903114266
134,2,0.0,0,1.0,-8.24857235380596
135,1,0.0,0,1.00086912741187,-11.7524390061026
136,2,0.0,0,1.0,-7.96527164578708
137,1,0.0,0,0.999784159889908,-12.5593328676552
138,2,0.0,0,1.00086912741187,-11.7524390061026
139,1,91.2030796864108,0,1.00055453175967,-12.1418842443259
140,1,0.0,0,1.00123714689657,-12.2654704728323
141,2,0.0,0,1.0,-11.784942302026
142,1,0.0,0,0.999622449419486,-12.3319624689636
143,1,211.865982515416,0,0.997026444407486,-13.104084953265
144,1,0.0,0,0.999949850590884,-12.5250719000016
145,2,0.0,0,1.0,-11.3997252487761
146,2,0.0,0,1.0,-12.749131842662
147,1,0.0,0,1.00210280094277,-12.7537895030192
148,1,0.0,0,0.999749076265874,-10.2150756535224
149,2,0.0,0,1.0,-11.613042490458
150,1,181.490915233312,0,1.00038595202245,-10.7960946246143
151,1,0.0,0,0.999905350990226,-11.6077732322145
152,1,0.0,0,1.00008052613519,-11.5684934412445
153,2,0.0,0,1.0,-10.4999959720773
154,1,0.0,0,1.00053705878609,-10.0855865522683
155,1,0.0,0,1.0016035819772,-12.9888261720035
156,1,174.99133563051,0,0.982518190570442,-13.7521140840267
157,2,0.0,0,1.0,-7.71270299141357
158,1,0.0,0,0.993961392565656,-10.5848305237391
159,1,302.369907515924,0,0.996488417157143,-12.4110564738386
160,1,0.0,0,0.991891152575705,-7.68113498505473
161,2,0.0,0,1.0,-6.23770380927127
162,1,0.0,0,0.997517993885555,-8.91288369119247
163,1,0.0,0,1.00074060607133,-8.95214024925017
164,1,0.0,0,0.990749294165898,-9.14081123704871
165,2,0.0,0,1.0,-8.17377158488094
166,1,383.093101521412,0,0.995570236718008,-6.89318852836852
167,2,0.0,0,1.0,-10.1597292887775
168,2,0.0,0,1.0,-7.00762748130611
169,2,0.0,0,0.999060304266028,-10.034801938096
170,1,363.51196383889,0,0.998049901238755,-8.66609567919087
171,1,0.0,0,0.999077167364819,-10.4581275869438
172,1,0.0,0,0.998658605096479,-9.96117279948023
173,2,0.0,0,1.0,-10.04662099374
174,1,0.0,0,0.997946267961082,-9.89355716311548
175,1,0.0,0,0.997814773772697,-9.90267492756892
176,1,0.0,0,0.989571639975367,-10.6662024142962
177,1,0.0,0,1.00000654718724,-11.4199324193131
178,1,129.185705928609,0,0.997898438703856,-10.7901903548024
179,1,0.0,0,0.995643804574767,-10.7032579720827
180,1,0.0,0,0.984073027435399,-11.4170333216565
181,1,137.205528751917,0,0.999526639612145,-14.5814982200062
182,1,0.0,0,0.987988244867067,-14.0422635575985
183,1,0.0,0,0.987676195009621,-15.4121934012429
184,1,1060.49986982266,0,0.982923419330206,-15.9813488416095
185,1,351.700511406518,0,0.975251219261588,-15.4814480469651
186,1,88.3413215135286,0,0.989226202115479,-13.4532520652201
187,1,0.0,0,0.998734421381247,-12.5163881139407
188,2,0.0,0,1.0,-11.201467908638
189,2,0.0,0,0.996623585490798,-12.337530692875
190,1,274.977336014118,0,0.988560333797026,-15.4260282989488
191,1,0.0,0,1.0011009307493,-9.8677141867311
192,1,0.0,0,0.993503418850286,-13.3684725911515
193,1,0.0,0,0.990829284903777,-13.7334281790995
194,1,0.0,0,0.989912392552638,-14.6577395937077
195,2,0.0,0,1.0,-11.5424848820957
196,1,0.0,0,0.993120308578428,-12.0722925103789
197,2,0.0,0,1.0,-8.96945709687643
198,1,0.0,0,0.99896056381532,-10.5457964152929
199,1,0.0,0,1.00066522850463,-11.6075535324458
200,1,0.0,0,0.995657267400767,-12.8156138804663
201,2,0.0,0,1.0,-12.3198964716034
202,1,0.0,0,0.999458570520215,-10.8647074982886
203,2,0.0,0,0.982923419330206,-15.9813488416095
204,1,0.0,0,0.999892248155555,-11.2257367000617
205,1,0.0,0,0.990249156304981,-11.4905867835344
206,1,0.0,0,0.998500382526682,-11.9648085587552
207,2,0.0,0,1.0,-8.44315161513007
208,2,0.0,0,1.0,-12.3198964716034
209,1,0.0,0,1.00098027374463,-11.790564577075
210,1,0.0,0,1.00024944814427,-11.6088009562574
211,1,0.0,0,0.998290367868577,-10.4157324227713
212,2,0.0,0,1.00024944814427,-11.6088009562574
213,2,0.0,0,1.0,-9.91991219709009
214,1,0.0,0,1.00813143089107,-14.7783190616278
215,1,81.1565144439571,0,0.999076532262822,-12.78458044586
216,1,0.0,0,0.996104677468352,-10.4269868563344
217,1,0.0,0,1.0009690579093,-12.1597483726886
218,2,0.0,0,1.0,-10.8159691946458
219,1,0.0,0,0.995046169481844,-11.1860951226814
220,1,0.0,0,0.997032491734537,-11.9618213816738
221,2,0.0,0,0.999076532262822,-12.78458044586
222,1,0.0,0,0.99446548983646,-12.0073100581218
223,1,141.123840265269,0,0.993986864251826,-11.0056604873116
224,2,0.0,0,1.0,-12.2980422670336
225,1,0.0,0,0.993609417772509,-13.7334949167026
226,1,0.0,0,0.989995009188314,-13.3063247115444
227,2,0.0,0,1.0,-12.6564069158774
228,1,0.0,0,0.997393353948914,-12.5136810627501
229,1,279.963831837506,0,0.986529054572411,-12.8714859587964
230,2,0.0,0,1.0,-13.4429749765476
231,1,0.0,0,0.991544500038946,-12.6810429148053
232,1,141.432778242156,0,0.99375037447709,-12.6650629178817
233,1,3.25439487022519,0,0.991341816699062,-11.8280945863162
234,1,0.0,0,0.981926340901302,-15.8125266480637
235,1,0.0,0,0.977074215882924,-14.5011607350456
236,2,0.0,0,1.0,-13.8424936943784
237,1,73.185221504415,0,0.98775268166607,-15.0678314045157
238,1,184.51284476146,0,0.986631277540834,-15.6086698429887
239,1,0.0,0,0.997740340236262,-11.2725549508572
240,1,1037.43982892641,0,0.998112847408697,-14.1180479600026
241,1,362.293449218007,0,0.984037394058189,-17.2532194675501
242,1,0.0,0,0.984113980441994,-17.2506931860371
243,1,0.0,0,0.991091447536742,-15.9140609431611
244,1,133.687234433354,0,0.99720934016156,-16.4403256292611
245,1,0.0,0,0.995221149983097,-16.4247330497982
246,2,0.0,0,1.0,-15.5108671165504
247,1,625.894936698088,0,0.985548000373405,-18.2772546571112
248,2,0.0,0,1.0,-16.6707668784846
249,1,0.0,0,0.995260910675184,-15.9628072682425
250,1,0.0,0,0.988317462480808,-16.9789230195579
251,1,0.0,0,0.995402411731639,-14.853168721597
252,2,0.0,0,1.0,-14.2691642895987
253,2,0.0,0,1.0,-16.1924884104806
254,1,0.0,0,0.995283887417539,-15.9612793709168
255,1,523.674770818948,0,0.991614145321758,-17.465265796939
256,2,0.0,0,1.0,-15.3977718439058
257,1,0.0,0,0.986959142733739,-17.4262637520348
258,1,0.0,0,0.998234344199219,-16.0011125285507
259,1,164.775370776148,0,0.99779494182268,-15.3764302735314
260,1,0.0,0,1.00085678849922,-15.844853168005
261,2,0.0,0,1.0,-15.3656454666615
262,1,0.0,0,0.994592099652996,-15.0828109255376
263,1,530.315551373926,0,0.996637347883999,-16.8695953562065
264,1,0.0,0,0.993606777663136,-16.4270904929447
265,1,17.9217040981054,0,0.998326652242106,-15.8069269550322
266,1,0.0,0,1.0,-15.1541202735613
267,1,0.0,0,0.999540632629216,-14.7931710447706
268,1,0.0,0,1.00019642075586,-14.167499246735
269,2,0.0,0,1.0,-15.1541202735613
270,1,0.0,0,0.997783354563659,-13.8978943319609
271,1,0.0,0,0.998497913702688,-15.839075921238
272,1,0.0,0,0.999064207850413,-14.4866217276129
273,2,0.0,0,1.0,-15.1541202735613
274,1,393.770069361262,0,0.983615267287188,-18.2001025898916
275,1,0.0,0,0.999145311877942,-15.063492321188
276,1,0.0,0,0.998957495931199,-13.6290443511782
277,1,55.3472404519169,0,0.983207475393986,-20.0048379461451
278,2,0.0,0,1.0,-13.5064054155543
279,1,0.0,0,0.99612455209867,-16.0375526967741
280,1,0.0,0,0.998624074608759,-13.7662217465668
281,2,0.0,0,1.0,-17.403490179621
282,1,0.0,0,0.984651147160015,-17.2348112373539
283,1,0.0,0,0.988079448666597,-15.2991137986793
284,1,0.0,0,0.998421348821446,-15.4368515376676
285,1,423.029746388468,0,0.999916976503509,-16.5708938782928
286,1,0.0,0,0.985473413706069,-15.6495176461962
287,2,0.0,0,1.0,-16.4340449374186
288,1,45.6948313301736,0,0.998487082461018,-15.6394024185349
289,2,0.0,0,1.0,-13.7234847648505
290,1,0.0,0,0.99089031089873,-15.4741340958509
291,2,0.0,0,1.0,-14.4917582309848
292,1,0.0,0,0.986010524291461,-16.2988967158641
293,1,0.0,0,0.998156384351561,-14.2827865346338
294,1,0.0,0,0.98565370556309,-17.7591580057838
295,1,84.3030862074314,0,1.00059774069712,-14.6965262281224
296,1,0.0,0,0.991271964618042,-17.0244526997966
297,2,0.0,0,1.0,-13.122291000816
298,1,0.0,0,0.995856104532565,-14.6954930517239
299,1,0.0,0,0.993852902220882,-14.8139235851549
300,1,0.0,0,0.984040061193907,-15.0430586074592
