bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
89,1,0.0,0,1.00372265099655,-12.7685914793582
90,1,0.0,0,0.99984834017188,-12.1371071663369
91,2,0.0,0,1.0,-11.326760956077
92,1,1.47221257317635,0,1.00273648736323,-11.9270572988471
93,2,0.0,0,1.0,-13.0721935617487
94,1,372.971712649308,0,0.990000480442907,-14.7962334743848
95,2,0.0,0,1.0,-12.7470051407105
96,1,298.668408902094,0,0.997266242093082,-14.7543580090851
97,1,0.0,0,0.991318797439889,-13.9681061695123
98,1,0.0,0,0.996271417830362,-13.8828723038276
99,2,0.0,0,1.0,-11.2477152039205
100,1,0.0,0,0.99334782114339,-14.1180641151548
101,1,0.0,0,0.991248159263015,-13.8674388486786
102,1,0.0,0,0.991680992124184,-14.6342764711101
103,1,0.0,0,0.986274447016874,-13.8798881515523
104,1,0.0,0,0.996266956931407,-13.0257162942787
105,1,0.0,0,0.994995340521085,-13.340809892729
106,1,0.0,0,0.996780862065024,-14.5728982929632
107,1,0.0,0,0.995681923843849,-14.17773407206
108,1,0.0,0,0.991300013856855,-13.4275496375393
109,1,65.2292692881968,0,0.984855903205394,-14.9065243659103
110,1,0.0,0,0.988303246938682,-13.0858337408361
111,2,0.0,0,1.0,-13.0096979371441
112,1,0.0,0,0.987613479482205,-12.7806861843928
113,1,0.0,0,0.99935737240304,-14.5240890653391
114,1,0.0,0,1.00119376538489,-14.362038120172
115,1,0.0,0,1.00093298914045,-13.0764050247856
116,1,2037.71635187123,0,0.992146570495523,-15.5683253647421
117,1,277.77691854209,0,0.984873477515274,-16.6406672420531
118,1,0.0,0,0.990932136615883,-14.7666650669045
119,1,0.0,0,0.999965636586808,-12.7989644945743
120,1,0.0,0,0.993571341755308,-14.7284036846874
121,1,0.0,0,0.995618805317487,-18.0182895132946
122,1,204.844347434718,0,0.973677264383699,-18.6025597062995
123,1,188.589629480527,0,0.977149522391853,-17.2562017279185
124,1,275.679001808344,0,0.979291949055001,-19.2213058579486
125,2,0.0,0,1.0,-16.2903858229929
126,1,256.616038985624,0,0.988921214823016,-20.3754362307671
127,2,0.0,0,1.0,-19.0250107686611
128,1,0.0,0,0.991965690876912,-18.9098417885242
129,1,368.892724787188,0,0.986643421986183,-19.7038705229828
130,1,0.0,0,0.984463090956657,-18.6005046070118
131,1,321.117753970178,0,0.982155270621469,-19.6248393298018
132,1,236.77436428271,0,0.981232843060398,-17.5991477169408
133,1,0.0,0,0.997893343664815,-15.6755712398895
134,1,16.8468807651701,0,0.991153920948659,-20.0259932396407
135,1,0.0,0,0.990624991137282,-16.9905507971196
136,1,222.984367455811,0,0.987118204267442,-16.3850287422793
137,1,318.117355157993,0,0.97771898000495,-20.7038934753637
138,1,204.068672311265,0,0.995906332185547,-17.3257646044719
139,1,0.0,0,0.994622088302828,-16.6661719345061
140,1,0.0,0,0.987214517769147,-18.308637616982
141,1,0.0,0,1.00000301752807,-16.8315113798565
142,2,0.0,0,1.0,-18.1587217503406
143,1,315.429238060118,0,0.992900718691763,-19.0480263939972
144,2,0.0,0,1.0,-15.9482154143205
145,1,112.546964170716,0,0.992465927829395,-18.8293968842611
146,1,0.0,0,1.00195005606484,-16.5450552038485
147,1,0.0,0,0.990635075665166,-17.5211996059051
148,1,0.0,0,0.997763089332205,-15.0543829054986
149,1,1056.5061451612,0,0.999476690038762,-17.3148744790673
150,1,174.41338240027,0,0.996619896674196,-17.8307941934663
151,1,0.0,0,0.999659805099658,-17.5925973809929
152,1,0.0,0,0.991221665892356,-18.2539976293636
153,1,0.0,0,0.997245352633526,-15.0723126208935
154,2,0.0,0,1.0,-15.3181295808815
155,1,49.5853946578973,0,0.999747766967313,-15.3097169316282
156,1,756.682610171853,0,0.985201350225599,-17.7198398084188
157,1,0.0,0,0.998067185877457,-14.6583189764337
158,1,0.0,0,0.999864990750643,-16.8667208161166
159,2,0.0,0,1.0,-13.5666062781889
160,2,0.0,0,1.0,-15.3181295808815
161,1,285.323328415846,0,0.992964163875336,-15.0795039246935
162,1,0.0,0,0.987259786154732,-17.9985583002173
163,2,0.0,0,1.0,-14.155547699926
164,1,46.5657596697462,0,0.994933879696812,-15.5758229610975
165,1,0.0,0,0.999761104827568,-14.0077185360116
166,1,0.0,0,0.97857913588797,-18.5550767743555
167,2,0.0,0,1.0,-14.3470093789804
168,1,146.73555726331,0,0.993951607838723,-16.3574831726823
169,1,0.0,0,0.98927450989959,-16.9408620278176
170,2,0.0,0,1.0,-15.7391007659897
171,1,0.0,0,0.983031455314546,-17.0853464562721
172,1,0.0,0,1.00768494550739,-17.4292245186758
173,1,0.0,0,1.00389241442803,-16.5837080252257
174,1,0.0,0,0.999245159250851,-17.0657061246644
175,1,0.0,0,0.997100174792386,-17.0747080117282
176,1,119.704152833744,0,0.958794435542134,-19.514644732209
177,1,0.0,0,0.995266073227213,-16.3382875900185
178,1,0.0,0,0.998685072750021,-17.0584953891215
179,1,0.0,0,0.995507782925817,-17.3139941133104
180,1,0.0,0,0.993214829027418,-15.1951835589399
181,1,0.0,0,0.99718417830131,-13.1806857801188
182,1,73.1208028697375,0,0.986728994916498,-14.4653008361509
183,1,0.0,0,0.983143822872287,-13.9849032352791
184,1,102.120012113916,0,0.993025916008281,-15.5200598890423
185,1,0.0,0,0.997979596189382,-13.5879219551305
186,1,0.0,0,0.974020371369649,-15.5200806770658
187,1,0.0,0,0.997697825052989,-12.9894401534195
188,1,0.0,0,0.985367720340705,-15.6358657899334
189,2,0.0,0,0.99083107853015,-13.5753080993763
190,1,705.425217973676,0,0.968788035488253,-16.3002984860279
191,1,0.0,0,1.00123767803793,-12.166224638375
192,1,385.934653959723,0,0.99847106604428,-13.1197962364886
193,1,0.0,0,1.00483969540375,-11.3556072430802
194,1,0.0,0,0.996233008078471,-13.2995179962389
195,1,0.0,0,0.995637870520924,-14.0445872580077
196,2,0.0,0,0.995637870520924,-14.0445872580077
197,1,0.0,0,0.99083107853015,-13.5753080993763
198,1,0.0,0,0.99993667127011,-12.2146042164972
199,2,0.0,0,0.99993667127011,-12.2146042164972
200,2,0.0,0,1.0,-11.0760855128699
201,1,0.0,0,0.987038024884745,-14.7657471804119
202,2,0.0,0,1.0,-13.2602954353513
203,1,0.0,0,0.998832156823533,-13.6500633100461
204,2,0.0,0,0.989620589152264,-13.6719667483675
205,2,0.0,0,1.0,-10.3209524500864
206,2,0.0,0,1.0,-11.2796953343863
207,1,0.0,0,1.00318914975546,-11.9262063783013
208,1,0.0,0,0.994376859098715,-12.657249308837
209,1,0.0,0,0.98699743264322,-13.7056219428759
210,1,0.0,0,1.00187817734596,-10.8106606033459
211,1,0.0,0,0.998079965715111,-12.9873318117729
212,1,0.0,0,0.987272047100261,-12.6850848280369
213,1,0.0,0,1.00455087254326,-11.8450793620775
214,1,53.6509118255194,0,0.989677811544807,-12.7733304789295
215,1,0.0,0,0.98557698172177,-13.4454829009923
216,2,0.0,0,1.0,-7.25540337932852
217,2,0.0,0,1.0,-12.7659773491905
218,2,0.0,0,1.0,-12.3005571569789
219,2,0.0,0,1.0,-14.1823677931542
220,1,0.0,0,1.0019963994393,-12.0629266798964
221,1,194.694674972852,0,0.987832397469156,-13.681389390873
222,1,0.0,0,0.988934448271627,-13.5214214545476
223,1,0.0,0,0.996154224908028,-8.74556014996934
224,1,0.0,0,0.993626388542234,-15.0116713207114
225,1,837.141953677229,0,0.986862392632877,-15.7273286169084
226,1,40.7543385265191,0,0.994484460152599,-10.4075449197393
227,1,0.0,0,0.995039270792826,-13.9316975141492
228,1,0.0,0,0.980543320266876,-13.5240918538404
229,1,172.339098598532,0,0.99456103199952,-15.3715536435345
230,1,0.0,0,0.996449533413861,-9.03812796141243
231,1,0.0,0,0.998226749509336,-13.4029196107566
232,2,0.0,0,1.0,-14.6664090314366
233,1,0.0,0,0.993976894152788,-14.1680073334354
234,1,0.0,0,0.992927763884395,-13.3991389503616
235,2,0.0,0,0.980543320266876,-13.5240918538404
236,2,0.0,0,1.0,-14.2020040785265
237,1,0.0,0,0.996331503184234,-13.9142703713733
238,2,0.0,0,1.0,-12.5632709360549
239,1,33.5963824893153,0,0.98703247680702,-14.4475816795718
240,2,0.0,0,0.991890462690719,-12.6788614354652
241,2,0.0,0,0.988337726667329,-12.4013244032146
242,2,0.0,0,1.0,-8.54620380322304
243,1,0.0,0,1.01545761343114,-9.8688861145874
244,1,46.9997028887559,0,1.00532969145942,-8.56848843338096
245,2,0.0,0,1.0,-7.61274226676665
246,1,56.8284292526962,0,0.995066049304112,-11.1164381736584
247,1,0.0,0,0.99750542483922,-11.8452260573919
248,2,0.0,0,1.0,-11.0091270989098
249,1,0.0,0,1.00908629979956,-9.75326758324454
250,1,0.0,0,1.00473404974395,-9.15575830770645
251,1,0.0,0,0.993596736304736,-9.95209811184208
252,2,0.0,0,1.0,-9.67539666709838
253,1,0.0,0,0.998466493983852,-10.9358731331625
254,1,2.24589213893212,0,0.998472615073924,-12.6036255205111
255,2,0.0,0,1.0,-11.3171477208016
256,1,29.7341240976068,0,0.998045464604332,-12.0729320942807
257,2,0.0,0,1.0,-6.887446723653
258,1,0.0,0,1.00735591848307,-8.39898434251378
259,1,0.0,0,1.00039513408069,-9.60990238158042
260,1,0.0,0,0.988018900840206,-8.35932453569158
261,1,0.0,0,1.00327959860424,-10.6182530866196
262,1,130.543211447573,0,1.00517379412129,-11.3178944409384
263,2,0.0,0,1.0,-10.0843916838088
264,1,0.0,0,0.999531869181367,-11.9638149025469
265,1,0.0,0,1.0032290516846,-10.5715145920593
266,1,0.0,0,1.00135682307821,-11.1214213801918
267,1,0.0,0,0.999092019271735,-9.85105963354179
268,1,0.0,0,0.990965786691638,-9.25006373183908
269,2,0.0,0,1.0,-9.16173823200616
270,2,0.0,0,1.0,-8.10461610677941
271,1,116.403518113424,0,0.998663756247855,-12.530977963098
272,1,0.0,0,1.00215697942388,-9.9386867395052
273,1,0.0,0,0.99445707351919,-9.22833285724016
274,2,0.0,0,1.0,-9.93620779484769
275,2,0.0,0,1.0,-6.12324148558942
276,1,0.0,0,0.974978784113488,-10.3786244349736
277,1,0.0,0,0.998670999108714,-7.45228018679411
278,1,0.0,0,1.00733746493056,-8.82748622584025
279,1,0.0,0,0.990205785629475,-9.01815695268327
280,2,0.0,0,1.0,-6.48964347848209
281,2,0.0,0,1.0,-8.51762353935201
282,1,0.0,0,0.995761065928129,-9.09388677337848
283,1,0.0,0,0.997662864311491,-7.58050489997134
284,1,75.162656426397,0,0.927902649769404,-12.8861946583374
285,1,0.0,0,0.993900973503143,-11.3437157307791
286,1,112.334548440329,0,0.979919960930088,-14.4398074733417
287,1,0.0,0,0.993125881540836,-11.6280661206663
288,1,34.7183736543857,0,0.98602881429949,-12.387421600983
289,1,0.0,0,0.990912539032333,-8.13488482371955
290,1,0.0,0,0.995740620605122,-10.5862256946265
291,1,0.0,0,0.988726847003637,-10.6897830844466
292,1,0.0,0,0.99213698489188,-9.68777057949588
293,1,0.0,0,1.00897288898653,-10.1502036304188
294,2,0.0,0,1.0,-11.5337623376742
295,1,0.0,0,1.00278972453839,-10.6056627528897
296,1,0.0,0,0.997561951405996,-9.77855128821875
297,1,0.0,0,0.992199237158952,-11.2411529981425
298,1,697.833283769846,0,0.986731619260268,-13.474479925226
299,1,40.070720870421,0,0.991974178471892,-12.5199521178243
300,1,0.0,0,0.988337726667329,-12.4013244032146
