from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
27,36,0.000245,0.001165,0.0,0,1,-35.945991813239,-12.3353256698916,35.9494373744676,12.3517096651214
28,36,0.020937,0.094192,0.00702,120,1,3.82427944073416,-1.55479844797947,-3.82100630261401,0.848501158884256
21,37,0.021307,0.097727,0.02218,187,1,11.3464466281655,-12.5647367280399,-11.2926647030201,10.5133562705074
29,37,0.0018,0.0137,0.0072,310,1,37.4953283556359,-45.1778329347388,-37.4359055375952,44.8816853403214
15,38,0.020386,0.053905,0.00138,74,1,-19.5414437077886,9.83125760392036,19.6364526364257,-9.72196537301704
16,38,-0.000254,-0.010168,0.0,236,1,235.587098527452,-13.9538323146639,-235.724673487626,8.4465008380629
21,38,0.000229,0.001165,0.0,0,1,-81.1887466782651,16.1787966183032,81.2040250118411,-16.1010705981456
31,38,0.006936,0.022615,0.00433,179,1,-14.2533377882042,1.89367338012204,14.2673718420184,-2.2924760744233
15,39,0.000277,0.001196,0.0,0,1,-184.799441341615,-3.74072968452573,184.89134210186,4.13752863490117
34,39,0.062649,0.141278,0.0037,53,1,0.995998271544095,-3.01339591747525,-0.990513171990721,2.64558600381365
14,40,0.000341,0.002526,0.0043,277,1,31.6891057259014,1.53503090613616,-31.6858000340481,-1.95728069699162
19,40,0.025754,0.068064,0.00194,71,1,16.875126883028,-4.35807254537695,-16.8002293126716,4.35422799446263
32,41,0.001072,0.024845,0.0,287,1,-155.554530080889,-44.8539986705164,155.830954284882,51.2604905998103
37,41,0.002255,0.027595,0.4643,1510,1,35.3527460080837,-24.559075286843,-35.3257735351615,-23.5977236337259
32,42,0.009202,0.046656,0.01318,144,1,-86.9527730912094,-24.5781497098611,87.698357669824,27.009013117229
37,42,0.000153,0.009753,0.0,995,1,95.625824232532,4.40286638248322,-95.6124071488998,-3.54759307095193
41,42,0.000202,0.001057,0.0,0,1,-42.8432547551344,-4.53101694478055,42.8468472773666,4.5498154398269
34,43,0.003574,0.016854,0.00283,188,1,-11.9820707517108,0.750488769460872,11.9871089990463,-1.01663914963282
35,44,0.009071,0.036432,0.00661,145,1,-10.5342547824389,-11.5017761075306,10.5550843023199,10.9039786431293
36,44,0.00492,0.020461,0.00284,117,1,-32.128431071857,-13.2002108240319,32.1860218379483,13.1467110505041
40,44,0.00072,0.004255,0.00228,211,1,69.5428278658134,20.971297084008,-69.506223984397,-20.991500500933
41,44,0.003504,0.122476,0.0,96,1,-18.6339734621653,3.86772051103274,18.6461338185212,-3.44267718767757
21,45,0.00033,0.02356,0.0,447,1,10.7619746370255,4.60495884268965,-10.761534434342,-4.57353103898759
35,45,0.000216,0.001112,0.0,0,1,-45.976801915489,50.3763205344515,45.9865957239285,-50.3259005576701
38,45,0.00043,0.00294,0.00101,279,1,122.086823993992,20.2290102421517,-122.022707977745,-19.8942718271982
43,45,0.002418,0.013141,0.00169,129,1,-11.9871089990454,1.01663914963568,11.9905284318368,-1.17125371379482
5,46,0.017511,0.345654,0.0,24,1,-8.34050197511183,-1.45002369596365,8.35270155648538,1.69083427788878
19,46,0.000211,0.001035,0.0,0,1,-191.761493525055,-6.63112055947066,191.83607981638,6.99698222544845
22,46,0.038593,0.153096,0.02494,126,1,-15.2106353183635,-2.99658158493097,15.2988688629326,0.768604119490339
39,46,0.002066,0.0148,0.00803,260,1,-180.120954108313,-11.9985891913869,180.77384458024,15.8431852131892
40,46,0.00217,0.01547,0.02821,443,1,-93.8260937951164,0.427224481810066,94.0100708551442,-2.051229683793
40,47,0.004183,0.021854,0.00911,209,1,59.7496825453775,-27.9880401233867,-59.5754360131484,27.9487719555489
42,48,0.035469,0.07704,0.00431,33,1,-8.61230465668585,2.30038589807051,8.63967313845617,-2.69135184843094
47,48,0.011388,0.03904,0.0012,53,1,8.64862408504228,-2.7861972777818,-8.63967313845626,2.69135184843095
1,50,0.000928,0.005775,0.00406,261,1,29.4420576059972,51.2133168120784,-29.41157303564,-51.4563431158196
42,50,0.000558,0.030143,0.0,436,1,-26.3204931416043,-30.3116213841677,26.3291074839929,30.7769656899398
47,50,0.009839,0.043435,0.0071,135,1,3.65355561472058,-20.2230731969566,-3.61523072488546,19.6437033840365
41,51,0.000282,0.001029,0.0,0,1,-62.8578158720863,-9.1224159403642,62.8687170266222,9.16219355744741
47,51,0.004244,0.022942,0.00841,177,1,47.2732563133859,-4.9395014808098,-47.1817629529547,4.55517108348491
4,53,0.004471,0.022082,0.00477,157,1,34.3677828190611,23.7511422352163,-34.2920186019371,-23.8682999898811
45,53,0.000224,0.001106,0.0,0,1,36.7159506321897,68.9943725546255,-36.7026016189839,-68.9284618019219
49,53,0.000142,0.009448,0.0,1705,1,-56.4238220509995,-243.212314371857,56.5144590884903,249.242868809971
6,54,0.000224,0.001111,0.0,0,1,0.0,0.0,0.0,0.0
7,54,0.003803,0.130507,0.0,77,1,-0.373790385889222,-20.1770798148046,0.389661958531542,20.7217422736086
46,54,0.007062,0.031876,0.00367,158,1,53.2130563582455,9.24781473755145,-53.015196748203,-8.73488479231634
5,55,0.00155,0.009356,0.0097,254,1,-27.4215365670241,-4.74281946543619,27.4331380244599,3.81422207138576
7,55,0.008303,0.042287,0.01592,177,1,24.5621730014034,3.26891521144555,-24.512562312797,-4.6624592298462
20,55,0.009766,0.040677,0.0068,157,1,-18.7569448373009,-2.92319668816392,18.791113647545,2.36686555056439
39,55,0.001609,0.006422,0.0005,121,1,-3.77987482156585,5.21547455263225,3.78052657862819,-5.26440378294824
52,55,0.012998,0.030346,0.00408,77,1,-1.89349725728089e-13,-3.55984800331405e-13,5.57403328983779e-06,-0.42039012743144
54,55,0.006224,0.036666,0.03484,225,1,25.533624010392,-7.51002474702943,-25.4922215118682,4.16616551827678
49,56,0.001204,0.011121,0.03675,490,1,16.9127720513474,188.702380610273,-16.5123855647177,-188.977880100263
51,56,0.003447,0.099666,0.0,90,1,-15.6869540736712,-13.7173646409625,15.7014690525683,14.1370483911085
53,56,0.002702,0.011442,0.00359,424,1,4.06408913545108,-160.397049104279,-3.38588457638847,162.89503458398
54,56,0.088701,0.18562,0.00503,70,1,0.437399992435304,-8.7006100329075,-0.375819052090617,8.30401403779853
1,57,0.004745,0.028549,0.00871,228,1,-29.4420576059974,-51.2133168120769,29.594834010646,51.1873933309517
49,57,0.000247,0.001155,0.0,0,1,34.032291819298,52.3219911474719,-34.0235638415274,-52.2811781340103
