from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
20,29,0.006375,0.030695,0.02604,186,1,-23.7741656493028,2.86118735722802,23.8090674357917,-5.46794092981573
24,29,0.00013,0.00831,0.0,608,1,33.0872030404915,7.00707114538462,-33.0858094907243,-6.91799115642067
25,29,0.00155,0.067427,0.0,109,1,-9.27325955309714,-12.2344381132651,9.27674206985375,12.3859320857475
20,30,0.000888,0.03047,0.0,473,1,-7.07412228981097,3.66455737337441,7.0746513469545,-3.64640380224452
23,30,0.000223,0.001115,0.0,0,1,21.3804817404027,2.52269202333144,-21.3795097851712,-2.51783224717429
25,30,0.000213,0.015937,0.0,716,1,-4.63210811551571,-3.56401024636493,4.63217661954963,3.56913582753221
27,32,0.000247,0.001115,0.0,0,1,0.0,0.0,0.0,0.0
31,32,0.029354,0.672051,0.0,100,1,0.128402161374963,-1.32542424404708,-0.127914254940081,1.33659471510619
31,34,0.000238,0.001103,0.0,0,1,-34.1471574817477,-2.47011353393072,34.1497723827858,2.48223217193499
2,35,0.003258,0.016935,0.01501,243,1,20.9887700717951,-13.1127533157979,-20.9707214684256,11.6002165957092
2,36,0.024669,0.055503,0.00139,63,1,8.07389232226276,-8.53674724817732,-8.04231661539792,8.4588500930642
5,36,0.002087,0.007558,0.00113,137,1,-2.36844952724013,-32.1781402736328,2.38869262941844,32.1303414499287
6,36,0.063972,0.184616,0.00548,58,1,-6.63836916088908e-16,-9.209979991463251e-14,5.16452704269545e-05,-0.588830730247907
34,36,0.007073,0.033752,0.01656,234,1,-2.33006918396539,-11.0200684044602,2.33723986138772,9.28129891177784
35,37,-0.000149,-0.008319,0.0,492,1,10.3250626928103,-33.5089875155552,-10.3267721908364,33.4135424546216
37,39,0.000247,0.001108,0.0,0,1,1.92925465974603,-15.9903650447029,-1.92865361349414,15.9930612359867
4,40,0.000454,0.007316,0.91653,3228,1,2.98394698350701,-30.5547154868496,-2.98241264852338,-68.1104067447525
5,40,0.000457,0.027114,0.0,562,1,2.20748440236156,-11.2839638098356,-2.20691938718159,11.3174863953715
33,40,0.00027,0.001069,0.0,0,1,-1.16297498347512,-4.93601473896002,1.1630395579745,4.9362704061446
36,40,0.000243,0.001181,0.0,0,1,3.31633262946052,-49.2816597295087,-3.31081389983102,49.3084812097245
31,41,0.020274,0.732846,0.0,25,1,0.190449873530503,0.536159668198446,-0.190388350719992,-0.533935797941382
32,41,0.00056,0.033038,0.0,404,1,0.127914257236845,-1.33659471517672,-0.127904715062506,1.33715766938397
33,42,0.074516,0.162371,0.0051,80,1,-0.788831103161638,2.92943372561675,0.796374703249304,-3.45904063039455
37,42,0.0001,0.000207,0.0,1180,1,0.880040856828554,-4.39840576754493,-0.880021983197795,4.3984448359606
39,42,0.00447,0.019636,0.00158,126,1,-0.0836163628897998,0.771074004347185,0.0836473209073612,-0.939404220642279
38,43,0.000274,0.001032,0.0,0,1,1.72095030139094,-12.46473418315,-1.72054356650832,12.4662661189123
39,43,0.000254,0.001199,0.0,0,1,8.72908153689973,-20.7065686331882,-8.72787880976244,20.7122460734938
34,44,0.004846,0.017217,0.00271,173,1,-31.8197030915671,8.53783619983437,31.8691088727592,-8.65149444003308
37,45,0.00021,0.001169,0.0,0,1,7.51747689904761,-13.0247716586945,-7.5170313993044,13.0272516072651
38,45,0.000251,0.001143,0.0,0,1,-1.72095030154311,12.464734183268,1.72132289444654,-12.4630374753453
39,45,0.000201,0.001029,0.0,0,1,5.74669188305727,2.36996729518752,-5.74661905072625,-2.36959443713464
26,46,0.001648,0.010684,0.01691,292,1,34.9494880284889,-4.30713745403912,-34.9304525043054,2.62571717714955
44,46,0.00021,0.001185,0.0,0,1,-31.8691089036467,8.65149447110501,31.8712547712232,-8.63938564692353
39,47,0.002235,0.010684,0.00553,189,1,-12.4635032321837,1.57246606227454,12.4668319428783,-2.14632052697278
46,47,0.00439,0.010342,0.00998,76,1,12.4735231757516,-3.19525736194595,-12.4668306845043,2.14632010664752
41,49,0.021535,0.076359,0.00895,127,1,-12.6195942545073,-2.48732726169682,12.6528059706162,1.65350807357843
46,49,0.000279,0.001007,0.0,0,1,-123.217892113311,13.616828739689,123.258072573716,-13.4718046406626
41,50,0.018397,0.041711,0.00098,66,1,-6.70778331444567,-2.83002314046339,6.71694126424497,2.74677792771738
43,51,0.007864,0.03547,0.00493,114,1,-1.23667054193758,-34.8080154720539,1.32474789394144,34.673195640497
48,51,0.002295,0.016128,0.02724,298,1,1.34793708410862,31.8476479887021,-1.32474789510706,-34.6731956399171
43,52,0.006784,0.031566,0.00483,131,1,4.22175537348272e-06,-0.515312203598009,1.4563503554250201e-15,3.66980736416011e-13
4,53,0.004677,0.023674,0.02481,201,1,-15.6016724705388,26.1932932376476,15.6451103479438,-28.6340643723769
5,53,0.008782,0.038643,0.00462,145,1,-10.1962343373853,5.49893495335435,10.2074844575649,-5.94283012518906
26,53,0.002932,0.115749,0.0,94,1,4.39974162213643,0.275814993344039,-4.39920786223594,-0.254743310287772
46,53,0.000235,0.001107,0.0,0,1,116.187669265797,-3.76293763637476,-116.157909144578,3.90312680313844
50,53,0.011744,0.061824,0.01489,174,1,-7.2317630948065,-1.77602336864236,7.23764406299453,0.220930104773844
2,55,0.003943,0.029193,0.04336,251,1,22.2383497599625,15.8625421138822,-22.2079117737083,-20.2447447688226
35,55,0.006648,0.031166,0.00314,141,1,10.6456588925898,21.9087708916277,-10.6083910216853,-22.068166033128
46,55,0.034056,0.113361,0.00355,52,1,5.71314903085962,2.80701715246523,-5.69986673437233,-3.13974145378448
48,55,0.002968,0.087327,0.0,90,1,-1.34793708702174,-31.8476479874855,1.3780946519148,32.7349693046744
54,55,0.034103,0.060699,0.00381,40,1,3.50003033171583,3.86524450612328,-3.49079827010243,-4.25272380488888
2,56,0.000273,0.00109,0.0,0,1,-77.4421004042175,34.1902973900543,77.4604052854788,-34.1172119667034
46,56,0.003179,0.016469,0.01733,213,1,-8.09724446150775,-3.45198361623484,8.09938799169198,1.61262038672774
7,57,0.00297,0.07,0.0,220,1,-1.56503682583786,2.05930233099776,1.56522288496367,-2.05491709907642
50,57,0.002349,0.013753,0.02657,221,1,-11.4186108389765,-4.59442181157629,11.4217136219944,1.78442667643943
54,57,0.002854,0.019025,0.01659,253,1,-3.50003033680609,-3.86524450502549,3.50059769406909,2.10309017742787
56,57,0.000228,0.006001,0.0,124,1,91.0831074090003,24.5475181607784,-91.064118291995,-24.0477212697748
