bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
59,1,0.0,0,1,-2.14320793192859
60,1,173.310044684028,0,1,-4.3160176226957
61,1,0.0,0,1,-4.23836103769816
62,1,0.0,0,1,-5.61428771774993
63,1,0.0,0,1,-5.13462284153251
64,1,0.0,0,1,-4.76591234285411
65,1,0.0,0,1,-4.62720568413895
66,2,0.0,0,1,-3.91520549105879
67,1,371.948474774819,0,1,-6.01250279210378
68,1,0.0,0,1,-5.02766695525234
69,1,0.0,0,1,-5.09520771196761
70,1,19.0242084845837,0,1,-5.13659742032382
71,1,0.0,0,1,-4.56103716445913
72,2,0.0,0,1,-4.95391279763676
73,1,0.0,0,1,-3.76205277985025
74,2,0.0,0,1,-0.107404674399869
75,1,0.0,0,1,-4.85176508690194
76,1,0.0,0,1,-4.55417451937573
77,1,0.0,0,1,-4.60054586599984
78,1,0.0,0,1,-4.68799165965352
79,1,0.0,0,1,-2.76920829820342
80,1,0.0,0,1,-2.1235907245279
81,1,0.0,0,1,-4.19793526387747
82,1,81.7979740685071,0,1,-5.75623666177824
83,1,0.0,0,1,-4.77412859224104
84,1,105.563723274903,0,1,-4.7656160900238
85,1,0.0,0,1,-3.19690068251816
86,1,0.0,0,1,-4.88744296152166
87,2,0.0,0,1,-4.8144073031913
88,1,254.160755879508,0,1,-4.8144073031913
89,1,0.0,0,1,-3.80973914008039
90,1,0.0,0,1,-1.19442902756777
91,1,0.0,0,1,-4.94523623310733
92,1,19.7571295320644,0,1,-5.90145494350782
93,1,0.0,0,1,-4.8144073031913
94,1,0.0,0,1,-1.19442902756777
95,2,0.0,0,1,-3.99501144663168
96,2,0.0,0,1,-4.65877880857206
97,1,17.0654368631106,0,1,-0.240994277128805
98,2,0.0,0,1,0.892573500612271
99,1,0.0,0,1,-1.19442902756777
100,2,0.0,0,1,-5.47524758416422
101,1,1016.52684458828,0,1,-6.1640263280199
102,1,0.0,0,1,-4.80625619945307
103,1,170.823526534161,0,1,-1.77064981846625
104,1,0.0,0,1,-3.49080797494474
105,1,50.4460521557473,0,1,-5.52779494510766
106,1,0.0,0,1,-6.06835713522431
107,1,402.520379485158,0,1,-7.96066821479727
108,1,0.0,0,1,-3.86877071128644
109,1,0.0,0,1,-5.36615068970343
110,1,0.0,0,1,-4.76232177531863
111,2,0.0,0,1,-5.58734514182977
112,1,387.359481871114,0,1,-6.90753620302463
113,2,0.0,0,1,-5.58734514182977
114,1,0.0,0,1,-5.02511534846458
115,2,0.0,0,1,-4.4607560208401
116,1,0.0,0,1,-5.35060689458205
117,2,0.0,0,1,-4.96288432108622
118,1,0.0,0,1,-4.4607560208401
119,1,0.0,0,1,-4.95400210118623
120,1,300.465066689495,0,1,-6.95737013960125
121,1,0.0,0,1,-4.91801772904832
122,1,0.0,0,1,-5.0823618344107
123,1,0.0,0,1,-7.29382778168274
124,1,0.0,0,1,-5.96088274272912
125,1,276.212357798731,0,1,-8.78469605957066
126,2,0.0,0,1,-6.62571238791798
127,1,0.0,0,1,-3.47789718805586
128,2,0.0,0,1,-1.55286171850147
129,1,0.0,0,1,-6.62571238791798
130,1,0.0,0,1,-3.95475902307064
131,1,190.245711835863,0,1,-7.48555559157972
132,1,0.0,0,1,-3.52386303898235
133,1,0.0,0,1,-4.75335938936408
134,1,0.0,0,1,-5.3627556742095
135,2,0.0,0,1,-3.24733359786894
136,2,0.0,0,1,-3.17318000875651
137,1,0.0,0,1,-4.06490737001946
138,1,0.0,0,1,-4.70349999811674
139,2,0.0,0,1,-6.08332226264951
140,2,0.0,0,1,-5.37739342175603
141,2,0.0,0,1,-4.60652877781572
142,1,138.101330283168,0,1,-5.30318128926336
143,2,0.0,0,1,-6.13008452116853
144,1,0.0,0,1,-4.69718680294879
145,1,0.0,0,1,-4.95061659984838
146,1,2144.13181389478,0,1,-7.07223501598518
147,1,0.0,0,1,-2.96077515483372
148,2,0.0,0,1,-5.10542662185561
149,2,0.0,0,1,-5.17837828398835
150,1,0.0,0,1,-5.27703140579312
151,2,0.0,0,1,-5.62879913127074
152,1,0.0,0,1,-6.81922804161961
153,2,0.0,0,1,-5.90615959474743
154,1,0.0,0,1,-6.9461950643498
155,1,0.0,0,1,-4.35302059509582
156,2,0.0,0,1,-1.35601492877902
157,1,0.0,0,1,-5.14647888082623
158,1,0.0,0,1,-4.33793479042841
159,1,0.0,0,1,-4.80757084000032
160,2,0.0,0,1,-4.34213451769455
161,1,0.0,0,1,-6.38381475756681
162,1,0.0,0,1,-3.36290679530114
163,1,229.305336546955,0,1,-7.69408169058318
164,1,0.0,0,1,-2.30956951814842
165,2,0.0,0,1,-3.86722313621219
166,1,0.0,0,1,-5.64535858383134
167,2,0.0,0,1,-3.75105762854646
168,2,0.0,0,1,-4.54132636841817
169,1,0.0,0,1,-5.49266421630689
170,1,0.0,0,1,-5.14341939782957
171,2,0.0,0,1,-4.96389542709256
172,2,0.0,0,1,-6.31241771514964
173,1,0.0,0,1,-6.31241771514964
174,1,0.0,0,1,-6.35128996445482
175,1,130.473070436705,0,1,-4.96491647006907
176,1,0.0,0,1,-7.59004075307744
177,1,0.0,0,1,-3.27739276299762
178,2,0.0,0,1,-2.39532248856121
179,1,15.7108500961927,0,1,-4.61960751788182
180,1,0.0,0,1,-4.52579719555056
181,2,0.0,0,1,-9.78871908990811
182,1,444.795314754631,0,1,-6.37121173481674
183,1,56.5411990295402,0,1,-10.8053508602639
184,1,0.0,0,1,-10.6110162609053
185,1,0.0,0,1,-8.52383123620814
186,1,783.743029121139,0,1,-11.5977926608503
187,1,0.0,0,1,-5.17975878583055
188,2,0.0,0,1,-5.73042275846626
189,2,0.0,0,1,-1.38091531008496
190,1,0.0,0,1,-3.61428137013965
191,1,0.0,0,1,-5.88438207481686
192,1,0.0,0,1,-3.14491688026013
193,1,0.0,0,1,-6.74158107059799
194,1,0.0,0,1,-6.16110316543495
195,1,0.0,0,1,-7.41928632035403
196,1,0.0,0,1,-3.44729297545125
197,1,0.0,0,1,-5.73042275846626
198,1,0.0,0,1,-5.95495469566585
199,1,805.171566317324,0,1,-4.00977326314302
200,1,445.922994017728,0,1,-6.6070959956186
201,1,374.051635593791,0,1,-6.95579210253136
202,2,0.0,0,1,-2.83778359724966
203,2,0.0,0,1,-2.04919722181457
204,1,1003.63582612001,0,1,-7.73658109778771
205,1,38.4171225135837,0,1,-4.68829167672929
206,1,0.0,0,1,-3.33491424189296
207,2,0.0,0,1,-6.29948203966399
208,2,0.0,0,1,-7.21299713445648
209,1,295.051902827718,0,1,-5.28888084484265
210,2,0.0,0,1,-3.52224811953291
211,2,0.0,0,1,-2.52368516776036
212,1,0.0,0,1,-4.81777063655248
213,1,442.929786399148,0,1,-5.50888747462421
214,1,105.983258468259,0,1,-6.64662372547198
215,2,0.0,0,1,-1.53414970281236
216,2,0.0,0,1,-0.504519316448751
217,1,0.0,0,1,-3.95855634790803
218,1,0.0,0,1,-5.19174746942249
219,1,0.0,0,1,-5.20665372050896
220,1,0.0,0,1,-4.06125517388202
221,1,0.0,0,1,-2.75542445092824
222,1,0.0,0,1,-6.41981467826001
223,1,0.0,0,1,-7.22586236426765
224,1,0.0,0,1,-5.54847566530402
225,1,0.0,0,1,-4.29060117160163
226,2,0.0,0,1,-7.71497454315243
227,1,91.0437994699776,0,1,-5.86903314257777
228,1,0.0,0,1,-3.84417362684592
229,1,0.0,0,1,-6.0143082266506
230,1,242.5415820602,0,1,-5.57290188143935
231,1,133.969233095234,0,1,-9.09357671519744
232,1,0.0,0,1,-8.26434027101181
233,1,0.0,0,1,-5.74770891373288
234,1,0.0,0,1,-7.32981849532222
235,1,317.046656751351,0,1,-5.77550640493098
236,2,0.0,0,1,-8.90814127840226
237,2,0.0,0,1,-8.28112379760134
238,1,21.3654691652861,0,1,-10.0378495225336
239,1,243.839204319158,0,1,-8.54449442870208
240,1,0.0,0,1,-6.31077150172268
241,1,0.0,0,1,-6.34885999671016
242,1,336.843359041315,0,1,-5.37379045397491
243,1,0.0,0,1,-4.00076867102768
244,1,407.866804814802,0,1,-4.46575643105623
245,1,0.0,0,1,-3.58205062165414
246,1,0.0,0,1,-3.88149459782583
247,1,16.9943791674879,0,1,-5.09811518318273
248,2,0.0,0,1,-2.46712243646771
249,1,189.621859292616,0,1,-6.76042729140288
250,1,0.0,0,1,-6.05911027428025
251,1,0.0,0,1,-5.59306672760866
252,1,0.0,0,1,-4.20805865329085
253,1,0.0,0,1,-4.85266990544674
254,1,0.0,0,1,-6.18680951787438
255,2,0.0,0,1,-2.83216021470204
256,1,405.574580571253,0,1,-8.39374604974414
257,2,0.0,0,1,-4.60811692319488
258,1,0.0,0,1,-6.72828859358601
259,2,0.0,0,1,-5.83631887750977
260,1,0.0,0,1,-5.17413987988677
261,1,0.0,0,1,-4.22268681373944
262,1,0.0,0,1,-3.31563438975789
263,1,78.9686572611119,0,1,-7.42340353525695
264,1,0.0,0,1,-4.95539303656981
265,1,0.0,0,1,-6.15590589222609
266,2,0.0,0,1,-7.82501055929186
267,2,0.0,0,1,-3.7307657644204
268,1,0.0,0,1,-7.64581954719883
269,1,82.092599585715,0,1,-7.15625760562939
270,1,0.0,0,1,-2.57912577278945
271,1,5.61628783009267,0,1,-4.18531978060466
272,1,4.72868721513578,0,1,-6.90968444031681
273,1,0.0,0,1,-7.82501055929186
274,2,0.0,0,1,-4.69001148428831
275,1,0.0,0,1,-5.47277416552717
276,1,433.806233372523,0,1,-9.69400751652805
277,1,0.0,0,1,-7.26510081627787
278,1,0.0,0,1,-7.90222386084678
279,1,409.782080014098,0,1,-5.54208751965002
280,1,177.71412102822,0,1,-14.7488806566927
281,1,0.0,0,1,-5.91965716338664
282,1,0.0,0,1,-6.26980552945586
283,1,0.0,0,1,-6.52062766110161
284,2,0.0,0,1,-10.5910477517026
285,2,0.0,0,1,-8.86317902833505
286,1,239.545127395728,0,1,-9.005758732725
287,1,0.0,0,1,-4.74840889010003
288,1,0.0,0,1,-13.1271029943064
289,1,0.0,0,1,-5.32002545983857
290,1,0.0,0,1,-4.43069267238338
291,1,133.292576603282,0,1,-5.31844976429522
292,1,86.1779988360563,0,1,-6.81311900746198
293,1,0.0,0,1,-4.78282774112117
294,1,0.0,0,1,-4.35167657954273
295,2,0.0,0,1,-4.17070917784314
296,2,0.0,0,1,-3.88149459782583
297,1,15.9041328455451,0,1,-4.72900417732054
298,1,0.0,0,1,-3.85054634765465
299,1,0.0,0,1,-5.89633365306579
300,1,0.0,0,1,-2.68411906683998
