bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
110,1,0.0,0,1,0.088524044263934
111,1,0.0,0,1,-0.22710452107785
112,2,0.0,0,1,-1.79374876131421
113,1,0.0,0,1,-0.497333542890868
114,1,674.328694986044,0,1,0.294378300437502
115,1,615.873368190958,0,1,-0.330198523633451
116,1,0.0,0,1,2.14828522481195
117,1,0.0,0,1,-3.01124713781171
118,1,168.283684099019,0,1,-2.29720540171395
119,1,0.0,0,1,-0.282187212846749
120,1,0.0,0,1,-1.02631501538472
121,1,0.0,0,1,0.128410513419994
122,1,0.0,0,1,-1.97574715862946
123,1,0.0,0,1,-1.53380217472025
124,1,0.0,0,1,-0.05447158011778
125,1,212.454662395829,0,1,-3.36672557502461
126,1,0.0,0,1,-1.37480463031927
127,1,0.0,0,1,-0.713916154322202
128,2,0.0,0,1,-1.67538689037363
129,1,0.0,0,1,-1.31373082930133
130,2,0.0,0,1,-2.0994995567131
131,1,175.122061443862,0,1,-2.04365833651075
132,2,0.0,0,1,0.191404134148693
133,1,0.0,0,1,-1.46991872102527
134,1,0.0,0,1,2.13823357752307
135,1,0.0,0,1,-1.35056110028281
136,1,0.0,0,1,-2.04721573388784
137,2,0.0,0,1,8.29480863049081
138,1,0.0,0,1,-1.00672111939935
139,1,0.0,0,1,-1.04640205995115
140,1,0.0,0,1,-0.757737150818982
141,1,0.0,0,1,-2.37918129190618
142,1,53.1643669293101,0,1,-2.11785369360617
143,1,0.0,0,1,-2.25810157949991
144,1,0.0,0,1,-2.48839737635951
145,1,56.9463294500828,0,1,-2.57294388163055
146,1,1764.6705232799,0,1,-3.74861967974887
147,1,0.0,0,1,-1.88309211683167
148,1,0.0,0,1,-2.25810157949991
149,2,0.0,0,1,-2.68207390455732
150,2,0.0,0,1,-2.25810157949991
151,2,0.0,0,1,-0.230076524949572
152,1,177.875789051523,0,1,0.568052508152433
153,1,0.0,0,1,-1.34798279383694
154,2,0.0,0,1,-1.46855846579787
155,2,0.0,0,1,-0.230076524949572
156,1,0.0,0,1,-1.03510785974916
157,1,0.0,0,1,-0.909656638704107
158,2,0.0,0,1,-1.45791350194929
159,1,0.0,0,1,-1.51903879515899
160,1,447.167030190122,0,1,-2.41346348489938
161,1,145.001687451987,0,1,0.187600404807292
162,2,0.0,0,1,0.69770148370985
163,2,0.0,0,1,0.0081613620465446
164,2,0.0,0,1,-0.624325058780386
165,1,0.0,0,1,-0.718111310022922
166,1,199.451631361202,0,1,-2.93377992470765
167,1,0.0,0,1,-1.37361132169136
168,2,0.0,0,1,-1.65815387864861
169,1,0.0,0,1,-0.0254916805036784
170,1,0.0,0,1,-1.29591831180913
171,2,0.0,0,1,1.27854020724517
172,1,0.0,0,1,-1.82699513053949
173,2,0.0,0,1,-1.64711040108804
174,1,0.0,0,1,-2.17684260433329
175,1,0.0,0,1,-1.32713005670114
176,1,0.0,0,1,1.00970458924682
177,1,167.747574451689,0,1,-2.53307739918267
178,1,0.0,0,1,1.40224002365323
179,1,547.578859629523,0,1,-3.18330238927595
180,2,0.0,0,1,2.2026565003061
181,1,0.0,0,1,-6.04465271723298
182,1,0.0,0,1,-2.60677641782694
183,1,0.0,0,1,-5.73342787695215
184,1,423.07480928805,0,1,-6.12628210350797
185,1,410.004387597985,0,1,-4.83477603088873
186,2,0.0,0,1,-5.19413123840614
187,2,0.0,0,1,-3.74744165526428
188,1,412.210144160952,0,1,-6.40445534540294
189,1,0.0,0,1,-3.792049589425
190,2,0.0,0,1,-3.04738428941836
191,1,0.0,0,1,-6.13924626008673
192,1,0.0,0,1,-3.87920835771962
193,1,0.0,0,1,-3.7019665207603
194,1,167.96622547577,0,1,-4.05875106233433
195,1,0.0,0,1,-7.33177873783801
196,1,0.0,0,1,-3.74586069790627
197,1,0.0,0,1,-3.17284484896156
198,1,0.0,0,1,-2.81599198601758
199,1,0.0,0,1,-5.03548552409468
200,1,0.0,0,1,-3.55610050161446
201,1,0.0,0,1,-7.0024609630509
202,1,0.0,0,1,-9.0830691872617
203,1,0.0,0,1,-5.46076426509413
204,2,0.0,0,1,-1.15620763089088
205,1,0.0,0,1,-6.80700908949811
206,2,0.0,0,1,-4.7766176631239
207,1,0.0,0,1,-7.23771126759552
208,2,0.0,0,1,-6.92433546007814
209,1,0.0,0,1,-7.03498283321052
210,1,0.0,0,1,-6.13586450744928
211,2,0.0,0,1,-7.6653799796366
212,1,310.406390638878,0,1,-10.4022861523885
213,1,0.0,0,1,-5.92798306989799
214,1,0.0,0,1,-4.51462447605441
215,1,164.379109657225,0,1,-7.27432029223545
216,1,0.0,0,1,-7.07683245495465
217,1,0.0,0,1,-6.73729984362484
218,1,300.156846261478,0,1,-7.53953747596781
219,1,0.0,0,1,-4.30887809720344
220,1,185.890266777829,0,1,-4.38406828121134
221,1,345.628220621945,0,1,-3.73059075002892
222,1,79.9823904161309,0,1,-5.77622578475763
223,2,0.0,0,1,-4.10556049765664
224,2,0.0,0,1,-6.49577081353033
225,1,0.0,0,1,-4.85286081818132
226,1,0.0,0,1,-4.10556049765664
227,1,63.9612595273786,0,1,-5.06977761747194
228,2,0.0,0,1,-4.23418519997842
229,1,156.709263775291,0,1,-6.71267486082549
230,1,96.3344722950243,0,1,-5.45701697548305
231,1,0.0,0,1,-4.59828451246165
232,1,0.0,0,1,-5.5186378980435
233,2,0.0,0,1,-3.10355696530779
234,1,0.0,0,1,-6.80800600028091
235,1,358.514239202853,0,1,-5.86970291912296
236,1,0.0,0,1,-5.61527755491183
237,1,245.432990440954,0,1,-5.78992519430444
238,2,0.0,0,1,-2.87361468674519
239,1,0.0,0,1,-3.81120709843219
240,1,0.0,0,1,-4.28748528328711
241,2,0.0,0,1,-6.36324949641133
242,2,0.0,0,1,-7.17099986935807
243,1,0.0,0,1,-5.80276313385243
244,1,0.0,0,1,-5.66554961144332
245,1,68.4408958316686,0,1,-6.71667072483583
246,1,0.0,0,1,-5.50163061826917
247,1,0.0,0,1,-4.25761196556899
248,1,0.0,0,1,-5.9631932180633
249,1,249.906654451892,0,1,-5.05757966128239
250,1,0.0,0,1,-5.96642412633159
251,2,0.0,0,1,-4.40283828141065
252,1,0.0,0,1,-5.73418786706604
253,1,213.975683801741,0,1,-5.65483478872778
254,2,0.0,0,1,-3.95513715797191
255,1,0.0,0,1,-4.71272012803088
256,1,0.0,0,1,-5.13073211382915
257,1,0.0,0,1,-7.05530653209363
258,1,0.0,0,1,-5.83925798143105
259,1,344.399403082272,0,1,-9.38902772207135
260,1,0.0,0,1,-4.58335149920999
261,1,0.0,0,1,-8.62375465641239
262,2,0.0,0,1,-6.27611173251514
263,2,0.0,0,1,-7.48815436415178
264,1,202.698197368142,0,1,-7.78865101414352
265,1,0.0,0,1,-6.89687401496759
266,1,288.106101179162,0,1,-8.48149833108828
267,1,0.0,0,1,-6.72145230317561
268,1,0.0,0,1,-5.74006944009578
269,2,0.0,0,1,-8.62375465641239
270,1,0.0,0,1,-6.89556530575058
271,1,0.0,0,1,-7.17217490060589
272,1,30.240280310778,0,1,-6.16411614381414
273,1,76.2484761980779,0,1,-7.26200005647079
274,1,0.0,0,1,-5.70914616527613
275,1,295.24230927429,0,1,-7.79644630941561
276,1,0.0,0,1,-7.25676799974296
277,1,0.0,0,1,-5.72017698038492
278,1,0.0,0,1,-5.83878559353258
279,2,0.0,0,1,-4.46154775459479
280,1,0.0,0,1,-4.86923473624042
281,1,128.598328879431,0,1,-7.17099986935807
282,2,0.0,0,1,-5.82673048500033
283,1,0.0,0,1,-5.85418519759892
284,1,343.496703100451,0,1,-6.03880876901805
285,1,0.0,0,1,-5.3502675931069
286,1,0.0,0,1,-7.62673900929409
287,1,0.0,0,1,-4.88202502084432
288,1,897.071346267698,0,1,-8.27768813915239
289,1,0.0,0,1,-6.7356022060696
290,1,0.0,0,1,-4.87057444854519
291,1,0.0,0,1,-5.6430729222253
292,2,0.0,0,1,-4.69263003541241
293,1,0.0,0,1,-5.95232858311664
294,1,342.085656187096,0,1,-6.60152193277877
295,1,0.0,0,1,-6.2042358433274
296,1,0.0,0,1,-4.98634673429589
297,1,330.232587378851,0,1,-4.73988531706646
298,1,0.0,0,1,-5.50916701271643
299,1,0.0,0,1,-6.2474453160049
300,2,0.0,0,1,-5.46864088084495
