bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
107,2,0.0,0,1,-7.59805607556395
108,2,0.0,0,1,-7.66852185854414
109,2,0.0,0,1,-10.5806308587037
110,1,0.0,0,1,-10.2405929364628
111,1,182.546060541054,0,1,-10.2961755931055
112,2,0.0,0,1,-7.75300249897436
113,1,0.0,0,1,-9.99376865972395
114,2,0.0,0,1,-8.91285623690885
115,1,0.0,0,1,-8.91256618181592
116,1,0.0,0,1,-10.5806308587037
117,1,0.0,0,1,-8.18391133230016
118,1,4.74710050485352,0,1,-11.449149261534
119,1,131.220990931922,0,1,-9.13143243955806
120,1,0.0,0,1,-7.77443787794316
121,1,102.960604288191,0,1,-9.62984546612592
122,1,0.0,0,1,-8.90747842650598
123,1,15.285935378073,0,1,-11.2565705175178
124,1,0.0,0,1,-9.57283109545736
125,2,0.0,0,1,-8.65748884823186
126,1,0.0,0,1,-12.6766746400204
127,2,0.0,0,1,-3.69187785507507
128,1,227.889610679288,0,1,-10.0268535712225
129,1,1762.71124332634,0,1,-11.1926583881928
130,1,230.112443849619,0,1,-13.4486829457799
131,2,0.0,0,1,-11.8316601071574
132,1,0.0,0,1,-10.6421897493103
133,2,0.0,0,1,-8.4099801245399
134,1,0.0,0,1,-9.24881089597453
135,1,0.0,0,1,-9.81015723602563
136,1,0.0,0,1,-13.0876104434006
137,1,0.0,0,1,-10.8457027167246
138,1,82.6864282753927,0,1,-9.94430214362707
139,2,0.0,0,1,-7.90836568509374
140,1,126.626302549169,0,1,-18.5575066174928
141,1,1097.48867503338,0,1,-10.6295044767417
142,1,0.0,0,1,-5.31726206346501
143,2,0.0,0,1,-10.0441339881215
144,1,0.0,0,1,-12.2555363417258
145,1,0.0,0,1,-12.5723100365754
146,2,0.0,0,1,-8.4513251543133
147,1,0.0,0,1,-10.3041035951681
148,1,0.0,0,1,-8.69842686735662
149,2,0.0,0,1,-8.0007802265969
150,1,0.0,0,1,-9.26070854289799
151,1,182.185612631349,0,1,-10.8710922602173
152,1,0.0,0,1,-10.8976210739016
153,2,0.0,0,1,-7.93099640142403
154,1,0.0,0,1,-10.3616809802789
155,1,0.0,0,1,-9.94801313535085
156,1,73.1027145858451,0,1,-13.4971307943088
157,1,129.571698734126,0,1,-11.9739619653132
158,1,0.0,0,1,-13.0373593577962
159,1,0.0,0,1,-10.1744630203224
160,2,0.0,0,1,-7.79557740884685
161,1,0.0,0,1,-12.6515083723647
162,1,0.0,0,1,-9.39191300766054
163,1,0.0,0,1,-13.704123995819
164,1,0.0,0,1,-11.2055496229565
165,2,0.0,0,1,-13.0009180730171
166,1,0.0,0,1,-9.35769853958197
167,1,179.310209434572,0,1,-14.211109345456
168,2,0.0,0,1,-10.7622858402737
169,1,0.0,0,1,-9.63541403736729
170,1,33.3017711440881,0,1,-7.20697349420513
171,1,0.0,0,1,-9.02754277645334
172,1,58.1932079786837,0,1,-5.75496906672215
173,1,0.0,0,1,-10.8511886246164
174,2,0.0,0,1,-4.16136454446343
175,1,0.0,0,1,-9.13756560552731
176,1,125.006632618502,0,1,-10.5392500187337
177,1,0.0,0,1,-9.60476352501098
178,1,0.0,0,1,-9.9092004988323
179,2,0.0,0,1,-10.9365990984753
180,1,0.0,0,1,-10.0072185458901
181,1,0.0,0,1,-15.7502002580876
182,1,0.0,0,1,-11.555124363247
183,1,0.0,0,1,-12.3050483203104
184,1,295.465848978938,0,1,-17.3720025900428
185,1,0.0,0,1,-11.9652392955116
186,2,0.0,0,1,-14.2748717382121
187,1,118.237695643385,0,1,-14.3072311678367
188,2,0.0,0,1,-11.9652392955116
189,1,604.817284367889,0,1,-15.7012302739396
190,1,0.0,0,1,-12.0317678400767
191,1,112.007621671376,0,1,-17.3958821556598
192,2,0.0,0,1,-14.8877732136729
193,1,24.2150551848826,0,1,-16.2207820113194
194,1,0.0,0,1,-15.3474592922231
195,1,0.0,0,1,-16.1467163702596
196,1,0.0,0,1,-14.990405970186
197,1,49.2747314548035,0,1,-14.3555559385146
198,1,0.0,0,1,-14.2515547669075
199,1,0.0,0,1,-15.2331357923217
200,1,0.0,0,1,-15.3001102002729
201,1,0.0,0,1,-13.2747269316757
202,1,766.491483523504,0,1,-17.0137612915951
203,1,0.0,0,1,-13.4409233163681
204,1,20.2856709334709,0,1,-13.5814662773539
205,1,0.0,0,1,-13.1386749558455
206,1,33.9169556389848,0,1,-13.7838307285416
207,1,0.0,0,1,-14.0308719343366
208,1,58.9728004721644,0,1,-14.5816411044638
209,1,0.0,0,1,-14.705446404748
210,1,0.0,0,1,-14.4938162430702
211,1,0.0,0,1,-12.3032310721291
212,1,0.0,0,1,-12.126062900384
213,1,91.9101265978258,0,1,-12.8193237691295
214,1,0.0,0,1,-13.0671509189009
215,2,0.0,0,1,-11.3485832970581
216,1,0.0,0,1,-12.4951575126173
217,2,0.0,0,1,-10.9867449991471
218,1,47.0968486547616,0,1,-14.1936071624872
219,2,0.0,0,1,-11.3710885945838
220,1,0.0,0,1,-13.1576214953378
221,2,0.0,0,1,-13.2664037327506
222,1,561.324245071298,0,1,-13.0418266752915
223,1,0.0,0,1,-11.8197415198123
224,1,0.0,0,1,-12.9447325293664
225,1,85.0720047998572,0,1,-15.9131731898468
226,1,0.0,0,1,-12.4979387228205
227,1,0.0,0,1,-12.7681058701415
228,1,62.2834277952161,0,1,-11.8030921240871
229,1,0.0,0,1,-12.1776349476665
230,1,0.0,0,1,-12.2935320268027
231,1,0.0,0,1,-12.1654609494412
232,1,0.0,0,1,-12.7286532887021
233,1,0.0,0,1,-11.7656119576245
234,1,0.0,0,1,-13.0639046473328
235,1,70.9926834449884,0,1,-13.492077511717
236,2,0.0,0,1,-10.615810503419
237,1,0.0,0,1,-13.9569941246269
238,1,0.0,0,1,-11.2440160033236
239,1,0.0,0,1,-12.5838902910325
240,1,0.0,0,1,-13.1454553444609
241,1,0.0,0,1,-12.2719866029098
242,1,0.0,0,1,-11.5422380684458
243,1,0.0,0,1,-11.8786769881147
244,1,105.957626494174,0,1,-12.9994600742758
245,1,0.0,0,1,-12.2974777544239
246,1,0.0,0,1,-13.0844421337384
247,2,0.0,0,1,-10.3782868279637
248,2,0.0,0,1,-10.9080636726441
249,1,0.0,0,1,-12.2770414758061
250,1,0.0,0,1,-11.1284366209523
251,2,0.0,0,1,-12.4908603138653
252,1,0.0,0,1,-13.8935481374329
253,1,0.0,0,1,-14.6260301358865
254,1,31.003739526239,0,1,-15.1636495306249
255,1,0.0,0,1,-14.7301027295229
256,2,0.0,0,1,-13.2049809590196
257,1,0.0,0,1,-14.4035722696426
258,1,0.0,0,1,-15.1898567611276
259,1,0.0,0,1,-13.9047967950586
260,1,803.276976781551,0,1,-16.2936823423026
261,1,0.0,0,1,-15.3443894490343
262,2,0.0,0,1,-15.3229708865119
263,2,0.0,0,1,-14.1732242349897
264,2,0.0,0,1,-15.0029309286761
265,2,0.0,0,1,-12.252121154415
266,1,502.078150945056,0,1,-14.6664013610636
267,2,0.0,0,1,-12.5387976427411
268,1,564.012745587072,0,1,-16.1811099602929
269,1,0.0,0,1,-13.4090188152682
270,1,0.0,0,1,-12.5716956896489
271,2,0.0,0,1,-11.1743497752503
272,1,0.0,0,1,-13.4590908071953
273,1,0.0,0,1,-12.9984453403096
274,1,87.6518434711646,0,1,-13.5419558731503
275,1,651.479026063677,0,1,-12.6966332741665
276,1,39.4626739222839,0,1,-12.4976151564711
277,1,0.0,0,1,-13.0852893924121
278,1,0.0,0,1,-13.3673623475448
279,1,0.0,0,1,-12.9689943741966
280,1,1017.64694250152,0,1,-13.3419095610082
281,2,0.0,0,1,-12.1000025051341
282,1,35.6696515257662,0,1,-13.8115698872209
283,1,0.0,0,1,-13.9007619703661
284,1,0.0,0,1,-12.7694854123418
285,1,87.7071343595179,0,1,-15.2395284074856
286,1,0.0,0,1,-13.3043370100913
287,1,0.0,0,1,-14.0546375645554
288,2,0.0,0,1,-12.5676289437662
289,1,0.0,0,1,-13.2413141334311
290,1,0.0,0,1,-13.576655578772
291,1,28.1982014535838,0,1,-13.3548661337932
292,1,0.0,0,1,-13.5798391895217
293,2,0.0,0,1,-13.9007619703661
294,1,318.937095839238,0,1,-15.1973912634713
295,1,99.6904614965481,0,1,-14.9534316878051
296,1,0.0,0,1,-13.4281396371435
297,1,0.0,0,1,-13.0027786825743
298,1,0.0,0,1,-11.7791175057573
299,2,0.0,0,1,-10.4291872708938
300,1,138.409017083598,0,1,-12.1833426163254
