bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
52,1,318.24002613451,0,1,-3.61529236250937
53,2,0.0,0,1,-2.41999828086771
54,1,0.0,0,1,-3.01021978103155
55,1,0.0,0,1,-2.51088067234763
56,1,0.0,0,1,-2.97848727469755
57,1,0.0,0,1,-2.86470999637689
58,2,0.0,0,1,-4.24787215374663
59,1,0.0,0,1,-2.88448477046051
60,2,0.0,0,1,-2.97848727469755
61,2,0.0,0,1,2.98473625392678
62,1,0.0,0,1,1.86878342462782
63,1,0.0,0,1,3.23390880657686
64,1,46.6246388698374,0,1,2.4197484049661
65,1,0.0,0,1,2.68862063766594
66,1,0.0,0,1,3.00170495542871
67,1,0.0,0,1,2.47608889774304
68,1,0.0,0,1,0.863313415922464
69,1,262.913182544549,0,1,-1.10072467764897
70,1,0.0,0,1,1.64520445039933
71,1,0.0,0,1,1.5758061750673
72,1,0.0,0,1,-1.04433688493986
73,1,0.0,0,1,2.05277757463496
74,1,0.0,0,1,-0.195243683726556
75,1,0.0,0,1,-1.3130985857842
76,1,0.0,0,1,0.173601404749919
77,1,0.0,0,1,0.35206530947075
78,1,262.298307744752,0,1,-1.82195250455604
79,1,0.0,0,1,0.228143902520316
80,1,162.19023089178,0,1,-0.908091989576588
81,1,343.496949289978,0,1,-0.67436111279725
82,1,229.014287678481,0,1,0.370342774682593
83,1,203.860816195776,0,1,1.47520593699238
84,1,0.0,0,1,-1.33427356050087
85,1,0.0,0,1,1.51138383740011
86,1,0.0,0,1,0.200543885871946
87,1,123.13607034294,0,1,-0.369397461041574
88,2,0.0,0,1,1.25070731643447
89,2,0.0,0,1,1.51138383740011
90,2,0.0,0,1,0.0139300741447878
91,1,0.0,0,1,4.29965884592946
92,2,0.0,0,1,0.553674163729992
93,1,0.0,0,1,3.39768723428644
94,2,0.0,0,1,3.43464922106419
95,1,203.551528483802,0,1,-0.492878595011032
96,2,0.0,0,1,2.92993886901802
97,1,0.0,0,1,2.23500833410185
98,1,0.0,0,1,3.85400262858624
99,1,114.239280406243,0,1,2.43530144710325
100,1,0.0,0,1,5.5992425305388
101,2,0.0,0,1,3.6660391788501
102,1,0.0,0,1,1.7993366579993
103,1,0.0,0,1,3.32558782312926
104,1,62.1667745037216,0,1,1.01166039302258
105,1,0.0,0,1,2.26420036344621
106,1,0.0,0,1,4.93977737328015
107,2,0.0,0,1,6.62352131276543
108,1,0.0,0,1,5.19415459417669
109,1,0.0,0,1,3.896095670076
110,2,0.0,0,1,5.65991510464853
111,1,0.0,0,1,3.35482721330339
112,1,0.0,0,1,2.03001070855604
113,2,0.0,0,1,2.3993456994669
114,1,0.0,0,1,1.58612042939827
115,1,0.0,0,1,3.38388671082998
116,2,0.0,0,1,3.2352260282617
117,1,0.0,0,1,3.08335819712558
118,1,0.0,0,1,0.88311061802195
119,1,0.0,0,1,2.70957977234639
120,1,0.0,0,1,3.11053155777972
121,2,0.0,0,1,9.63482653154143
122,1,0.0,0,1,-2.5112021604899
123,1,258.414873561423,0,1,-0.839371847789673
124,1,40.6728610116577,0,1,6.48940085446721
125,2,0.0,0,1,0.439233847779399
126,1,0.0,0,1,-1.44177715864352
127,1,0.0,0,1,0.0580025063122226
128,2,0.0,0,1,-3.75345632922216
129,1,0.0,0,1,-2.73058456317762
130,1,50.9426982342731,0,1,-3.03239720657455
131,1,0.0,0,1,-1.637347245958
132,1,0.0,0,1,0.249711001770486
133,1,0.0,0,1,-0.885182161831785
134,1,0.0,0,1,4.50489188051751
135,1,210.488191637212,0,1,-5.63426509749588
136,1,0.0,0,1,-4.21242789728965
137,1,328.590293539708,0,1,-5.00048096476749
138,1,0.0,0,1,-1.59992132788995
139,1,0.0,0,1,-1.39258970275578
140,1,202.785342517116,0,1,-4.15661704890855
141,1,72.6313649623832,0,1,-2.81978761714972
142,1,0.0,0,1,-5.0185517829626
143,1,0.0,0,1,-4.17473287398742
144,1,0.0,0,1,-3.29430077563016
145,1,257.496079547999,0,1,-6.30659220270694
146,1,71.7337350789095,0,1,-4.90391201353182
147,1,0.0,0,1,-3.45294169585672
148,1,0.0,0,1,0.641895847476416
149,1,0.0,0,1,-3.42340985112619
150,1,95.7195947415378,0,1,-5.96177936978635
151,2,0.0,0,1,-1.16097027549664
152,1,0.0,0,1,8.6705476160804
153,1,100.812953350664,0,1,-3.78289335382747
154,2,0.0,0,1,0.134107049834357
155,1,0.0,0,1,-1.31336048821799
156,1,0.0,0,1,2.56200351776918
157,2,0.0,0,1,-1.25991326309661
158,1,110.330880834089,0,1,-4.6602412799029
159,2,0.0,0,1,-1.99370794896793
160,1,0.0,0,1,-2.50473478696787
161,1,58.9393466544848,0,1,7.06893608364839
162,1,0.0,0,1,-3.53088833747634
163,1,131.365263631211,0,1,-1.43492088426828
164,1,1885.11813746638,0,1,-4.50583029960154
165,1,0.0,0,1,-2.9974247691761
166,1,0.0,0,1,-3.5621056362311
167,1,1124.95527177938,0,1,-8.11588380600477
168,1,0.0,0,1,-3.76596726107579
169,1,0.0,0,1,-2.21487186675092
170,1,0.0,0,1,-3.95906495461824
171,2,0.0,0,1,0.258020442519111
172,1,0.0,0,1,-2.59435376310885
173,1,0.0,0,1,-2.09441397512322
174,1,0.0,0,1,0.0446853558666169
175,1,19.0607606797785,0,1,-2.39681520288471
176,2,0.0,0,1,-0.640923245388299
177,2,0.0,0,1,-0.196533145340299
178,1,160.242102115877,0,1,-0.204147995845168
179,1,150.938614956843,0,1,-4.57227338396816
180,1,0.0,0,1,-1.50613985174489
181,1,0.0,0,1,-3.01145856577734
182,1,0.0,0,1,-1.72832207280682
183,1,53.7818267147148,0,1,-5.27092502256074
184,2,0.0,0,1,-0.727168904799138
185,2,0.0,0,1,-3.46055324297553
186,1,0.0,0,1,-6.33961041743489
187,1,0.0,0,1,-4.41742952528661
188,1,0.0,0,1,-4.63257872081888
189,1,0.0,0,1,-3.34594487132751
190,1,876.87425856047,0,1,-3.8189891984221
191,1,0.0,0,1,-2.79699386632027
192,1,614.179823981626,0,1,-8.27928618183523
193,1,1163.5660248572,0,1,-7.21728809118539
194,1,0.0,0,1,-2.7326829702253
195,1,67.4198929181522,0,1,-3.31921043802123
196,1,70.2864790807205,0,1,-4.8812521654112
197,1,0.0,0,1,-3.35569891692069
198,1,794.86941935276,0,1,-10.4497468871288
199,1,0.0,0,1,-1.25172841940143
200,2,0.0,0,1,-5.80085739282121
201,2,0.0,0,1,10.9595653092839
202,1,0.0,0,1,-2.6290896594017
203,1,0.0,0,1,-6.34071866636448
204,1,0.0,0,1,-1.93178461462785
205,1,102.691166314932,0,1,-2.5388643203266
206,2,0.0,0,1,-1.93178461462785
207,1,0.0,0,1,0.275513316235541
208,1,0.0,0,1,-1.07427728904432
209,1,0.0,0,1,-2.53272984907123
210,2,0.0,0,1,-1.02775962713551
211,2,0.0,0,1,-1.19355002864801
212,1,30.8247306666961,0,1,-5.87805736960083
213,1,0.0,0,1,-6.10057679090233
214,2,0.0,0,1,-2.50720197790075
215,1,0.0,0,1,-4.59661558061266
216,1,0.0,0,1,-3.43488105038468
217,1,0.0,0,1,-2.68237218777684
218,1,660.161421506187,0,1,-3.95911965669967
219,1,592.141675822259,0,1,-3.42962730202617
220,1,0.0,0,1,-0.108964739215775
221,1,0.0,0,1,-2.30629434988614
222,2,0.0,0,1,-5.23425761864166
223,1,0.0,0,1,-0.229494073985622
224,1,406.174352433911,0,1,-3.4356540596625
225,1,0.0,0,1,-3.74832419175058
226,2,0.0,0,1,1.14032525869802
227,2,0.0,0,1,-2.1536583142883
228,1,72.87826402192,0,1,-4.92182035413585
229,1,0.0,0,1,-3.71218034420704
230,1,0.0,0,1,-3.37640196629841
231,2,0.0,0,1,-6.5588963981287
232,2,0.0,0,1,-3.4645600854148
233,2,0.0,0,1,-2.18274930777714
234,1,0.0,0,1,-3.70230702167236
235,2,0.0,0,1,-2.75203999207241
236,2,0.0,0,1,-4.79517849873141
237,1,0.0,0,1,-4.48818371145042
238,1,0.0,0,1,-3.80169374185856
239,1,0.0,0,1,-5.21195031939949
240,1,0.0,0,1,-3.88952584166758
241,1,412.524086941732,0,1,-1.1248609146654
242,2,0.0,0,1,4.32648126509331
243,1,0.0,0,1,0.207763598075978
244,2,0.0,0,1,-0.578086428333332
245,2,0.0,0,1,0.0637874819568601
246,1,123.781954602312,0,1,-2.32792720158868
247,1,0.0,0,1,-2.13127590994092
248,1,163.292753292457,0,1,-1.78194849215192
249,2,0.0,0,1,7.32168953515108
250,1,0.0,0,1,-0.736107657730688
251,2,0.0,0,1,-0.625920450665922
252,1,356.609226271581,0,1,-2.81776889235342
253,1,0.0,0,1,1.44803135280157
254,2,0.0,0,1,-1.71816214055264
255,1,0.0,0,1,-2.29416848522731
256,2,0.0,0,1,-1.45150467283133
257,2,0.0,0,1,4.29520052697982
258,1,0.0,0,1,-1.71583776035381
259,2,0.0,0,1,3.21800602690001
260,2,0.0,0,1,0.673948405560536
261,1,428.858102696214,0,1,-0.470605990928193
262,1,0.0,0,1,0.0707045688942111
263,1,0.0,0,1,-0.415649022561472
264,1,228.291117966367,0,1,-2.90919050600061
265,1,0.0,0,1,2.88487389687652
266,2,0.0,0,1,-2.45064973031039
267,1,0.0,0,1,-1.23668231907679
268,1,0.0,0,1,1.7140736339292
269,1,230.125105314239,0,1,-2.63100635472639
270,2,0.0,0,1,1.90319287810653
271,1,0.0,0,1,-0.0122487460479824
272,1,0.0,0,1,-0.232028031950954
273,1,0.0,0,1,0.560149664076645
274,1,60.8538482210247,0,1,-3.57677713260607
275,1,0.0,0,1,-0.154584261972316
276,2,0.0,0,1,3.20331248200305
277,1,0.0,0,1,0.168420173069134
278,1,0.0,0,1,-1.997088121463
279,1,0.0,0,1,2.23379898001773
280,1,0.0,0,1,1.54766156370478
281,1,0.0,0,1,1.20451748562852
282,1,102.139595185839,0,1,-0.91820748935757
283,1,0.0,0,1,-0.429858463476089
284,2,0.0,0,1,1.74241683334976
285,2,0.0,0,1,1.50450809636628
286,1,0.0,0,1,0.872930619166188
287,2,0.0,0,1,2.97646371730562
288,1,0.0,0,1,3.69210330186367
289,1,21.823059922985,0,1,0.0632763174789382
290,2,0.0,0,1,4.11009087355875
291,1,0.0,0,1,1.06520209676302
292,1,0.0,0,1,1.23552232362752
293,1,0.0,0,1,1.78618819434976
294,1,0.0,0,1,1.30849413095631
295,1,0.0,0,1,3.12199123838435
296,1,0.0,0,1,1.39572608667224
297,1,0.0,0,1,1.33668299253523
298,2,0.0,0,1,1.34280795213864
299,2,0.0,0,1,1.30835679632334
300,1,0.0,0,1,1.36598406213874
