bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
61,2,0.0,0,1,-1.46879849562119
62,1,226.580758882455,0,1,-4.25110280059892
63,1,178.468390788712,0,1,-6.62606938137273
64,2,0.0,0,1,-2.22549764167036
65,1,0.0,0,1,-1.87666963218897
66,1,0.0,0,1,-6.40395146940384
67,1,2.15215247226388,0,1,-3.10219724578062
68,1,0.0,0,1,-2.45305445580039
69,1,0.0,0,1,-6.46116869160664
70,2,0.0,0,1,-3.66051163012083
71,1,0.0,0,1,-3.66051163012083
72,1,186.055268851513,0,1,-4.99863517916525
73,2,0.0,0,1,-6.40395146940384
74,1,241.867832829388,0,1,-7.57809448383711
75,1,353.354624190299,0,1,-4.90691744705629
76,1,258.748654528518,0,1,-7.08779489726492
77,2,0.0,0,1,-3.66051163012083
78,1,0.0,0,1,-4.68646315202766
79,1,0.0,0,1,-5.53461890238734
80,1,0.0,0,1,-4.13526173895233
81,1,0.0,0,1,-3.77348644253545
82,1,90.4743277120818,0,1,-3.1749510471603
83,1,0.0,0,1,-4.17420134965391
84,1,0.0,0,1,-3.94188214898676
85,1,39.6956308512657,0,1,-3.43565292011341
86,1,204.707348873234,0,1,-4.97646165826149
87,1,0.0,0,1,-1.93518212351021
88,1,0.0,0,1,-4.72731518925967
89,2,0.0,0,1,-6.62606938137273
90,1,259.484555597886,0,1,-5.80857258452815
91,1,0.0,0,1,-3.03324425540553
92,1,64.05281652008,0,1,-4.39226769001272
93,1,0.0,0,1,-3.0136689050724
94,1,0.0,0,1,-6.38669132587436
95,1,0.0,0,1,-4.66033607077269
96,2,0.0,0,1,-0.0386568467850431
97,2,0.0,0,1,-0.878268008071393
98,1,0.0,0,1,0.247611046485658
99,1,0.0,0,1,-0.954351241784534
100,1,0.0,0,1,-2.660059260407
101,1,0.0,0,1,0.570869682891779
102,1,0.0,0,1,-1.92151170806827
103,2,0.0,0,1,3.23142618920699
104,1,23.84222795932,0,1,-0.539694274689601
105,2,0.0,0,1,0.951408738540399
106,1,0.0,0,1,1.50466119971799
107,2,0.0,0,1,-0.881457490804483
108,1,0.0,0,1,1.40806223027951
109,1,0.0,0,1,-2.14676570821452
110,1,0.0,0,1,0.575001580459007
111,2,0.0,0,1,-2.14676570821452
112,2,0.0,0,1,-1.11965564995744
113,1,0.0,0,1,-1.27077161278912
114,1,0.0,0,1,-1.34095757850647
115,2,0.0,0,1,-0.715834215738779
116,1,0.0,0,1,-1.11965564995744
117,1,0.0,0,1,-3.44709153799033
118,1,0.0,0,1,-2.48790693975179
119,1,0.0,0,1,-3.60780910893653
120,1,239.564494780636,0,1,-2.85894338535406
121,1,0.0,0,1,-3.05428374945147
122,1,316.041695976069,0,1,-5.13253691418794
123,1,0.0,0,1,-3.21089200031553
124,2,0.0,0,1,-4.73246281108293
125,1,44.9128980578078,0,1,-5.05115186351038
126,1,245.717609042041,0,1,-4.59507554973637
127,1,152.429735264149,0,1,-3.52037861674493
128,1,0.0,0,1,-3.15389840632026
129,1,217.379334965853,0,1,-7.09153163205127
130,1,0.0,0,1,-3.64795326377948
131,1,2187.92103937201,0,1,-3.19501234506941
132,1,0.0,0,1,-2.67881068687095
133,2,0.0,0,1,-2.05253888002316
134,1,175.369402516538,0,1,-3.53220749593283
135,1,0.0,0,1,-2.64631256305821
136,1,0.0,0,1,-2.37016657825054
137,1,744.852894647405,0,1,-4.14553397679569
138,1,253.764210150399,0,1,-5.38923852791066
139,1,0.0,0,1,-3.13295968837261
140,1,0.0,0,1,-2.39702916803064
141,1,0.0,0,1,-3.11773525855174
142,2,0.0,0,1,-4.88845238515645
143,1,0.0,0,1,-3.40900829598297
144,1,0.0,0,1,-3.70228761000056
145,2,0.0,0,1,-5.23348304507353
146,1,0.0,0,1,-2.82112486361341
147,1,0.0,0,1,-2.71633953496233
148,1,0.0,0,1,-1.97131000959634
149,1,0.0,0,1,-1.89491527893271
150,1,36.6297009061721,0,1,-0.708194655037327
151,1,0.0,0,1,-2.97217275295034
152,1,0.0,0,1,-3.62274439934549
153,1,0.0,0,1,-2.84838827698084
154,1,42.2352478715187,0,1,-5.23348304507353
155,1,0.0,0,1,-5.35300638207713
156,1,0.0,0,1,-1.8091575095527
157,2,0.0,0,1,-0.290397600139502
158,2,0.0,0,1,-3.51227218964146
159,2,0.0,0,1,-0.0623459658236716
160,1,807.541689635345,0,1,-5.65617181204829
161,1,127.30040337156,0,1,-4.09505713514396
162,1,0.0,0,1,-4.04645026582235
163,1,0.0,0,1,-3.68195843350545
164,1,0.0,0,1,-3.94300887016502
165,2,0.0,0,1,-4.60901437902284
166,2,0.0,0,1,-2.03148222547069
167,1,0.0,0,1,-3.45002565513921
168,1,0.0,0,1,-1.89561429620347
169,1,0.0,0,1,-4.53246530849521
170,2,0.0,0,1,-2.41508566986194
171,1,0.0,0,1,-2.66043941744291
172,2,0.0,0,1,-3.28128128374148
173,2,0.0,0,1,-3.51469503822313
174,1,0.0,0,1,-2.81349991090281
175,1,0.0,0,1,-2.5906982204185
176,2,0.0,0,1,-1.32228317505583
177,1,0.0,0,1,-3.52996561073236
178,1,0.0,0,1,-3.10448259951895
179,1,0.0,0,1,-3.82125951999325
180,1,0.0,0,1,-5.93353661628392
181,1,0.0,0,1,-2.60272744728277
182,2,0.0,0,1,-1.21074807983788
183,1,0.0,0,1,-0.652759732926873
184,1,0.0,0,1,-2.07422727155187
185,1,0.0,0,1,-2.42306188360358
186,1,276.059451239511,0,1,-2.70308158195245
187,1,0.0,0,1,-1.3703965872689
188,2,0.0,0,1,-2.60272744728277
189,1,0.0,0,1,-1.4155643501059
190,1,0.0,0,1,-1.63446499016397
191,1,0.0,0,1,-2.41804517869456
192,2,0.0,0,1,-0.0527896642893065
193,1,101.277717089122,0,1,-5.34206436524848
194,2,0.0,0,1,-1.67481260325713
195,1,0.0,0,1,-2.85483787444913
196,1,0.0,0,1,-2.87516904879006
197,1,0.0,0,1,-2.82393393175205
198,1,0.0,0,1,-2.56485538537189
199,1,0.0,0,1,-2.45384998822602
200,1,0.0,0,1,-3.83593566861412
201,1,0.0,0,1,-2.57914832976951
202,1,61.1353417953802,0,1,-2.58670864499826
203,1,12.7319794820097,0,1,-2.63455531227106
204,2,0.0,0,1,-4.08775101246563
205,1,0.0,0,1,-3.38547074154177
206,1,0.0,0,1,-3.2643695458249
207,2,0.0,0,1,-2.11296558606802
208,1,0.0,0,1,-3.86990733384067
209,2,0.0,0,1,-1.97786131086877
210,1,751.217354975257,0,1,-4.84232266578349
211,1,0.0,0,1,-3.1344634542596
212,2,0.0,0,1,-3.58354616660852
213,1,0.0,0,1,-4.51111938932678
214,1,0.0,0,1,-4.20662040568424
215,1,207.314372060619,0,1,-5.10487393669765
216,1,0.0,0,1,-5.32762655426098
217,2,0.0,0,1,-3.1884474232888
218,1,570.654681164722,0,1,-6.05628724486945
219,1,0.0,0,1,-2.50669477606637
220,1,0.0,0,1,-4.13998958403044
221,1,296.473238431327,0,1,-4.02246528481067
222,1,0.0,0,1,-4.02497233245518
223,1,115.136610550492,0,1,-4.47852869107401
224,1,0.0,0,1,-3.0450469992192
225,1,0.0,0,1,-2.83231598749011
226,1,0.0,0,1,-3.01192726156148
227,2,0.0,0,1,-1.89077386326572
228,1,294.519345476223,0,1,-3.4452580215406
229,2,0.0,0,1,-2.17282632038213
230,1,0.0,0,1,-4.06947626036282
231,1,0.0,0,1,-2.4685728649341
232,1,0.0,0,1,-2.89161968091381
233,1,0.0,0,1,-1.49318784074535
234,2,0.0,0,1,-2.02820024323646
235,1,0.0,0,1,-2.60272744728277
236,1,416.227082740452,0,1,-2.8731955593546
237,1,0.0,0,1,-1.58100604226956
238,1,219.872361412158,0,1,-1.98853805865988
239,1,0.0,0,1,-1.88399440526156
240,2,0.0,0,1,-0.688759869596733
241,2,0.0,0,1,-1.96605927678143
242,1,51.7751815089653,0,1,-5.90857354813572
243,1,0.0,0,1,-7.47101317405471
244,1,0.0,0,1,-3.95070672774351
245,1,0.0,0,1,-4.99450262115146
246,1,40.5988461293628,0,1,-3.72215846473072
247,1,55.2753639681721,0,1,-8.05997605997662
248,1,0.0,0,1,-6.48246587774916
249,2,0.0,0,1,-4.8661162975276
250,1,0.0,0,1,-7.87047783511822
251,1,30.3486292457035,0,1,-5.04439691873474
252,1,0.0,0,1,-7.06839447978803
253,2,0.0,0,1,-3.81981985041532
254,1,109.095378012345,0,1,-6.0085508838792
255,1,86.4494466350053,0,1,-6.72688191900951
256,1,22.3698684097087,0,1,-5.18541855587948
257,1,0.0,0,1,-7.29456845014966
258,1,0.0,0,1,-5.18190746388531
259,1,133.508959266527,0,1,-8.25832944476475
260,2,0.0,0,1,-6.26889467122268
261,1,0.0,0,1,-3.5833090657677
262,1,0.0,0,1,-4.00832733135335
263,1,0.0,0,1,-4.09134915154231
264,1,0.0,0,1,-4.39626732673051
265,2,0.0,0,1,-3.44195545876331
266,1,133.585777774939,0,1,-6.39629606665078
267,1,348.990214784083,0,1,-7.10413595773887
268,1,191.893230079131,0,1,-6.53269863941465
269,1,0.0,0,1,-3.76847651545074
270,2,0.0,0,1,-5.04751209730541
271,1,0.0,0,1,-2.39707921846919
272,1,0.0,0,1,-4.83594490442912
273,1,31.3337656374506,0,1,-7.45568475286121
274,1,0.0,0,1,-4.61671699570389
275,1,0.0,0,1,-3.44816664013183
276,1,408.222116891215,0,1,-8.02788010571475
277,1,0.0,0,1,-4.92215017820351
278,1,0.0,0,1,-3.67542089162337
279,1,0.0,0,1,-3.61841977764812
280,1,393.943534471261,0,1,-6.07947732773644
281,1,0.0,0,1,-3.6492322497348
282,1,0.0,0,1,-5.0811203847158
283,1,0.0,0,1,-7.38047086043205
284,1,0.0,0,1,-1.87205258140995
285,1,0.0,0,1,-2.40217882405503
286,1,114.71063775498,0,1,-3.01296696537863
287,1,0.0,0,1,-3.63679438874477
288,1,0.0,0,1,-5.18410204826047
289,2,0.0,0,1,-3.22528514768942
290,2,0.0,0,1,-3.70641708546404
291,1,0.0,0,1,-4.11267920788735
292,1,0.0,0,1,-3.20423611529895
293,2,0.0,0,1,-3.29704764434257
294,1,0.0,0,1,-4.0941352016091
295,2,0.0,0,1,-3.78211341377996
296,1,0.0,0,1,-4.30726379727766
297,1,958.176462161909,0,1,-4.09276711555897
298,1,127.119507448954,0,1,-3.73693961236384
299,1,0.0,0,1,-2.39857381119513
300,1,0.0,0,1,-5.08416733940369
