bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
54,1,0.0,0,1,-4.73152555805935
55,1,263.404988206528,0,1,-3.84158465123046
56,1,127.198169916353,0,1,-5.11821245981175
57,1,0.0,0,1,-3.88610907788329
58,1,253.128732792102,0,1,-5.68714718487056
59,2,0.0,0,1,-3.08316553346639
60,1,0.0,0,1,-4.62316626091162
61,2,0.0,0,1,-5.58960404137935
62,1,160.994398799389,0,1,-9.8900637872477
63,1,0.0,0,1,-7.56412873032529
64,1,0.0,0,1,-7.88348117690302
65,1,2251.95076746587,0,1,-8.80586306396416
66,1,0.0,0,1,-7.47648739292317
67,2,0.0,0,1,-8.80586306396416
68,1,720.299230209024,0,1,-6.95179759139602
69,1,0.0,0,1,-5.60802136709551
70,2,0.0,0,1,-5.01360522429357
71,2,0.0,0,1,-6.95843817139372
72,1,0.0,0,1,-8.28640923763031
73,1,0.0,0,1,-6.91690176669477
74,2,0.0,0,1,-5.08584597048102
75,1,0.0,0,1,-5.18907503904748
76,2,0.0,0,1,-5.08584597048102
77,2,0.0,0,1,-5.60391413348052
78,1,0.0,0,1,-6.26061414646313
79,1,0.0,0,1,-7.81647349002749
80,2,0.0,0,1,-6.58964001362936
81,1,0.0,0,1,-6.58964001362936
82,1,71.1445738206242,0,1,-8.68696398282582
83,1,0.0,0,1,-6.2499422674906
84,1,59.2531619038344,0,1,-8.34466206908408
85,1,0.0,0,1,-5.79395846360642
86,1,0.0,0,1,-6.47647281991039
87,1,0.0,0,1,-8.38772433275584
88,2,0.0,0,1,-5.47351198201933
89,1,41.8833820798913,0,1,-7.26822524625709
90,1,0.0,0,1,-5.93925533007669
91,1,0.0,0,1,-7.9923836208297
92,1,187.53941910411,0,1,-9.03894774932707
93,1,0.0,0,1,-5.8535033576457
94,1,0.0,0,1,-5.27965972485085
95,2,0.0,0,1,-4.6994450002611
96,1,250.312326552173,0,1,-7.07206826789183
97,2,0.0,0,1,-4.90906239234834
98,1,0.0,0,1,-6.32444369201884
99,1,0.0,0,1,-5.5176556988467
100,1,0.0,0,1,-7.69828440563691
101,2,0.0,0,1,-4.95044259788994
102,1,0.0,0,1,-6.1827489172519
103,1,0.0,0,1,-6.70125518345949
104,2,0.0,0,1,-6.90057803087435
105,1,0.0,0,1,-7.11208171719867
106,2,0.0,0,1,-7.01031323590247
107,2,0.0,0,1,-6.45079106103278
108,1,0.0,0,1,-6.58964001362936
109,1,3294.29529495803,0,1,-8.21183502528008
110,1,0.0,0,1,-6.55013519697846
111,1,0.0,0,1,-8.01025175371759
112,1,0.0,0,1,-6.42050275924162
113,1,0.0,0,1,-6.37957759197823
114,1,0.0,0,1,-6.8654579494731
115,1,20.465562394679,0,1,-8.66300179042777
116,1,771.660787297076,0,1,-8.5591625607496
117,1,0.0,0,1,-6.84958699703003
118,1,0.0,0,1,-6.33833283944385
119,1,0.0,0,1,-6.87312537174226
120,1,375.125074376261,0,1,-6.02748313142289
121,2,0.0,0,1,-4.40358845405855
122,1,0.0,0,1,-7.11251339876968
123,2,0.0,0,1,-4.70063068935662
124,1,820.371278016536,0,1,-5.47932446902847
125,2,0.0,0,1,-1.84263261291825
126,2,0.0,0,1,-4.49095098315469
127,1,780.393179769667,0,1,-5.25206195201398
128,1,0.0,0,1,-3.40599535976909
129,2,0.0,0,1,-1.8729371845951
130,1,0.0,0,1,-5.07856955437319
131,1,118.376482624135,0,1,-3.62008641138104
132,1,0.0,0,1,-3.08217935781401
133,1,0.0,0,1,-4.38926855525183
134,2,0.0,0,1,-2.42253163391064
135,1,0.0,0,1,-2.43885001469846
136,2,0.0,0,1,-4.28853313485712
137,1,45.7889652474881,0,1,-4.28853313485712
138,1,0.0,0,1,-4.17200574865165
139,1,0.0,0,1,-3.52916239688386
140,1,0.0,0,1,-4.42882590535034
141,1,0.0,0,1,-3.67866140302988
142,1,81.9143924055045,0,1,-4.05735051412162
143,1,0.0,0,1,-3.44993503163829
144,1,0.0,0,1,-3.09025911863534
145,2,0.0,0,1,-3.54765732548579
146,1,0.0,0,1,-3.23803650685434
147,1,0.0,0,1,-2.53386323545237
148,1,824.263883578379,0,1,-3.85160174170732
149,1,0.0,0,1,-3.05348752053164
150,1,0.0,0,1,-3.22014502305236
151,1,16.0216825697289,0,1,-3.31488591571221
152,1,0.183255652450983,0,1,-3.38977493762922
153,1,67.4041297712017,0,1,-2.30831287961835
154,2,0.0,0,1,-3.54765732548579
155,1,0.0,0,1,-2.75271951289165
156,1,290.047806704899,0,1,-4.27350987959104
157,1,56.7911906669142,0,1,-3.62936989816294
158,1,0.0,0,1,-3.24482200683202
159,1,0.0,0,1,-3.27402559920983
160,2,0.0,0,1,-3.95402777840897
161,1,0.0,0,1,-3.16028679497963
162,1,0.0,0,1,-2.10385964145939
163,2,0.0,0,1,-1.19384107563006
164,2,0.0,0,1,-3.16028679497963
165,1,0.0,0,1,-3.36397518985895
166,1,0.0,0,1,-3.9413965185825
167,1,216.638361160757,0,1,-2.21938618225177
168,1,0.0,0,1,-3.11497813895485
169,1,0.0,0,1,-3.20586174681487
170,1,0.0,0,1,-3.95402777840897
171,2,0.0,0,1,-4.01217867326604
172,1,0.0,0,1,-1.60934201629019
173,1,0.0,0,1,-2.29122242188752
174,1,0.0,0,1,-2.63600307394193
175,2,0.0,0,1,-0.828785410063618
176,1,249.969091143781,0,1,-4.98553464060919
177,1,0.0,0,1,-2.82483642662266
178,2,0.0,0,1,-3.89441618665402
179,1,108.235446812035,0,1,-4.93740615142069
180,1,0.0,0,1,-4.70063068935662
181,1,0.0,0,1,-1.57889434986287
182,1,0.0,0,1,-1.57446140425501
183,1,0.0,0,1,1.73779976959028
184,1,0.0,0,1,0.510138877280186
185,1,0.0,0,1,-2.24003875348379
186,1,80.6721790779928,0,1,0.564705012152381
187,1,0.0,0,1,-1.815242747536
188,1,0.0,0,1,-3.35457468994781
189,1,60.9940407643742,0,1,1.57930869614985
190,1,85.0201815356412,0,1,0.570245792732853
191,1,0.0,0,1,-0.773288496507899
192,2,0.0,0,1,-2.21647017597006
193,2,0.0,0,1,2.60081944919136
194,1,0.0,0,1,-2.85165668826622
195,1,76.3928986825874,0,1,0.176107244129837
196,1,0.0,0,1,-0.81303466582246
197,1,101.462279447865,0,1,-1.3222191057393
198,1,0.0,0,1,-1.02790900493554
199,1,331.307465282315,0,1,-2.27116304820033
200,2,0.0,0,1,-2.89616423383497
201,1,0.0,0,1,-1.4540442769672
202,1,45.1155168929286,0,1,-0.218716152305133
203,1,0.0,0,1,1.51801019490856
204,2,0.0,0,1,-0.208039871184941
205,2,0.0,0,1,0.0218924597517973
206,2,0.0,0,1,0.101956271822786
207,1,0.0,0,1,-1.38694629774506
208,1,0.0,0,1,-0.482191919814009
209,2,0.0,0,1,0.674548975256485
210,1,292.679195283688,0,1,-1.07683435073589
211,1,0.0,0,1,-0.0185464719412782
212,2,0.0,0,1,3.72837509964337
213,1,0.0,0,1,1.29191626057991
214,2,0.0,0,1,0.0985350701704182
215,1,0.0,0,1,-0.55965259970925
216,1,15.2792342599959,0,1,-0.839840591112535
217,1,0.0,0,1,-0.92576656190738
218,1,345.659781387367,0,1,-4.26968097759831
219,2,0.0,0,1,2.43659017739513
220,1,0.0,0,1,0.524826349810213
221,1,78.2247487429744,0,1,-3.44161561753285
222,1,0.0,0,1,2.86693623337311
223,1,0.0,0,1,1.90980382862273
224,1,94.7624536958116,0,1,1.61901592823359
225,1,435.334887691996,0,1,2.36248937384153
226,2,0.0,0,1,3.38351725796464
227,1,35.753112694379,0,1,1.63614795322358
228,1,0.0,0,1,1.34506936954758
229,1,0.0,0,1,2.9617358438608
230,1,0.0,0,1,1.10984397439873
231,1,0.0,0,1,-0.815017135224328
232,1,0.0,0,1,2.57048408860329
233,1,0.0,0,1,1.00574288622952
234,2,0.0,0,1,-0.851513657196007
235,2,0.0,0,1,3.70853683413932
236,2,0.0,0,1,-1.67608902698478
237,1,0.0,0,1,-1.76656041281335
238,1,0.0,0,1,1.45233614208974
239,1,0.0,0,1,-0.708944987485306
240,2,0.0,0,1,0.183324857460641
241,1,0.0,0,1,3.0807186876952
242,1,0.0,0,1,2.42982033208223
243,2,0.0,0,1,3.93697845687834
244,1,62.5880411295317,0,1,1.77729452639133
245,1,0.0,0,1,1.12351629823426
246,2,0.0,0,1,0.844886239989083
247,1,83.1588423741071,0,1,-0.272952591632362
248,2,0.0,0,1,2.82846233228949
249,2,0.0,0,1,4.90783184277621
250,1,0.0,0,1,2.15827893827183
251,1,0.0,0,1,3.49511122995745
252,1,0.0,0,1,2.37710993701697
253,2,0.0,0,1,2.40433829615848
254,1,0.0,0,1,2.64389153784193
255,1,15.9900754696593,0,1,1.52523150725071
256,1,0.0,0,1,3.87181019066986
257,1,0.0,0,1,3.96594035184626
258,1,0.0,0,1,3.84064774859073
259,1,0.0,0,1,1.18136786627692
260,1,0.0,0,1,3.04216638381546
261,1,0.0,0,1,2.15740536317041
262,1,0.0,0,1,2.76349963308599
263,1,0.0,0,1,2.34774134280418
264,1,0.0,0,1,2.39686943194686
265,1,0.0,0,1,2.12435559786291
266,2,0.0,0,1,4.85590044298034
267,1,0.0,0,1,1.41327622045824
268,2,0.0,0,1,0.941400096437549
269,2,0.0,0,1,2.21006716896932
270,1,0.0,0,1,0.259766700371266
271,1,0.0,0,1,-0.309009713212296
272,1,0.0,0,1,1.57180749018222
273,1,0.0,0,1,2.28068696311809
274,1,0.0,0,1,1.87463202594414
275,2,0.0,0,1,1.12943550857456
276,1,0.0,0,1,0.349870896254887
277,1,0.0,0,1,-1.38321928187368
278,1,70.1540294329398,0,1,0.921056034755894
279,1,285.8659442076,0,1,-0.0224159405432314
280,2,0.0,0,1,0.673711987949703
281,1,0.0,0,1,-0.135787417180254
282,1,0.0,0,1,0.350160098102226
283,1,4.45168822494384,0,1,0.740614313059036
284,1,0.0,0,1,2.58067297231786
285,1,0.0,0,1,0.980977489621932
286,2,0.0,0,1,0.874762905931421
287,2,0.0,0,1,1.09899349002686
288,1,0.0,0,1,1.3737668038285
289,1,0.0,0,1,0.460311912489812
290,1,0.0,0,1,1.82336484678049
291,1,0.0,0,1,2.42525752805925
292,1,0.0,0,1,2.02096804311165
293,2,0.0,0,1,2.62731486062729
294,2,0.0,0,1,5.97045215619639
295,1,232.674548538102,0,1,-0.200271136864869
296,1,30.4805331776497,0,1,3.74365253548848
297,1,0.0,0,1,0.788845594675294
298,1,40.0642055272698,0,1,2.4461935867546
299,2,0.0,0,1,4.06046920077013
300,1,0.0,0,1,2.27353136353329
