bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
115,1,297.59848988123,0,1,-4.77469493422217
116,1,272.31690588004,0,1,-4.01360507568887
117,1,0.0,0,1,-2.82066070492067
118,1,0.0,0,1,-2.37942414164017
119,2,0.0,0,1,-3.0032073585888
120,1,43.9059155198548,0,1,-1.41739642269182
121,2,0.0,0,1,-2.25904785161849
122,2,0.0,0,1,-0.868262645638467
123,1,0.0,0,1,-2.88332856895603
124,1,0.0,0,1,-3.15649637549307
125,1,0.0,0,1,-1.66256401048453
126,1,0.0,0,1,-2.65954172216053
127,1,0.0,0,1,-1.81974423906283
128,1,0.0,0,1,-2.60247088013885
129,1,0.0,0,1,-1.61085245496433
130,1,0.0,0,1,-1.11114651384863
131,1,48.7588342602986,0,1,-2.36403924449357
132,1,0.0,0,1,-2.16100309382596
133,1,0.0,0,1,-2.54493022681334
134,2,0.0,0,1,-2.69078952414838
135,1,0.0,0,1,-2.13685110891351
136,1,0.0,0,1,-2.4512450038909
137,2,0.0,0,1,-2.49475606959304
138,1,326.787761753722,0,1,-1.82647542666829
139,2,0.0,0,1,-3.47839198067843
140,1,0.0,0,1,-3.06386323823312
141,2,0.0,0,1,-2.70913524140754
142,1,0.0,0,1,-2.03479106446459
143,1,0.0,0,1,-3.00090870231737
144,1,106.65306616765,0,1,-3.13515063773729
145,2,0.0,0,1,-2.49817646174159
146,2,0.0,0,1,0.713241554413815
147,1,1306.89340577469,0,1,-3.80606244689183
148,1,0.0,0,1,-3.47643645767257
149,1,0.0,0,1,-3.64033925789896
150,2,0.0,0,1,0.19944498751462
151,2,0.0,0,1,-3.24930750155326
152,1,0.0,0,1,-3.11490222538409
153,1,0.0,0,1,-3.42549858705585
154,1,0.0,0,1,-3.79459904076834
155,1,175.693342072518,0,1,-4.29526084676162
156,1,0.0,0,1,-3.19072836236623
157,2,0.0,0,1,-2.88706704838466
158,1,0.0,0,1,-3.77840762886884
159,1,0.0,0,1,-3.80570235491134
160,2,0.0,0,1,-2.38495839588773
161,1,0.0,0,1,-3.75273550543724
162,1,0.0,0,1,-3.14490471688232
163,1,0.0,0,1,-3.7947791650442
164,1,0.0,0,1,-2.63951920339627
165,1,143.469043586929,0,1,-4.68573532425963
166,1,0.0,0,1,-3.17067994901781
167,1,0.0,0,1,-3.90539214783049
168,1,268.065547948144,0,1,-4.17864919385697
169,1,0.0,0,1,-3.12058342311273
170,1,0.0,0,1,-2.90255223935801
171,1,0.0,0,1,-3.4218398104452
172,2,0.0,0,1,-2.58406535712493
173,2,0.0,0,1,-3.14981835502772
174,1,0.0,0,1,-3.17431509526414
175,1,0.0,0,1,-2.52886771614209
176,2,0.0,0,1,-3.02420328092507
177,1,108.93762266197,0,1,-3.45654025362813
178,1,0.0,0,1,-2.42658659567037
179,1,0.0,0,1,-3.06596451409134
180,1,208.716412990594,0,1,-4.033376824682
181,1,318.232835089606,0,1,-2.71489402647713
182,1,0.0,0,1,-3.26322113778741
183,2,0.0,0,1,-3.22795770692654
184,1,221.145092441049,0,1,-2.85732906802645
185,1,0.0,0,1,-1.46592595491224
186,1,0.0,0,1,-3.52069187625837
187,1,0.0,0,1,-1.85029583630926
188,1,75.4206685442562,0,1,-4.14071343892619
189,2,0.0,0,1,-1.00684425353278
190,1,0.0,0,1,-3.537024665165
191,1,261.997939651728,0,1,-4.02064432503785
192,2,0.0,0,1,-3.22265840377274
193,1,730.640649420709,0,1,-2.26347578089032
194,1,141.455569464795,0,1,-1.44407270148515
195,1,31.5803163457037,0,1,-2.10722106503354
196,1,0.0,0,1,-1.98070435742189
197,2,0.0,0,1,-1.85029583630926
198,1,0.0,0,1,-1.83604997051434
199,1,0.0,0,1,-1.63986659962696
200,1,0.0,0,1,-2.33676476026119
201,2,0.0,0,1,1.1778355016755
202,1,0.0,0,1,-2.04817095984708
203,1,0.0,0,1,-2.52126669328781
204,1,0.0,0,1,-1.79061895017387
205,2,0.0,0,1,-1.76184310511449
206,1,35.101859177523,0,1,-1.49631209928504
207,1,0.0,0,1,0.693526705797549
208,1,156.0420335121,0,1,-2.83284148359156
209,1,0.0,0,1,-1.88908718197202
210,1,0.0,0,1,-2.46844360630322
211,1,0.0,0,1,-0.860288237644419
212,1,0.0,0,1,-0.508946467686028
213,2,0.0,0,1,-0.979804134597564
214,2,0.0,0,1,-1.44091366675466
215,2,0.0,0,1,-0.883830687783771
216,1,0.0,0,1,-1.55171226271666
217,1,0.0,0,1,-0.0447158501445242
218,1,0.0,0,1,-1.19654310257931
219,1,0.0,0,1,-1.12664106802529
220,2,0.0,0,1,-0.692738516767012
221,2,0.0,0,1,-1.79887197377414
222,1,0.0,0,1,-0.598033146076385
223,1,0.0,0,1,-1.92117621409142
224,2,0.0,0,1,-1.1654064445992
225,2,0.0,0,1,-2.21138268271354
226,2,0.0,0,1,-2.2840812323343
227,1,0.0,0,1,-0.0694552663971192
228,2,0.0,0,1,-2.2840812323343
229,1,0.0,0,1,-1.71337003510265
230,1,170.237976537196,0,1,-2.90047791261258
231,2,0.0,0,1,-1.83011300081343
232,1,0.0,0,1,-1.92946164777312
233,1,0.0,0,1,-1.6827155052123
234,1,0.0,0,1,-2.60549068058922
235,1,0.0,0,1,-2.53279092176748
236,2,0.0,0,1,-2.2840812323343
237,1,0.0,0,1,-2.35815639535882
238,1,0.0,0,1,-2.14398053632432
239,2,0.0,0,1,-1.57365195899986
240,1,203.19367582427,0,1,-2.53465341166571
241,2,0.0,0,1,0.662136303220466
242,1,0.0,0,1,-0.695318259596066
243,1,0.0,0,1,-0.479824751325665
244,1,0.0,0,1,-0.768695090053888
245,1,0.0,0,1,-0.521234666704041
246,1,0.0,0,1,-1.02969107586332
247,1,0.0,0,1,0.320789172189541
248,2,0.0,0,1,-1.14672586364621
249,1,187.245255728912,0,1,-1.67431997207018
250,1,0.0,0,1,-1.6343241754791
251,1,0.0,0,1,-1.95781416965192
252,1,0.0,0,1,-2.69880768104834
253,2,0.0,0,1,-0.803818038528104
254,1,0.0,0,1,-2.00371882437102
255,1,0.0,0,1,-1.50627791701536
256,1,0.0,0,1,-1.3278768630346
257,1,0.0,0,1,-1.55577511712662
258,1,0.0,0,1,-1.28872885354982
259,1,135.349595526329,0,1,-2.60150636638809
260,1,72.2698572276212,0,1,-2.38739434781778
261,1,330.974618494684,0,1,-2.83577460292403
262,1,55.7253066954519,0,1,-1.54265205337914
263,1,0.0,0,1,-0.371143720480935
264,1,0.0,0,1,-0.82024533148047
265,1,0.0,0,1,-1.05240825452396
266,1,65.858963002037,0,1,-0.757228200598578
267,1,57.1061943428463,0,1,-1.68706897538399
268,1,0.0,0,1,0.717790718961635
269,1,64.3645748790023,0,1,-1.91177015214329
270,1,0.0,0,1,0.0639301031729193
271,2,0.0,0,1,1.17017658221202
272,2,0.0,0,1,0.0591565690753939
273,1,0.0,0,1,-0.533078128160966
274,1,0.0,0,1,-0.819660714600339
275,1,0.0,0,1,-1.07472146777197
276,1,0.0,0,1,-1.80214765842931
277,1,0.0,0,1,-0.100031830527343
278,2,0.0,0,1,-1.06544773474231
279,1,45.6625158369331,0,1,-2.16948457243325
280,2,0.0,0,1,0.219038303156703
281,1,0.0,0,1,-0.616181867776021
282,1,0.0,0,1,-0.68071213080991
283,1,0.0,0,1,-0.936550631553266
284,1,167.251913895269,0,1,-1.72794943855041
285,2,0.0,0,1,-0.81772631066482
286,1,15.1257368085959,0,1,-0.910183916319118
287,1,0.0,0,1,-0.71318148762975
288,1,0.0,0,1,-1.3663074215025
289,1,0.0,0,1,-1.88865389080317
290,2,0.0,0,1,-2.30269908803618
291,1,0.0,0,1,-0.52913937753767
292,1,0.0,0,1,-1.24597666457792
293,1,0.0,0,1,-0.774867467592964
294,1,0.0,0,1,-2.08706561315317
295,1,0.0,0,1,-0.687679248243091
296,1,0.0,0,1,-0.39488718762871
297,1,0.0,0,1,-0.982718417811587
298,1,0.0,0,1,-1.10392532159762
299,1,0.0,0,1,-0.0410784051600561
300,1,0.0,0,1,-1.0152387086733
