bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
50,1,29.5801319031329,0,1,-2.59709911794352
51,2,0.0,0,1,-0.850909154748572
52,1,0.0,0,1,-2.45722911152241
53,1,0.0,0,1,-2.01267546276657
54,1,0.0,0,1,-3.08455138476375
55,1,211.008252927727,0,1,-3.1008669445349
56,1,0.0,0,1,-0.997543256008161
57,1,0.0,0,1,-0.173862419228939
58,1,0.0,0,1,-0.262605082204349
59,1,0.0,0,1,-0.395700434759073
60,1,0.0,0,1,-1.39678296459042
61,1,0.0,0,1,-4.92687817300954
62,1,0.0,0,1,-6.4412044710392
63,1,0.0,0,1,-4.11593629266105
64,1,0.0,0,1,-2.8849673197317
65,2,0.0,0,1,-3.72193894707869
66,1,0.0,0,1,-4.97539520802847
67,1,14.4107656702942,0,1,-2.67033529249885
68,1,0.0,0,1,-3.39328051285695
69,1,0.0,0,1,-2.53478086474393
70,1,0.0,0,1,-5.97292223807558
71,1,121.175129588552,0,1,-4.63853552710468
72,2,0.0,0,1,-3.39328051285695
73,2,0.0,0,1,-2.67033529249885
74,1,419.074845288799,0,1,-4.17367835930918
75,1,0.0,0,1,-5.16021093003272
76,1,0.0,0,1,-4.03159259693129
77,2,0.0,0,1,-4.67477970036594
78,1,0.0,0,1,-5.54898219308645
79,1,0.0,0,1,-3.2586744129224
80,1,358.12222068579,0,1,-6.7491057742065
81,1,0.0,0,1,-4.86570466274559
82,1,0.0,0,1,-4.27880205813651
83,2,0.0,0,1,-4.67477970036594
84,1,0.0,0,1,-6.46292143156042
85,1,0.0,0,1,-5.01829188717969
86,1,0.0,0,1,-4.50461825424233
87,1,63.0711814003266,0,1,-6.64520709301192
88,1,0.0,0,1,-4.66687071003913
89,2,0.0,0,1,-5.67315309848768
90,1,0.0,0,1,-8.95119878489952
91,1,0.0,0,1,-5.03761794853829
92,1,0.0,0,1,-2.58589523772518
93,1,0.0,0,1,-7.75366599751416
94,1,483.613636788716,0,1,-3.28617146145988
95,1,294.087693229451,0,1,-10.0736069641535
96,1,122.459439736476,0,1,-3.22923341966519
97,2,0.0,0,1,-4.02357293153428
98,1,0.0,0,1,-5.86517911289022
99,1,289.70350860845,0,1,-3.96741897619252
100,1,0.0,0,1,-5.3357512246784
101,1,0.0,0,1,-3.27747062588119
102,1,146.183375214034,0,1,-3.80933241104445
103,1,131.65193611206,0,1,-6.27125374598256
104,2,0.0,0,1,-5.30454832605094
105,2,0.0,0,1,-6.53621829856866
106,1,103.037455488758,0,1,-5.47737439975677
107,1,0.0,0,1,-3.53466113638548
108,2,0.0,0,1,-4.58137346689073
109,1,0.0,0,1,-4.03873090824235
110,1,20.0444030661066,0,1,-7.05423189623528
111,1,0.0,0,1,-4.16714133688235
112,1,0.0,0,1,-1.58083171798896
113,1,182.746596575017,0,1,-5.28547897286687
114,1,0.0,0,1,-2.23722519706403
115,1,0.0,0,1,-6.03968096772367
116,1,218.873748772405,0,1,-2.69296988956221
117,1,0.0,0,1,-4.15804564667659
118,1,0.0,0,1,-5.05114584408947
119,1,0.0,0,1,-4.22045462053342
120,1,0.0,0,1,-4.02594430392338
121,1,0.0,0,1,-5.91695579567275
122,2,0.0,0,1,-5.39532186221543
123,1,0.0,0,1,-5.70215097519494
124,1,0.0,0,1,-5.55599902143049
125,1,0.0,0,1,-6.5490580062295
126,1,181.762798129075,0,1,-6.72739528842173
127,1,0.0,0,1,-7.16994977328362
128,1,0.0,0,1,-5.78568543624511
129,2,0.0,0,1,-6.08040982162057
130,2,0.0,0,1,-4.80140940989585
131,1,0.0,0,1,-6.72772066255152
132,1,0.0,0,1,-5.98352992189164
133,1,0.0,0,1,-7.27360501729685
134,2,0.0,0,1,-4.96560652130037
135,1,0.0,0,1,-7.37217422853462
136,1,0.0,0,1,-7.27278997716312
137,1,0.0,0,1,-6.9080701826872
138,1,0.0,0,1,-6.56944039600038
139,1,630.8751298951,0,1,-7.94413623928051
140,1,0.0,0,1,-8.07756892840791
141,1,887.969029019322,0,1,-8.43104721262848
142,2,0.0,0,1,-6.31417474285325
143,1,0.0,0,1,-6.62872367745855
144,2,0.0,0,1,-7.50569107083656
145,1,0.0,0,1,-6.70287248606695
146,1,0.0,0,1,-8.12843844582757
147,1,206.56469527571,0,1,-8.65519252869338
148,1,0.0,0,1,-8.20333988646159
149,1,0.0,0,1,-6.6431958923429
150,1,0.0,0,1,-7.23352710487953
151,1,0.0,0,1,-5.58871054159639
152,2,0.0,0,1,-5.10855734719251
153,1,105.220112826861,0,1,-6.78576848528475
154,1,248.012835600173,0,1,-6.69570854553621
155,2,0.0,0,1,-5.56493374306541
156,2,0.0,0,1,-8.11193828016844
157,1,194.473895710221,0,1,-7.30193457374547
158,1,0.0,0,1,-6.45765847470165
159,2,0.0,0,1,-4.56300292902753
160,1,206.247984242667,0,1,-7.12352779980745
161,1,0.0,0,1,-6.94212294937662
162,1,0.0,0,1,-6.05972491471017
163,1,0.0,0,1,-5.77302809741148
164,1,0.0,0,1,-5.59603504239125
165,2,0.0,0,1,-3.8418941911956
166,1,0.0,0,1,-6.069278417629
167,1,129.224547185494,0,1,-7.32481757918689
168,1,0.0,0,1,-4.74147544237505
169,2,0.0,0,1,-3.7739122716167
170,1,0.0,0,1,-5.05477541172449
171,1,0.0,0,1,-5.75672965141282
172,2,0.0,0,1,-4.86158416075734
173,2,0.0,0,1,-4.84446407636807
174,1,0.0,0,1,-4.80925484457519
175,1,0.0,0,1,-5.23595767484629
176,1,0.0,0,1,-5.79403822483596
177,1,0.0,0,1,-5.85739459708415
178,1,0.0,0,1,-5.54237901375109
179,1,17.5022593387736,0,1,-6.18434452455024
180,1,0.0,0,1,-5.73313573398615
181,2,0.0,0,1,-6.8247151111639
182,1,89.2364139693668,0,1,-5.72285548550755
183,2,0.0,0,1,-4.9273854676706
184,1,82.3124476832818,0,1,-7.34749608771575
185,2,0.0,0,1,-5.80058772189378
186,2,0.0,0,1,-7.53363503989229
187,1,0.0,0,1,-6.01867850829104
188,1,0.0,0,1,-7.28680304828208
189,1,0.0,0,1,-5.8527844613335
190,1,408.398440313921,0,1,-12.9999479058393
191,1,0.0,0,1,-6.93444784717331
192,2,0.0,0,1,-4.85792638308866
193,1,15.2274170478139,0,1,-6.18029710935167
194,1,0.0,0,1,-7.10069049556119
195,1,64.3428101141418,0,1,-4.09976852965664
196,1,0.0,0,1,-5.48802880885341
197,2,0.0,0,1,-5.1425080949904
198,1,34.7436824283092,0,1,-4.51708278528506
199,1,0.0,0,1,-7.16954581296676
200,1,25.2758789464955,0,1,-10.6284325991937
201,1,0.0,0,1,-5.42514287359462
202,2,0.0,0,1,-5.44940890726523
203,2,0.0,0,1,-2.47429178983676
204,1,0.0,0,1,-8.64898017282551
205,1,104.933124322413,0,1,-8.48464729439369
206,1,278.620249405369,0,1,-9.03741720501727
207,1,0.0,0,1,-8.7190685590644
208,1,60.0643387344568,0,1,-5.94887660552418
209,2,0.0,0,1,-5.46782201321626
210,1,0.0,0,1,-9.79721626527805
211,2,0.0,0,1,-5.5775936090003
212,1,0.0,0,1,-10.4447666026979
213,1,231.657998261401,0,1,-7.77081642506213
214,1,30.1316080008731,0,1,-8.28469880685475
215,1,0.0,0,1,-8.77779146293979
216,1,1076.00470123969,0,1,-9.41764024084079
217,1,0.0,0,1,-5.5506522623434
218,1,744.871934277503,0,1,-11.9399073414053
219,1,68.634222335359,0,1,-7.03546508238922
220,2,0.0,0,1,-7.37195892488384
221,1,46.3762961558567,0,1,-7.46239586880124
222,1,0.0,0,1,-6.44431868589951
223,1,72.2828756585931,0,1,-7.86919875969797
224,1,0.0,0,1,-7.39304766566504
225,1,0.0,0,1,-7.41710197697533
226,2,0.0,0,1,-8.64946192970131
227,1,172.771207299792,0,1,-9.65314229863992
228,1,25.7574949702405,0,1,-7.77501396928826
229,2,0.0,0,1,-7.85610842610443
230,1,576.641884250164,0,1,-8.6371911606512
231,2,0.0,0,1,-7.97503562417299
232,1,20.088615783342,0,1,-6.37275389018711
233,2,0.0,0,1,-5.1890369553121
234,2,0.0,0,1,-3.18219330056601
235,1,0.0,0,1,-6.1679834090544
236,1,0.0,0,1,-9.0046183663419
237,1,0.0,0,1,-8.02698565139919
238,1,2018.03494885566,0,1,-7.69207180414606
239,2,0.0,0,1,-6.29180961474609
240,1,0.0,0,1,-7.0720793613454
241,2,0.0,0,1,-2.29699418587893
242,1,0.0,0,1,-5.54497144229194
243,1,0.0,0,1,-4.11892803079397
244,1,0.0,0,1,-3.90797407064029
245,1,0.0,0,1,-3.60213068666215
246,1,139.107965913571,0,1,-5.51964571749848
247,2,0.0,0,1,-2.96985149136185
248,2,0.0,0,1,-3.50348386350356
249,1,0.0,0,1,-6.54069951670116
250,1,0.0,0,1,-6.02788873156868
251,1,0.0,0,1,-3.87713322613707
252,2,0.0,0,1,-3.12335691117024
253,1,0.0,0,1,-2.78256167127021
254,1,34.4076397928747,0,1,-4.58654718161253
255,1,0.0,0,1,-4.41023811082416
256,2,0.0,0,1,-5.16379054249467
257,1,0.0,0,1,-3.29853995610836
258,1,0.0,0,1,-3.46233795681276
259,1,0.0,0,1,-4.92218660909972
260,2,0.0,0,1,-6.03795442078089
261,1,0.0,0,1,-3.94265920955317
262,1,0.0,0,1,-4.67225510695833
263,1,0.0,0,1,-5.73167477079808
264,1,686.049995738284,0,1,-6.07252708161376
265,1,0.0,0,1,-5.07796743143342
266,1,0.0,0,1,-5.73216812996556
267,1,0.0,0,1,-5.61174426052407
268,1,749.397721654086,0,1,-8.96870168061631
269,1,0.0,0,1,-6.9181313638874
270,1,583.071513398444,0,1,-7.71308871426436
271,1,0.0,0,1,-7.29336598253327
272,1,418.281521999851,0,1,-5.5271086080117
273,1,381.0782507868,0,1,-4.47966496992342
274,1,0.0,0,1,-6.4447236783075
275,1,0.0,0,1,-7.39714359685142
276,1,0.0,0,1,-5.96593500907903
277,1,0.0,0,1,-7.12551700729302
278,1,0.0,0,1,-4.83362874816797
279,2,0.0,0,1,-5.00915828236837
280,2,0.0,0,1,-6.2026344401366
281,1,0.0,0,1,-6.70578220048262
282,2,0.0,0,1,-6.74417996424808
283,1,176.397121659858,0,1,-6.92010927310426
284,1,0.0,0,1,-3.95478268670789
285,1,0.0,0,1,-6.96474572565934
286,1,479.681035524035,0,1,-7.96710085499027
287,1,0.0,0,1,-5.89519196612617
288,1,485.711184527899,0,1,-7.11082923669599
289,1,0.0,0,1,-5.64037270643586
290,1,0.0,0,1,-5.97042370866453
291,1,0.0,0,1,-4.21146497957692
292,1,0.0,0,1,-3.98588619873299
293,1,449.750298291607,0,1,-4.99891416577618
294,2,0.0,0,1,-4.86330912565954
295,1,0.0,0,1,-3.61964900427101
296,1,0.0,0,1,-5.15151345168066
297,1,146.130904226458,0,1,-3.37599313555073
298,1,71.096962522351,0,1,-4.90813837836366
299,1,0.0,0,1,-4.50109382397972
300,2,0.0,0,1,-3.77736085929577
