bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
95,1,0.0,0,1,-8.08036427134432
96,2,0.0,0,1,-3.92216519729769
97,1,0.0,0,1,-7.24518934239892
98,2,0.0,0,1,-6.06187802256707
99,1,0.0,0,1,-8.19822236248669
100,1,671.290884187145,0,1,-9.89821322803804
101,1,0.0,0,1,-7.65259599047139
102,1,802.098206147852,0,1,-6.50247735237173
103,1,0.0,0,1,-6.64440912070704
104,1,0.0,0,1,-7.32074674824329
105,2,0.0,0,1,-6.6100618560432
106,2,0.0,0,1,-7.32074674824329
107,1,0.0,0,1,-8.71766808134578
108,1,0.0,0,1,-6.44396808909439
109,1,0.0,0,1,-7.45057295269534
110,1,0.0,0,1,-5.73329041310761
111,1,318.548936180872,0,1,-9.31311855460595
112,1,0.0,0,1,-6.42420310650106
113,1,925.783640852812,0,1,-9.1740977710683
114,1,164.977045291497,0,1,-7.39766223038502
115,1,30.3398223080631,0,1,-4.74895391694988
116,1,0.0,0,1,-4.81806085507176
117,1,0.0,0,1,-6.35254109378672
118,2,0.0,0,1,-4.33169247273087
119,1,0.0,0,1,-4.48887463917973
120,1,39.1987096115748,0,1,-6.31769362412713
121,1,0.0,0,1,-5.31734480444951
122,2,0.0,0,1,-3.48777372470659
123,1,0.0,0,1,-5.65277874048484
124,1,0.0,0,1,-3.68282638347756
125,1,0.0,0,1,-4.90455028580452
126,2,0.0,0,1,-3.11889640212509
127,1,560.808354962451,0,1,-4.79380001400658
128,1,0.0,0,1,-6.98493367229623
129,2,0.0,0,1,-6.58738941612982
130,1,0.0,0,1,-6.78960102357776
131,1,0.0,0,1,-3.65599248654501
132,1,110.075589431223,0,1,-6.63119319681221
133,1,0.0,0,1,-6.92505772167111
134,1,558.899540814412,0,1,-4.52487707051042
135,1,0.0,0,1,-6.86690848485083
136,1,0.0,0,1,-3.92254486649432
137,1,0.0,0,1,-5.45947115212866
138,1,0.0,0,1,-7.88342134666323
139,1,0.0,0,1,-6.58738941612982
140,1,28.1095366481285,0,1,-6.98118945802411
141,1,0.0,0,1,-7.58357244873596
142,1,0.0,0,1,-7.63993491997568
143,1,213.953632188832,0,1,-8.595691496441
144,1,159.976509205707,0,1,-8.70784274482561
145,1,678.125145036979,0,1,-9.1249058532729
146,1,0.0,0,1,-8.0329179315909
147,1,0.0,0,1,-8.26073122838444
148,1,0.0,0,1,-8.91284233228585
149,1,0.0,0,1,-8.15259502142286
150,1,0.0,0,1,-8.39358920786078
151,1,341.611479272883,0,1,-9.17382802896148
152,1,0.0,0,1,-8.60393265533743
153,2,0.0,0,1,-7.24075739975996
154,2,0.0,0,1,-7.24075739975996
155,1,0.0,0,1,-2.84279850751177
156,2,0.0,0,1,-7.77372226810569
157,1,0.0,0,1,-7.37856635707439
158,1,0.0,0,1,-6.80307290505124
159,1,245.771425096403,0,1,-10.0611981284106
160,2,0.0,0,1,-2.05952341193078
161,1,0.0,0,1,-7.24075739975996
162,1,0.0,0,1,-7.06375259107614
163,1,0.0,0,1,-1.65430303248915
164,1,0.0,0,1,-4.43924126473268
165,2,0.0,0,1,-3.30246552444195
166,1,310.093458185205,0,1,-8.61929980206181
167,1,0.0,0,1,-5.60303156265831
168,2,0.0,0,1,-5.04997813838032
169,1,0.0,0,1,-5.85665181864112
170,1,419.264675125688,0,1,-2.77693122714502
171,2,0.0,0,1,-3.25698790695205
172,1,295.269243518728,0,1,-5.00929211909538
173,1,18.1388672017423,0,1,-4.04519853330872
174,1,0.0,0,1,-3.48777372470659
175,1,0.0,0,1,-5.51675607743068
176,1,0.0,0,1,-7.27803264827033
177,1,428.522215124163,0,1,-5.89886873700431
178,1,0.0,0,1,-5.32544354898352
179,1,0.0,0,1,-4.49973311278913
180,2,0.0,0,1,-4.58402379937004
181,1,0.0,0,1,0.206463144204188
182,2,0.0,0,1,3.81633142871405
183,2,0.0,0,1,-0.636621287423695
184,1,0.0,0,1,0.603835979010827
185,1,0.0,0,1,0.48229248284769
186,2,0.0,0,1,1.63722312861881
187,1,0.0,0,1,-1.36392316345197
188,1,138.069139203822,0,1,-0.943167148107389
189,1,0.0,0,1,-2.04115702715015
190,1,0.0,0,1,-5.0766038836854
191,1,0.0,0,1,1.22920044549821
192,1,0.0,0,1,2.66644011261414
193,1,0.0,0,1,-4.01625583719418
194,1,97.8425940607554,0,1,-2.16463145520827
195,1,0.0,0,1,-2.47865592365525
196,1,122.567161563138,0,1,-7.86053414948578
197,1,0.0,0,1,-2.95155470897902
198,1,0.0,0,1,-1.65521484517502
199,1,0.0,0,1,-1.80089741331545
200,1,0.0,0,1,-4.19483895587504
201,1,8.15151954695143,0,1,-1.03645536476905
202,1,0.0,0,1,-1.59575399476785
203,1,0.0,0,1,-3.51766448435517
204,1,0.0,0,1,-3.81143553289556
205,1,0.0,0,1,-2.56240622745454
206,1,0.0,0,1,-1.22225921937532
207,1,0.0,0,1,-3.39876897138557
208,1,0.0,0,1,-4.90085376348558
209,1,0.0,0,1,-2.64302188800081
210,1,499.955791765953,0,1,-5.1645790822415
211,1,0.0,0,1,-1.99988353558554
212,2,0.0,0,1,-4.30750008696223
213,1,0.0,0,1,-5.90161205203709
214,1,0.0,0,1,-5.26355045333109
215,1,125.764198142589,0,1,-6.0373254517207
216,1,8.6123571293996,0,1,-3.34758935037772
217,2,0.0,0,1,-4.77754135433635
218,2,0.0,0,1,-5.69821872515831
219,1,0.0,0,1,-5.96427723856275
220,1,0.0,0,1,-4.8309330135372
221,1,0.0,0,1,-4.11602778921563
222,2,0.0,0,1,-4.11602778921563
223,1,0.0,0,1,-4.64328806981967
224,1,0.0,0,1,-1.91101715315989
225,2,0.0,0,1,-2.46209489924266
226,1,0.0,0,1,-3.13882533343829
227,1,0.0,0,1,-3.72906223167358
228,1,49.5857451385968,0,1,-4.19096704594551
229,2,0.0,0,1,-0.906259003500482
230,1,162.669342874288,0,1,-2.48482205765485
231,1,105.297294272004,0,1,-3.18287409172556
232,1,135.821985206761,0,1,-2.345402986891
233,2,0.0,0,1,-0.594598500962531
234,1,0.0,0,1,-2.4058741516233
235,2,0.0,0,1,-0.987252823589135
236,1,0.0,0,1,-1.38767949714914
237,1,0.0,0,1,0.265832658101024
238,1,0.0,0,1,-1.69734350747007
239,1,0.0,0,1,-0.379919688153667
240,1,0.0,0,1,-1.92671962449552
241,1,0.0,0,1,0.508034948277188
242,1,0.0,0,1,2.5182508053764
243,2,0.0,0,1,3.03465588374341
244,1,42.8859667707014,0,1,-2.17970250601057
245,1,0.0,0,1,2.14610172147839
246,2,0.0,0,1,3.32382544298769
247,1,0.0,0,1,1.34024475039963
248,1,133.316213689087,0,1,-1.86496819959919
249,2,0.0,0,1,2.55079284768505
250,2,0.0,0,1,-0.680886410875797
251,2,0.0,0,1,4.76567235072962
252,1,0.0,0,1,1.29683060698561
253,2,0.0,0,1,0.994305275676342
254,1,0.0,0,1,-0.20014452714948
255,1,0.0,0,1,1.14603884820479
256,2,0.0,0,1,0.850250237374663
257,1,0.0,0,1,1.50922434318008
258,1,0.0,0,1,0.549847874592741
259,1,46.7860442407214,0,1,-0.1071947664728
260,1,0.0,0,1,3.3697971534214
261,1,0.0,0,1,2.96028924931212
262,2,0.0,0,1,1.97357420939957
263,1,0.0,0,1,0.789850053682378
264,1,107.326063566926,0,1,-0.320633699800096
265,1,0.0,0,1,2.2632019188555
266,2,0.0,0,1,5.55286683448386
267,2,0.0,0,1,6.67012670706958
268,2,0.0,0,1,3.47456318193171
269,1,0.0,0,1,1.00013959717104
270,1,0.0,0,1,0.85778815323367
271,1,0.0,0,1,0.530106287238748
272,1,0.0,0,1,1.97357420939957
273,1,0.0,0,1,0.744716785447544
274,1,0.0,0,1,1.13965724262071
275,2,0.0,0,1,1.97415171421583
276,1,13.8078443360463,0,1,1.27417983380913
277,1,0.0,0,1,1.25611619550035
278,1,268.407104045799,0,1,-0.467460704024164
279,1,0.0,0,1,0.611531710414636
280,1,0.0,0,1,0.389954129165986
281,1,371.675734253254,0,1,-0.613531775718756
282,2,0.0,0,1,2.37942833359372
283,1,176.431439939348,0,1,1.53648105697036
284,2,0.0,0,1,2.23858349237496
285,1,0.0,0,1,0.66563826694913
286,1,0.0,0,1,3.03269819873012
287,2,0.0,0,1,5.89284053896942
288,1,0.0,0,1,5.27146439853409
289,1,0.0,0,1,2.36125665015489
290,1,0.0,0,1,2.37336177148314
291,1,1061.42470478718,0,1,0.212033325927567
292,1,0.0,0,1,3.06732990399529
293,2,0.0,0,1,1.4534138820744
294,2,0.0,0,1,2.83244895765645
295,2,0.0,0,1,4.68198474959501
296,1,233.619996932641,0,1,0.622024041556559
297,2,0.0,0,1,3.6250710431045
298,2,0.0,0,1,3.31392821929656
299,2,0.0,0,1,0.937846894512351
300,1,285.518386366943,0,1,-0.249263640393563
