bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
78,1,0.0,0,1,-25.8802997710742
79,1,0.0,0,1,-27.2121939205808
80,1,327.10872490792,0,1,-24.9779809998525
81,1,0.0,0,1,-26.4695076245482
82,1,74.275155597275,0,1,-27.3471427867076
83,1,0.0,0,1,-26.2285128231944
84,1,0.0,0,1,-26.0614524745063
85,1,0.0,0,1,-26.1670462587019
86,1,0.0,0,1,-26.0689220414279
87,1,246.772889870573,0,1,-28.6696480038743
88,1,0.0,0,1,-25.3982248467307
89,1,0.0,0,1,-27.1538323740008
90,1,0.0,0,1,-26.9741138136205
91,2,0.0,0,1,-26.0614524745063
92,1,0.0,0,1,-25.1569371895335
93,1,0.0,0,1,-24.7216178161509
94,2,0.0,0,1,-26.1857477188453
95,1,163.249028263431,0,1,-24.5449403611269
96,1,0.0,0,1,-24.6810901971288
97,2,0.0,0,1,-25.5652283966157
98,1,0.0,0,1,-27.7657506764802
99,1,0.0,0,1,-25.1367872629569
100,1,0.0,0,1,-25.1646424680059
101,1,298.136221094542,0,1,-29.0994477974558
102,1,0.0,0,1,-24.6398274135776
103,1,0.0,0,1,-24.6437916949076
104,2,0.0,0,1,-19.4041777317083
105,2,0.0,0,1,-25.0815716653597
106,1,112.365235753254,0,1,-24.6218727618519
107,1,282.469283302894,0,1,-26.02919805862
108,1,75.6146446083073,0,1,-26.0097769603298
109,1,1554.45240928084,0,1,-25.5232755320201
110,2,0.0,0,1,-23.7526062459409
111,1,0.0,0,1,-21.3829317441981
112,2,0.0,0,1,-19.2958090074855
113,2,0.0,0,1,-24.8386657752217
114,1,87.7655034440641,0,1,-24.5403195651675
115,1,233.818311669971,0,1,-26.9229041734355
116,1,0.0,0,1,-24.9026266353732
117,2,0.0,0,1,-26.1782493258555
118,1,316.449552887904,0,1,-28.3890518551276
119,1,0.0,0,1,-25.3836873809136
120,1,0.0,0,1,-25.7981985855375
121,1,0.0,0,1,-22.2737574016486
122,1,0.0,0,1,-23.0321483645444
123,1,0.0,0,1,-24.4786763926308
124,1,0.0,0,1,-23.4514857496465
125,1,0.0,0,1,-23.4393734056847
126,1,3.99418506490758,0,1,-23.7002258557814
127,1,0.0,0,1,-23.4380131853428
128,1,0.0,0,1,-23.6262934711694
129,2,0.0,0,1,-23.4366833433933
130,1,0.0,0,1,-23.1196997188069
131,1,0.0,0,1,-25.2951971454111
132,1,0.0,0,1,-24.3169057041031
133,2,0.0,0,1,-22.1924883659035
134,1,67.413667905125,0,1,-26.7522460547224
135,1,0.0,0,1,-24.2208576346413
136,1,85.0097832705472,0,1,-25.3317006405723
137,2,0.0,0,1,-22.5406930164957
138,1,0.0,0,1,-24.0961972250933
139,2,0.0,0,1,-22.4769935693405
140,1,0.0,0,1,-22.9049239470623
141,1,68.7445107617269,0,1,-25.3296931088319
142,2,0.0,0,1,-20.7697670698139
143,2,0.0,0,1,-24.7175884827818
144,2,0.0,0,1,-22.8933311367091
145,1,42.1735090620979,0,1,-26.1739644558401
146,1,0.0,0,1,-23.9881651321837
147,1,836.760934406877,0,1,-23.5372638476108
148,1,0.0,0,1,-25.0856137421018
149,2,0.0,0,1,-23.647522896678
150,1,0.0,0,1,-26.2923276861312
151,1,2478.01647312705,0,1,-27.0314828309226
152,2,0.0,0,1,-23.7826343183359
153,1,0.0,0,1,-26.7129506616743
154,1,0.0,0,1,-25.0445544944338
155,1,134.496580676346,0,1,-25.5044422586029
156,1,0.0,0,1,-24.821649147855
157,2,0.0,0,1,-24.4786139483711
158,1,0.0,0,1,-23.4436603258911
159,1,0.0,0,1,-24.4786139483711
160,1,0.0,0,1,-26.3452172752591
161,1,0.0,0,1,-24.6040523825651
162,1,338.143554067087,0,1,-26.714088484628
163,1,0.0,0,1,-23.0725006004527
164,2,0.0,0,1,-17.0577041870627
165,1,0.0,0,1,-21.9330273663888
166,2,0.0,0,1,-15.6058031784213
167,2,0.0,0,1,-14.1385054006096
168,1,0.0,0,1,-24.0837097018689
169,1,0.0,0,1,-24.8108665482298
170,2,0.0,0,1,-22.9437697575035
171,1,119.129936746633,0,1,-22.1426242503469
172,1,747.950720735259,0,1,-25.3553213874637
173,1,0.0,0,1,-21.4544977956824
174,1,0.0,0,1,-23.8057624090004
175,1,0.0,0,1,-25.1756741049189
176,2,0.0,0,1,-21.0210280355039
177,1,17.1898934943809,0,1,-22.1138577780537
178,1,0.0,0,1,-22.3379872770738
179,1,702.218212173709,0,1,-24.1078858726726
180,1,0.0,0,1,-23.5958737603178
181,1,0.0,0,1,-20.8894163591049
182,1,0.0,0,1,-19.7136467753727
183,2,0.0,0,1,-19.1842632617924
184,1,666.600464601903,0,1,-21.0133075725629
185,2,0.0,0,1,-18.2903085854685
186,1,0.0,0,1,-20.0174362064702
187,1,0.0,0,1,-20.9458450869227
188,1,0.0,0,1,-21.4353874554366
189,1,0.0,0,1,-20.8105706340013
190,1,0.0,0,1,-20.9451949114312
191,1,0.0,0,1,-22.6152127114661
192,1,0.0,0,1,-21.6698908926903
193,1,0.0,0,1,-22.0750915040219
194,1,0.0,0,1,-22.3289641465059
195,2,0.0,0,1,-20.6554054016208
196,1,5.77391699244704,0,1,-22.8394055921663
197,1,0.0,0,1,-21.3763100820603
198,1,0.0,0,1,-22.205456594535
199,1,231.420373574746,0,1,-22.3359962666884
200,2,0.0,0,1,-21.3661335846591
201,1,0.0,0,1,-21.7400189332589
202,1,0.0,0,1,-23.4008741833168
203,1,27.8145874749695,0,1,-25.857497218009
204,2,0.0,0,1,-21.5395717601366
205,1,0.0,0,1,-21.5961508970032
206,1,0.0,0,1,-23.1447411599178
207,1,0.0,0,1,-24.4002234102856
208,1,0.0,0,1,-22.5104394586875
209,1,228.922379791297,0,1,-22.4094164610676
210,1,0.0,0,1,-20.6255975079744
211,2,0.0,0,1,-19.9128812058512
212,1,0.0,0,1,-22.0694848269395
213,2,0.0,0,1,-23.564001084975
214,1,0.0,0,1,-22.1462063335139
215,1,0.0,0,1,-24.1946956130294
216,1,0.0,0,1,-23.0570157118821
217,1,0.0,0,1,-21.8982429774494
218,1,0.0,0,1,-22.3125707237973
219,2,0.0,0,1,-20.8091767715888
220,1,0.0,0,1,-22.0141310347548
221,1,575.108123413854,0,1,-26.1794901039347
222,1,116.125488392151,0,1,-22.3112519861405
223,1,223.579735473855,0,1,-23.2067480340105
224,1,0.0,0,1,-21.840042532384
225,1,0.0,0,1,-19.8945904828125
226,1,55.8081239314523,0,1,-23.8304837957922
227,1,16.1728344050758,0,1,-26.1432547654907
228,2,0.0,0,1,-19.8636021620153
229,1,0.0,0,1,-20.7247442290636
230,1,0.0,0,1,-20.6640251797289
231,1,29.7550740721535,0,1,-22.5504160206868
232,2,0.0,0,1,-23.9735488780329
233,2,0.0,0,1,-20.7542607298917
234,1,0.0,0,1,-20.8820054352439
235,1,0.0,0,1,-22.0061400610622
236,2,0.0,0,1,-19.1007337362802
237,1,0.0,0,1,-18.5357994415165
238,1,0.0,0,1,-20.1730712383539
239,2,0.0,0,1,-16.2676043148999
240,1,0.0,0,1,-19.7069362922804
241,2,0.0,0,1,-23.3848163716831
242,2,0.0,0,1,-14.12117737301
243,1,0.0,0,1,-22.6483020722766
244,1,55.990132426544,0,1,-20.725327092009
245,1,0.0,0,1,-21.5492892479031
246,1,0.0,0,1,-20.6954347875402
247,2,0.0,0,1,-22.1668278022877
248,2,0.0,0,1,-20.8634781555899
249,2,0.0,0,1,-19.8427082980703
250,2,0.0,0,1,-19.6426367214004
251,1,89.8921696419495,0,1,-19.0774071438895
252,1,0.0,0,1,-21.4944507707022
253,1,0.0,0,1,-22.2117558614063
254,1,0.0,0,1,-22.4901642014692
255,2,0.0,0,1,-20.853320019914
256,1,0.0,0,1,-21.7201406413862
257,1,0.0,0,1,-20.307481041337
258,1,15.125261900295,0,1,-21.9786906508334
259,1,10.4708138098743,0,1,-21.7948485202608
260,1,140.982896970692,0,1,-25.759301004653
261,1,0.0,0,1,-21.7487830296838
262,1,0.0,0,1,-23.5437670922925
263,1,0.0,0,1,-23.1822461773156
264,1,0.0,0,1,-26.3954341637716
265,1,142.151230772593,0,1,-25.2953287752092
266,1,0.0,0,1,-25.5171205028243
267,2,0.0,0,1,-25.0651205177707
268,2,0.0,0,1,-26.7953429850597
269,1,0.0,0,1,-26.0844586250632
270,2,0.0,0,1,-26.1439180477466
271,1,431.156845881366,0,1,-27.542191585605
272,1,540.66027097677,0,1,-27.8742703710361
273,1,0.0,0,1,-28.6948562684584
274,1,0.0,0,1,-24.9504397086388
275,1,0.0,0,1,-27.6907221328094
276,1,0.0,0,1,-28.2028442573636
277,1,0.0,0,1,-26.7855272241892
278,1,0.0,0,1,-28.693800140086
279,1,5.9683883232591,0,1,-23.487553065904
280,2,0.0,0,1,-25.3513279085403
281,1,0.0,0,1,-24.4385764806061
282,1,480.770860644504,0,1,-31.9385851817687
283,1,99.9101209196141,0,1,-29.5902943592395
284,1,0.0,0,1,-25.4192282793131
285,1,0.0,0,1,-25.7630193742232
286,2,0.0,0,1,-19.5210795657993
287,2,0.0,0,1,-24.5131384078147
288,2,0.0,0,1,-22.7830310357156
289,1,153.213782881232,0,1,-22.4454458366516
290,1,0.0,0,1,-24.689946797108
291,1,0.0,0,1,-23.3848163716831
292,1,0.0,0,1,-24.2660192810766
293,1,0.0,0,1,-24.6366490689598
294,1,0.0,0,1,-23.2724024564861
295,1,0.0,0,1,-21.3484406847317
296,1,0.0,0,1,-23.3095312736807
297,1,0.0,0,1,-22.220286409552
298,1,543.856417721764,0,1,-21.5510821272847
299,1,176.240396662952,0,1,-24.3227620965361
300,1,0.0,0,1,-20.2622968087029
