bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
113,2,0.0,0,1,-0.940489811304043
114,1,333.66483566981,0,1,-6.01076956950402
115,2,0.0,0,1,-2.84953139414776
116,1,0.0,0,1,-2.76336620566703
117,1,0.0,0,1,-3.10665299640853
118,1,0.0,0,1,-0.940489811304043
119,2,0.0,0,1,-3.78186453770667
120,1,0.0,0,1,-3.20874674966836
121,2,0.0,0,1,-3.68060249092016
122,2,0.0,0,1,-6.78688195170435
123,1,0.0,0,1,-5.52756179416444
124,1,0.0,0,1,-6.33486331267393
125,2,0.0,0,1,-4.02726847457055
126,1,0.0,0,1,-6.64076366923632
127,1,13.1694660885515,0,1,-6.37756113273555
128,1,332.777303354064,0,1,-9.44644212598164
129,1,0.0,0,1,-4.22852452962657
130,1,0.0,0,1,-6.08104189817068
131,1,91.916604602604,0,1,-7.62826401102561
132,1,0.0,0,1,-6.85271922435234
133,1,0.0,0,1,-6.77597037632416
134,1,0.0,0,1,-8.32813768151916
135,1,127.715773381133,0,1,-7.35400491298344
136,2,0.0,0,1,-3.65843754962741
137,2,0.0,0,1,-5.02750217555291
138,1,0.0,0,1,-6.98566967977429
139,1,0.0,0,1,-4.65458224733293
140,1,0.0,0,1,-5.98051939833682
141,1,0.0,0,1,-3.25639939989202
142,2,0.0,0,1,-4.69033960673988
143,1,0.0,0,1,-5.59539582013636
144,1,0.0,0,1,-5.36203700835628
145,1,73.7955681342788,0,1,-7.45829240411953
146,1,0.0,0,1,-6.4876672119348
147,2,0.0,0,1,-3.05400594528118
148,1,0.0,0,1,-5.48059627021978
149,1,139.569501063303,0,1,-4.12317657912687
150,1,111.957967196525,0,1,-8.00366983361688
151,1,157.885220829366,0,1,-6.35191208501751
152,1,0.0,0,1,-4.80634855383397
153,1,0.0,0,1,-3.94837166717533
154,2,0.0,0,1,-4.38229988029286
155,2,0.0,0,1,-5.64976197975105
156,1,0.0,0,1,-6.68655613357756
157,2,0.0,0,1,-3.24256784681058
158,1,0.0,0,1,-3.6895238460329
159,1,0.0,0,1,-5.8397719920133
160,1,0.0,0,1,-3.76486384741381
161,1,0.0,0,1,-4.92868876493882
162,1,0.0,0,1,-4.3167168896181
163,2,0.0,0,1,-6.2160021800533
164,2,0.0,0,1,-3.50602347306113
165,1,0.0,0,1,-6.2160021800533
166,1,185.812711056966,0,1,-10.5797359092568
167,1,0.0,0,1,-3.91917914290836
168,1,0.0,0,1,-7.16470067612787
169,1,0.0,0,1,-7.15603545581083
170,1,0.0,0,1,-9.13795740479429
171,1,0.0,0,1,-7.13542882791825
172,2,0.0,0,1,-4.65261931380356
173,1,0.0,0,1,-6.35643019662114
174,1,258.722766396453,0,1,-7.3275942429062
175,1,0.0,0,1,-4.90881304508808
176,1,0.0,0,1,-6.17051852655519
177,1,0.0,0,1,-6.9259120342014
178,1,0.0,0,1,-6.62742379895974
179,1,0.0,0,1,-6.45692490232001
180,1,0.0,0,1,-6.03266471791864
181,1,98.5953345665362,0,1,-8.89183938532824
182,1,1867.19402218595,0,1,-9.03630213187082
183,1,3.89600692249624,0,1,-5.97196202478316
184,1,0.0,0,1,-7.61657029120673
185,1,260.77507876913,0,1,-8.55298681258462
186,2,0.0,0,1,-3.18042090384192
187,1,0.0,0,1,-6.92065711811066
188,1,0.0,0,1,-6.74591868242118
189,1,275.733541554191,0,1,-7.69547915620101
190,1,0.0,0,1,-8.10349695732235
191,1,0.0,0,1,-6.75819561733853
192,1,0.0,0,1,-4.94495861930655
193,1,12.8845783148469,0,1,-7.44160562780864
194,2,0.0,0,1,-4.96616368694299
195,1,0.0,0,1,-5.42125034980776
196,2,0.0,0,1,-6.74591868242118
197,1,579.407827463953,0,1,-5.72236448429911
198,1,0.0,0,1,-7.0256873473232
199,2,0.0,0,1,-4.87424507004269
200,2,0.0,0,1,-7.44160562780864
201,1,125.165600546273,0,1,-5.9355889124598
202,1,0.0,0,1,-5.90277468987645
203,1,0.0,0,1,-6.22822696424834
204,1,1006.65631184911,0,1,-7.33294062055459
205,2,0.0,0,1,-7.50719693836717
206,1,0.0,0,1,-5.76298841792206
207,1,0.0,0,1,-7.59406151480569
208,1,198.369815118357,0,1,-8.93612301147848
209,2,0.0,0,1,-5.9016996121178
210,1,119.914744838508,0,1,-6.84354583695221
211,2,0.0,0,1,-3.61393527565688
212,1,0.0,0,1,-6.9455024997007
213,1,0.0,0,1,-6.75304822600865
214,2,0.0,0,1,-7.36300667074737
215,1,0.0,0,1,-5.40460158443736
216,1,0.0,0,1,-6.94192211356681
217,1,26.887857612454,0,1,-6.33293783128348
218,1,578.027980926655,0,1,-8.42097227468397
219,1,0.0,0,1,-4.94550683864529
220,1,0.0,0,1,-6.99959923206401
221,1,794.94408524651,0,1,-5.82256640223455
222,1,0.0,0,1,-6.88424368957928
223,1,0.0,0,1,-5.10764276965177
224,1,0.0,0,1,-6.77034526983012
225,1,0.0,0,1,-5.29602807013261
226,1,0.0,0,1,-6.4336424483965
227,1,0.0,0,1,-5.12109598296052
228,1,71.8726045517575,0,1,-7.21870180089439
229,1,0.0,0,1,-4.61353307716359
230,1,0.0,0,1,-7.1939965022824
231,1,0.0,0,1,-6.83894244787854
232,1,0.0,0,1,-4.7944012581745
233,1,0.0,0,1,-3.51805341282892
234,1,0.0,0,1,-7.424645872584
235,1,0.0,0,1,-7.30208697129078
236,2,0.0,0,1,-8.25114015041534
237,1,0.0,0,1,-8.59289796429839
238,2,0.0,0,1,-3.33836865761545
239,1,0.0,0,1,-4.86303335648199
240,1,47.2342672225564,0,1,-5.24775242050915
241,1,0.0,0,1,-4.18898155306968
242,1,0.0,0,1,-5.08811526533517
243,1,0.0,0,1,-2.78692433959439
244,1,110.547320791102,0,1,-7.38824670521692
245,1,103.650969095956,0,1,-5.10898356635512
246,1,0.0,0,1,-4.36967445403788
247,1,0.0,0,1,-2.55508425688243
248,1,0.0,0,1,-3.21702476799939
249,1,137.442733517811,0,1,-3.74428513016575
250,2,0.0,0,1,-3.87019627056525
251,2,0.0,0,1,1.51091589712406
252,1,0.0,0,1,-0.68947857013178
253,1,0.0,0,1,0.535789862736255
254,1,81.3759975172299,0,1,-5.83758700834588
255,1,0.0,0,1,-4.32395490779689
256,1,508.927908262387,0,1,-6.16580680948273
257,1,0.0,0,1,-4.12243772596759
258,1,0.0,0,1,-1.00597883063611
259,1,152.466627370028,0,1,-4.23723218665813
260,1,0.0,0,1,-4.99344055168838
261,2,0.0,0,1,-2.55026226247854
262,2,0.0,0,1,3.49492054411291
263,2,0.0,0,1,1.99706858893627
264,2,0.0,0,1,-3.6889284617235
265,1,0.0,0,1,-3.59496618559946
266,1,52.2017037232487,0,1,-2.89715734558703
267,1,0.0,0,1,2.36469474128384
268,1,61.5294989191002,0,1,-1.72977380669525
269,2,0.0,0,1,-2.39496136878343
270,1,0.0,0,1,1.52706349257072
271,1,0.0,0,1,-0.072835788528258
272,1,0.0,0,1,-2.06637378706409
273,1,0.0,0,1,-0.933410684176932
274,2,0.0,0,1,-3.51133871302462
275,1,0.0,0,1,-4.60394642932542
276,1,0.0,0,1,-2.95957865569683
277,1,436.725451211409,0,1,-4.73703618592194
278,2,0.0,0,1,-0.977299191857805
279,2,0.0,0,1,-3.93013033217662
280,1,20.9745555833139,0,1,-3.04377456795416
281,2,0.0,0,1,-2.16194248183184
282,1,0.0,0,1,-3.93013033217662
283,1,116.773367578867,0,1,-5.0842260491407
284,1,0.0,0,1,-6.08250873579438
285,1,0.0,0,1,-5.01071525695183
286,1,0.0,0,1,-3.65956702236269
287,1,0.0,0,1,-4.72112751451546
288,2,0.0,0,1,-5.32222626196008
289,2,0.0,0,1,0.0040168782593981
290,1,0.0,0,1,-3.86761891062388
291,1,0.0,0,1,-4.79079544680493
292,2,0.0,0,1,-3.6241239610219
293,1,402.580425724577,0,1,-6.14990572577981
294,1,1132.49063488243,0,1,-6.03016686344915
295,1,0.0,0,1,-4.65425735307161
296,1,0.0,0,1,-3.76265025615958
297,2,0.0,0,1,-3.39272804030956
298,1,129.636093077854,0,1,-5.57481654020427
299,1,0.0,0,1,-3.51261385043407
300,2,0.0,0,1,-4.00013622634735
