bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
48,2,0.0,0,1,-3.32758363810547
49,1,98.3889607575038,0,1,-5.45332638900328
50,2,0.0,0,1,-6.60191359557802
51,1,0.0,0,1,-5.6964921264332
52,2,0.0,0,1,-6.22206225352093
53,1,0.0,0,1,-6.05652649207267
54,1,0.0,0,1,-6.16205640601044
55,1,0.0,0,1,-6.22889269756862
56,1,0.0,0,1,-6.15545935421856
57,1,24.0360064235169,0,1,-5.97792278240893
58,1,0.0,0,1,-6.1433810573552
59,2,0.0,0,1,-6.60191359557802
60,1,0.0,0,1,-4.23551756164014
61,1,262.445709467835,0,1,-2.57964202041893
62,2,0.0,0,1,0.011104762568545
63,1,65.1322492417192,0,1,0.0666957940834968
64,1,0.0,0,1,-1.95831170458873
65,1,0.0,0,1,0.750640338322069
66,1,0.0,0,1,-1.04759367365594
67,1,515.913053721966,0,1,-1.48217084605655
68,2,0.0,0,1,-2.60853484550497
69,1,0.0,0,1,-1.33924060872673
70,2,0.0,0,1,1.4144501196198
71,1,227.055046303291,0,1,-1.85038846998031
72,1,168.835932146308,0,1,-1.54366079350242
73,1,0.0,0,1,-1.49298327512432
74,1,0.0,0,1,-2.1731217927599
75,2,0.0,0,1,-2.733630221068
76,1,0.0,0,1,-2.32823418838857
77,1,0.0,0,1,-0.818160133333486
78,1,0.0,0,1,-2.67923895270707
79,1,0.0,0,1,-1.94073996326567
80,1,193.350658065073,0,1,-2.44022537883844
81,1,0.0,0,1,-2.96572425610066
82,2,0.0,0,1,-0.716255760479668
83,1,0.0,0,1,-1.52015321575904
84,2,0.0,0,1,-0.269437475168351
85,1,141.596632267935,0,1,-3.01816366603889
86,1,0.0,0,1,-0.322774905347655
87,2,0.0,0,1,-0.5628913015577
88,1,0.0,0,1,-1.37180862198512
89,1,0.0,0,1,-2.10746354668094
90,1,0.0,0,1,-0.433098039530031
91,1,0.0,0,1,-1.05065514689269
92,1,0.0,0,1,-1.11449092444535
93,1,0.0,0,1,-0.302362326352934
94,1,0.0,0,1,-1.24214484418733
95,1,342.090251939747,0,1,-1.8532417322574
96,1,0.0,0,1,-1.99213809196191
97,1,0.0,0,1,2.99013039675794
98,1,0.0,0,1,1.60788606196294
99,1,0.0,0,1,-0.343514028757282
100,1,0.0,0,1,4.37463438761459
101,1,0.0,0,1,-1.95755904786169
102,1,194.771453776863,0,1,7.7919051634261
103,2,0.0,0,1,-1.93942996747202
104,2,0.0,0,1,-1.06484842269771
105,2,0.0,0,1,-0.0553788000582452
106,2,0.0,0,1,6.17543456315669
107,2,0.0,0,1,10.0746522412222
108,1,0.0,0,1,-2.57927164210082
109,1,0.0,0,1,-1.9757007080667
110,1,0.0,0,1,7.0693320635196
111,2,0.0,0,1,0.433473499840076
112,1,0.0,0,1,-2.73914031599676
113,1,22.2837740635679,0,1,-1.18247885448905
114,2,0.0,0,1,0.532955783996064
115,1,142.976976478698,0,1,2.62949289228696
116,1,16.5969205961527,0,1,-3.10945558450956
117,1,0.0,0,1,-0.396971418012782
118,1,177.684694882303,0,1,-1.40180092726502
119,1,0.0,0,1,-1.00603022957222
120,2,0.0,0,1,1.88700164419449
121,1,0.0,0,1,-2.89724404345285
122,2,0.0,0,1,-0.613669321030203
123,1,0.0,0,1,-3.36805033826354
124,2,0.0,0,1,-4.02131471365811
125,1,277.351637349269,0,1,-4.50222702590331
126,1,0.0,0,1,-2.39670398869901
127,1,0.0,0,1,-2.12037920304972
128,1,0.0,0,1,-4.02615095979614
129,2,0.0,0,1,-0.588768111419474
130,1,0.0,0,1,-1.43587599957567
131,2,0.0,0,1,-4.18572340665657
132,1,0.0,0,1,-2.71760537050744
133,2,0.0,0,1,-1.51716194110052
134,1,0.0,0,1,-4.1203918139031
135,2,0.0,0,1,-1.26135394090822
136,2,0.0,0,1,-4.32733196554229
137,1,0.0,0,1,-5.52509030945131
138,1,0.0,0,1,-5.12918904353669
139,2,0.0,0,1,-4.1203918139031
140,1,0.0,0,1,-3.01819777024343
141,1,0.0,0,1,-2.28277289762373
142,2,0.0,0,1,-3.93730501455047
143,2,0.0,0,1,-2.98655800674602
144,1,0.0,0,1,-3.61976213584202
145,1,0.0,0,1,-5.09016511469673
146,1,0.0,0,1,-5.26369524122352
147,2,0.0,0,1,-1.07092279221137
148,1,15.0372375863077,0,1,-5.02186343739143
149,2,0.0,0,1,-4.32656415596473
150,1,0.0,0,1,-4.31509714077668
151,1,0.0,0,1,-1.73439094275586
152,1,0.0,0,1,-5.1206604942059
153,1,0.0,0,1,-4.98522984671161
154,1,0.0,0,1,-5.69607103588607
155,1,7.95765884461884,0,1,-5.80857979149125
156,1,17.3191440966383,0,1,-5.76505170128434
157,2,0.0,0,1,-4.7430196429089
158,2,0.0,0,1,-6.65387589932384
159,1,0.0,0,1,-4.28246694083892
160,1,0.0,0,1,-5.08083048652547
161,2,0.0,0,1,-6.30275439168294
162,2,0.0,0,1,-5.94532722242985
163,1,0.0,0,1,-5.14255678728489
164,1,0.0,0,1,-4.50101804488062
165,1,0.0,0,1,-5.96912765971158
166,1,0.0,0,1,-4.03786920370944
167,1,200.283434407951,0,1,-5.25596805077169
168,1,277.865963045666,0,1,-3.90899989935013
169,1,125.031751845556,0,1,-7.48013126194469
170,1,2.46770017537247,0,1,-4.60974096274806
171,1,0.0,0,1,-4.61808244324081
172,1,78.1626173833889,0,1,-3.72163828619735
173,1,0.0,0,1,-4.3050035556074
174,1,114.493623467673,0,1,-5.47843573038991
175,1,0.0,0,1,-3.63736147643926
176,1,0.0,0,1,-2.75989903849482
177,1,0.0,0,1,-2.17612490500265
178,1,0.0,0,1,-2.64308583040221
179,1,0.0,0,1,-2.56906731102662
180,1,0.0,0,1,-3.39704766209813
181,1,0.0,0,1,-5.39256845739377
182,1,287.660808571196,0,1,-8.42558140716977
183,1,124.72703939904,0,1,-10.0422189812176
184,1,3556.57510860224,0,1,-11.3259766601348
185,1,41.9711785788441,0,1,-7.26622401441856
186,2,0.0,0,1,-8.80611929873267
187,2,0.0,0,1,-3.61997389958506
188,1,0.0,0,1,-7.26644686849763
189,1,649.539967767346,0,1,-8.40874027745383
190,1,0.0,0,1,-9.54427582462455
191,1,0.0,0,1,-4.9495883203033
192,1,0.0,0,1,-4.99461974860557
193,1,0.0,0,1,-6.13267571826051
194,1,734.567821555087,0,1,-9.67054779632329
195,1,0.0,0,1,-7.2836537021469
196,2,0.0,0,1,-8.33246706569503
197,1,0.0,0,1,-8.79468526589447
198,1,0.0,0,1,-8.15151874361231
199,1,0.0,0,1,-8.50329270038863
200,1,0.0,0,1,-7.87515933946948
201,2,0.0,0,1,-3.81866024475566
202,1,0.0,0,1,-7.28798377616377
203,2,0.0,0,1,-6.63318209709744
204,1,0.0,0,1,-7.02989773778314
205,1,0.0,0,1,-9.79670654060195
206,1,0.0,0,1,-7.04401195308837
207,1,0.0,0,1,-7.94682352199234
208,1,0.0,0,1,-8.1206814460068
209,1,0.0,0,1,-8.75723153332438
210,1,0.0,0,1,-7.55098532088849
211,1,0.0,0,1,-9.05907680493713
212,1,685.384792440942,0,1,-13.698346212605
213,1,0.0,0,1,-9.10644956934255
214,1,25.7774450720606,0,1,-10.5683239207566
215,2,0.0,0,1,-7.19575455707624
216,1,0.0,0,1,-6.04868668239638
217,1,312.754795519824,0,1,-8.31406043322147
218,2,0.0,0,1,-6.61073800805427
219,1,0.0,0,1,-8.71589424473028
220,1,0.0,0,1,-7.9519844410465
221,1,0.0,0,1,-10.3319840244623
222,1,0.0,0,1,-8.30718723486097
223,1,0.0,0,1,-7.36257373530263
224,2,0.0,0,1,-6.67877716533781
225,1,0.0,0,1,-5.14049750809946
226,1,81.5543693808846,0,1,-8.99994448315629
227,1,0.0,0,1,-9.36434709810728
228,2,0.0,0,1,-4.7991200505842
229,1,0.0,0,1,-9.07787813177984
230,1,846.138923016188,0,1,-6.98003222961656
231,2,0.0,0,1,-4.25755985902705
232,1,0.0,0,1,-5.90079086268741
233,1,0.0,0,1,-7.06291017843864
234,1,56.5068673166101,0,1,-10.5947925544447
235,1,0.0,0,1,-10.4877241530378
236,1,0.0,0,1,-8.61630015220835
237,1,0.0,0,1,-10.0278917335661
238,1,0.0,0,1,-7.15084497071689
239,1,0.0,0,1,-8.76477393861084
240,1,103.379150892958,0,1,-8.04559921857772
241,1,0.0,0,1,-6.30839446696915
242,2,0.0,0,1,-6.42331996598804
243,1,0.0,0,1,-6.44260180332
244,1,0.0,0,1,-6.18706709897462
245,2,0.0,0,1,-5.62436197069415
246,1,99.2758572068612,0,1,-6.34260980872736
247,1,33.4603120766267,0,1,-7.7015617975161
248,1,0.0,0,1,-7.55660231148549
249,2,0.0,0,1,-4.81628750491895
250,2,0.0,0,1,-5.77759546625808
251,2,0.0,0,1,-6.21166125726214
252,1,0.0,0,1,-8.0046631394577
253,1,0.0,0,1,-7.01023520571686
254,1,0.0,0,1,-7.68024942649911
255,2,0.0,0,1,-5.19521212609005
256,1,0.0,0,1,-7.03382296187835
257,1,0.0,0,1,-7.18263451593007
258,1,71.5481677699078,0,1,-9.42950508028032
259,2,0.0,0,1,-10.2169569690378
260,2,0.0,0,1,-8.47256781713037
261,1,0.0,0,1,-8.72876506764318
262,1,0.0,0,1,-6.97165193228338
263,1,0.0,0,1,-6.42290739392961
264,1,0.0,0,1,-6.2293850073929
265,1,0.0,0,1,-10.7997261528656
266,1,354.0068987126,0,1,-13.3702608774796
267,1,0.0,0,1,-10.0053403681584
268,1,0.0,0,1,-7.05727247561713
269,1,0.0,0,1,-5.96855745135508
270,1,24.0566688943038,0,1,-7.39542677903108
271,1,0.0,0,1,-7.91350040305921
272,1,42.1991489588935,0,1,-9.87946148226732
273,2,0.0,0,1,-7.95591133024431
274,1,279.418114796994,0,1,-14.6500924087531
275,1,0.0,0,1,-8.56950728444924
276,1,0.0,0,1,-8.64987622881823
277,2,0.0,0,1,-4.76572218205162
278,1,0.0,0,1,-8.90162969051853
279,2,0.0,0,1,-8.00218315634352
280,1,1371.84297825391,0,1,-9.52545054409487
281,1,0.0,0,1,-7.84663614033245
282,1,790.876866378737,0,1,-9.07650721027743
283,1,348.423475256541,0,1,-8.14238045203634
284,1,62.9654112876571,0,1,-7.17473299266915
285,1,0.0,0,1,-5.46990061356072
286,1,0.0,0,1,-7.84744899215981
287,1,0.0,0,1,-7.12651059753356
288,1,0.0,0,1,-8.44803198925285
289,1,0.0,0,1,-7.61731245696688
290,1,0.0,0,1,-6.91461832753358
291,1,30.9982906023664,0,1,-9.70591408169435
292,1,3.82026705586838,0,1,-6.70950445536768
293,1,0.0,0,1,-7.09959759909127
294,1,0.0,0,1,-7.2121436307814
295,1,16.9490877572867,0,1,-11.1810422517026
296,1,0.0,0,1,-7.19342564013286
297,1,0.0,0,1,-6.7829578222686
298,2,0.0,0,1,-7.11295779052859
299,1,0.0,0,1,-6.85975632621346
300,1,0.0,0,1,-7.24854373520755
