bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
83,1,0.0,0,1,1.15999131380134
84,1,0.0,0,1,0.432824543716192
85,1,0.0,0,1,1.10043767105797
86,2,0.0,0,1,1.26016985594688
87,2,0.0,0,1,0.826295878669166
88,1,0.0,0,1,-0.141196771037342
89,1,0.0,0,1,1.50082107880001
90,1,0.0,0,1,0.613051096947511
91,1,0.0,0,1,1.42278405360098
92,1,0.0,0,1,1.29730613017954
93,1,0.0,0,1,1.40476981097199
94,1,243.299707781046,0,1,-0.93633493354143
95,1,196.701471243178,0,1,0.370999013208304
96,1,0.0,0,1,-0.301716313743343
97,2,0.0,0,1,5.43499123567826
98,1,0.0,0,1,1.09854161755967
99,1,0.0,0,1,-0.793423562435135
100,1,0.0,0,1,1.22089396094604
101,1,0.0,0,1,2.02539565316322
102,1,0.0,0,1,-0.0471943653134855
103,1,0.0,0,1,1.29617846810839
104,1,0.0,0,1,2.87994200914335
105,2,0.0,0,1,0.720797563844325
106,1,207.992300175739,0,1,-0.28744809545599
107,1,0.0,0,1,-1.49562891853927
108,1,0.0,0,1,1.30255591807176
109,1,276.271504870088,0,1,-0.937884832015755
110,1,297.122869734044,0,1,-1.37853181043215
111,2,0.0,0,1,3.56313088960203
112,2,0.0,0,1,-0.315161770522293
113,1,0.0,0,1,-0.530142259926308
114,1,338.381277314746,0,1,-0.4492451293947
115,1,234.778103469352,0,1,-1.49887895716376
116,1,32.1934394168276,0,1,0.287956916611074
117,1,0.0,0,1,-2.27367548409966
118,2,0.0,0,1,0.212262453277104
119,1,0.0,0,1,1.85155686070582
120,2,0.0,0,1,1.00081346796199
121,1,0.0,0,1,1.68866132388702
122,1,324.987839436848,0,1,0.524845236420081
123,1,143.460879794527,0,1,2.83660507895196
124,2,0.0,0,1,2.5976330808214
125,1,0.0,0,1,1.4548311283614
126,2,0.0,0,1,1.04545704138494
127,2,0.0,0,1,2.43009521547681
128,1,0.0,0,1,1.69168377582629
129,2,0.0,0,1,3.89393268851202
130,1,744.634079954473,0,1,1.95197982200416
131,1,0.0,0,1,1.04545704138494
132,1,321.614896566567,0,1,-0.0312410404131835
133,2,0.0,0,1,2.85353964724703
134,1,17.8639958746828,0,1,1.98241403146578
135,2,0.0,0,1,0.718619149336168
136,1,0.0,0,1,0.376597883262419
137,1,0.0,0,1,2.84509998367707
138,1,0.0,0,1,0.820205648132883
139,1,0.0,0,1,1.85773264275962
140,2,0.0,0,1,1.18550333249961
141,1,0.0,0,1,-0.236276770745306
142,1,0.0,0,1,0.115775697216758
143,2,0.0,0,1,2.29265855940891
144,1,0.0,0,1,-0.421385473232761
145,1,0.0,0,1,-1.15265675237977
146,1,73.8296762925523,0,1,1.12152381794288
147,1,144.944050967704,0,1,-0.575735686263785
148,1,0.0,0,1,1.09306845477287
149,1,0.0,0,1,0.211607164259778
150,1,0.0,0,1,0.872374913145634
151,1,39.4575489686667,0,1,0.424927819697063
152,1,44.1174482644211,0,1,-0.263522545310513
153,2,0.0,0,1,1.07676533559181
154,1,85.5713887437878,0,1,-0.404641448143372
155,1,0.0,0,1,2.10749431798449
156,1,4.23130343229013,0,1,0.347167081461427
157,1,0.0,0,1,-0.184946282582314
158,1,102.520532800987,0,1,1.23043101937326
159,1,0.0,0,1,1.50829118790249
160,1,0.0,0,1,1.90963362950569
161,1,0.0,0,1,0.868426563931055
162,2,0.0,0,1,2.62799259946118
163,2,0.0,0,1,2.29554251239795
164,1,0.0,0,1,0.566866882584239
165,1,0.0,0,1,2.31836280397481
166,1,0.0,0,1,1.15061776417443
167,1,0.0,0,1,2.11234900692807
168,2,0.0,0,1,1.95942050749631
169,2,0.0,0,1,1.12460085968647
170,1,0.0,0,1,1.60521799255787
171,2,0.0,0,1,1.56447759524685
172,1,0.0,0,1,1.13206143280536
173,1,0.0,0,1,1.43213750387299
174,1,0.0,0,1,1.91733012774021
175,2,0.0,0,1,3.21928555142331
176,2,0.0,0,1,3.19261982589666
177,2,0.0,0,1,0.949617350051242
178,1,598.128287922889,0,1,-0.724620302006277
179,1,0.0,0,1,2.0575311209051
180,1,25.063252330357,0,1,0.547517584767471
181,1,42.4841491549845,0,1,-3.49855881955998
182,1,0.0,0,1,-4.96717436720666
183,1,708.228941579743,0,1,-6.33865385999512
184,1,209.759399966284,0,1,-4.48521708632922
185,1,0.0,0,1,-5.66095748478569
186,1,329.686870471995,0,1,-6.46835483595688
187,1,0.0,0,1,-4.8326106400818
188,1,0.0,0,1,-3.62959866150629
189,1,0.0,0,1,-2.59371199545854
190,2,0.0,0,1,-3.03271962226797
191,2,0.0,0,1,-1.09280768820085
192,1,0.0,0,1,-3.35747643570853
193,1,0.0,0,1,-4.14122290320293
194,1,39.1311451690933,0,1,-2.10150028729384
195,1,0.0,0,1,-1.59007562047062
196,1,0.0,0,1,-2.24682103251438
197,1,0.0,0,1,-2.42823475931064
198,1,0.0,0,1,-4.03987931368431
199,1,0.0,0,1,-2.88345926714761
200,1,207.674630251722,0,1,-1.8050972441198
201,1,175.107275025277,0,1,0.767830505602527
202,1,1.47116897579793,0,1,-2.08756742518029
203,1,0.637580957250216,0,1,-1.70516122545245
204,1,0.0,0,1,-0.139545869774222
205,1,0.0,0,1,-2.57058158082314
206,1,0.0,0,1,-2.41942914007358
207,1,0.0,0,1,-6.64349878448061
208,1,26.3008198430544,0,1,-1.38875831996183
209,1,15.35532846067,0,1,-1.12288894328256
210,1,0.0,0,1,-0.452969603831438
211,1,0.0,0,1,-2.82293176575844
212,1,0.0,0,1,-1.43884274609582
213,1,918.660825063015,0,1,-3.68102389329083
214,1,0.0,0,1,-4.10630760726786
215,1,0.0,0,1,-4.87308803656535
216,2,0.0,0,1,0.198795846445208
217,2,0.0,0,1,-3.70082642064856
218,1,154.817212669669,0,1,0.646606911861197
219,2,0.0,0,1,-1.71565062458237
220,1,0.0,0,1,1.27564037193769
221,2,0.0,0,1,-2.56197973848157
222,1,0.0,0,1,-2.55311759770944
223,1,0.0,0,1,-3.70082642064856
224,1,0.0,0,1,-2.04623293325275
225,2,0.0,0,1,-2.75981597215071
226,1,126.796068155766,0,1,-6.22225102165664
227,1,0.0,0,1,-4.22463230764115
228,1,0.0,0,1,-2.44603893205522
229,1,0.0,0,1,-2.42240188900667
230,2,0.0,0,1,-3.70082642064856
231,1,0.0,0,1,-1.90559317481639
232,1,102.223610156366,0,1,-4.41418185123926
233,2,0.0,0,1,-4.01288046705963
234,2,0.0,0,1,-3.17214637217341
235,1,0.0,0,1,-5.41221326373049
236,1,0.0,0,1,-3.19768355452525
237,1,0.0,0,1,-5.62813673269099
238,2,0.0,0,1,-3.14003741769485
239,1,0.0,0,1,-3.33809344887096
240,1,0.0,0,1,-3.59573534581925
241,1,0.0,0,1,-8.15924140758454
242,1,0.0,0,1,-6.03079423449375
243,1,1398.51766793458,0,1,-7.85193525461415
244,2,0.0,0,1,-6.85418544014306
245,1,464.172144758967,0,1,-7.47569152186924
246,1,0.0,0,1,-7.16662421360025
247,1,0.0,0,1,-5.22570034489219
248,1,0.0,0,1,-5.82860983960014
249,1,379.114833083661,0,1,-9.03394491177734
250,1,0.0,0,1,-7.29654104749159
251,1,0.0,0,1,-5.29611954834332
252,1,85.758406804037,0,1,-7.26084822665793
253,1,76.6906584417203,0,1,-6.36769791598326
254,1,0.0,0,1,-5.22608213369359
255,1,0.0,0,1,-6.18279213165384
256,1,0.0,0,1,-6.03894010206999
257,1,0.0,0,1,-5.05504595147971
258,1,0.0,0,1,-4.94312459708385
259,2,0.0,0,1,-4.80686234726792
260,1,0.0,0,1,-4.01901523846656
261,1,359.281430409539,0,1,-6.68476379434194
262,1,355.374461959519,0,1,-4.45597287407274
263,1,0.0,0,1,-4.56337077125612
264,1,0.0,0,1,-1.94627061373474
265,1,125.485795103163,0,1,-5.45354408344937
266,1,0.0,0,1,-1.77114116811652
267,1,0.0,0,1,-2.12430407065851
268,2,0.0,0,1,-1.84361809758871
269,2,0.0,0,1,-0.468147841890089
270,1,0.0,0,1,-5.20524167589514
271,2,0.0,0,1,-3.89887512908284
272,1,0.0,0,1,-4.95884451369877
273,2,0.0,0,1,-3.04315577433537
274,1,0.0,0,1,-3.60292263479021
275,2,0.0,0,1,-3.48356231578012
276,1,0.0,0,1,-3.48356231578012
277,1,0.0,0,1,-5.82649237579785
278,2,0.0,0,1,-3.73344903110846
279,1,150.360374165073,0,1,-4.73886679094919
280,1,0.0,0,1,-5.57058477514503
281,1,142.717379136381,0,1,-4.1970778033929
282,1,0.0,0,1,-5.76502050721038
283,1,0.0,0,1,-4.49161407891144
284,1,0.0,0,1,-4.87021462042477
285,1,0.0,0,1,-4.40728331404682
286,1,0.0,0,1,-5.9060662326406
287,1,0.0,0,1,-4.45850378020956
288,1,115.188420845817,0,1,-8.32242399351538
289,1,0.0,0,1,-5.54489495162854
290,1,0.0,0,1,-5.68375915881939
291,1,0.0,0,1,-5.39456307423175
292,1,0.0,0,1,-5.24799746682276
293,1,0.0,0,1,-6.88925055289296
294,1,0.0,0,1,-5.27585836643432
295,1,357.197060357073,0,1,-6.96365711945511
296,1,0.0,0,1,-5.16822309518628
297,1,0.0,0,1,-5.52611244010958
298,1,0.0,0,1,-6.19146764159471
299,1,196.037247978647,0,1,-6.1705345032553
300,1,0.0,0,1,-6.20937232657801
