bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
55,2,0.0,0,1,-2.26209802050716
56,2,0.0,0,1,-1.54795246180883
57,2,0.0,0,1,-0.144198015529752
58,1,0.0,0,1,-2.43259390765186
59,1,17.8523579797244,0,1,-1.78075832172907
60,2,0.0,0,1,3.31550264074808
61,1,0.0,0,1,-2.66082115513419
62,1,0.0,0,1,-2.04257317669129
63,1,0.0,0,1,-2.91554279064634
64,1,0.0,0,1,-2.62992442272591
65,1,0.0,0,1,-2.69111293503322
66,1,0.0,0,1,-3.95796909015187
67,1,0.0,0,1,-6.36084911741697
68,1,1067.57824459371,0,1,-4.59622730004681
69,1,0.0,0,1,-2.91527232913179
70,1,0.0,0,1,-3.71173233494252
71,1,0.0,0,1,-2.04182717112052
72,1,0.0,0,1,1.10743274550391
73,2,0.0,0,1,2.08828284926725
74,2,0.0,0,1,-3.25598380950133
75,2,0.0,0,1,-0.453884816777257
76,1,0.0,0,1,-4.90505543720611
77,1,0.0,0,1,1.36187852766643
78,1,0.0,0,1,0.422799962900734
79,1,0.0,0,1,1.82579185050791
80,1,150.344626591494,0,1,0.162773785050411
81,1,0.0,0,1,-3.35539540562261
82,1,0.0,0,1,0.388050890667946
83,2,0.0,0,1,0.422843679803392
84,1,0.0,0,1,-0.281888601097755
85,2,0.0,0,1,-2.33370074476858
86,1,0.0,0,1,0.878390880515475
87,2,0.0,0,1,1.23296227552598
88,1,0.0,0,1,-1.38057332916954
89,1,0.0,0,1,-1.73143149251625
90,1,236.075712504756,0,1,-4.50099548975983
91,1,360.623119861656,0,1,-5.09977224585313
92,2,0.0,0,1,-0.624174603374136
93,1,0.0,0,1,-0.313344126043303
94,1,0.0,0,1,-1.51296123515691
95,1,0.0,0,1,-1.81119921590886
96,1,205.389672343439,0,1,-2.83135706335496
97,1,0.0,0,1,-3.55054534902514
98,1,0.0,0,1,-3.25194648012545
99,1,0.0,0,1,-2.95318326440028
100,1,0.0,0,1,0.0504515379944443
101,1,0.0,0,1,-1.49944951645964
102,1,0.0,0,1,1.08443938106112
103,1,0.0,0,1,-2.40915975124801
104,2,0.0,0,1,1.56720052008341
105,1,0.0,0,1,-2.02249684714978
106,1,0.0,0,1,-2.36227634086421
107,1,0.0,0,1,-1.97337676955478
108,2,0.0,0,1,-1.07253142958802
109,2,0.0,0,1,-7.53184012800614
110,1,0.0,0,1,-2.97068085459675
111,1,0.0,0,1,-1.03634486818083
112,1,220.083963053284,0,1,-1.00591475740784
113,2,0.0,0,1,-1.07253142958802
114,1,0.0,0,1,-1.1437937193772
115,2,0.0,0,1,0.734395936155205
116,1,0.0,0,1,-0.228036583189193
117,2,0.0,0,1,-0.279807864827799
118,1,0.0,0,1,-7.53184012800614
119,1,0.0,0,1,-3.50195172290306
120,1,0.0,0,1,-1.88733774785721
121,1,0.0,0,1,-8.02731436834706
122,1,171.193020259839,0,1,-8.57822959684173
123,2,0.0,0,1,-8.46599016197057
124,1,314.3054428658,0,1,-12.0571653495581
125,2,0.0,0,1,-8.57489615537227
126,1,0.0,0,1,-10.8056261543414
127,1,0.0,0,1,-10.4354742289112
128,1,927.572125878555,0,1,-10.548779969039
129,1,0.0,0,1,-9.41243051667517
130,2,0.0,0,1,-6.90393547401072
131,2,0.0,0,1,-11.2888946743153
132,2,0.0,0,1,-8.11549908538657
133,1,264.328002581911,0,1,-11.9738176204116
134,2,0.0,0,1,-9.56046388441636
135,2,0.0,0,1,-8.97741692473499
136,1,0.0,0,1,-9.32642475017572
137,1,122.300209473996,0,1,-9.91413571463923
138,1,0.0,0,1,-10.3272393442919
139,1,0.0,0,1,-8.56264483907179
140,1,0.0,0,1,-8.88783951012934
141,1,0.0,0,1,-9.86127905905849
142,1,0.0,0,1,-10.4145422305731
143,1,338.198165724017,0,1,-10.7213716476882
144,1,0.0,0,1,-9.85611966313539
145,1,0.0,0,1,-10.1049785429622
146,1,772.672515102468,0,1,-8.02862152233932
147,1,228.519303855216,0,1,-10.3664165723996
148,1,72.4835310357127,0,1,-8.89209232550778
149,1,0.0,0,1,-7.61470761678632
150,1,0.0,0,1,-9.86273606830034
151,2,0.0,0,1,-9.8761487034526
152,1,48.4410798831934,0,1,-6.98611247812418
153,1,0.0,0,1,-6.5828590805233
154,1,0.0,0,1,-7.26575919966063
155,1,240.265268170764,0,1,-5.52913355609323
156,1,0.0,0,1,-5.86773279244133
157,1,0.0,0,1,-9.145452402081
158,2,0.0,0,1,-6.40980662135976
159,1,0.0,0,1,-4.4946119335335
160,1,0.0,0,1,-6.79652286328133
161,1,0.0,0,1,-7.93785135056201
162,1,0.0,0,1,-4.10371959482093
163,1,0.0,0,1,-9.44137631460505
164,1,0.0,0,1,-7.49974195162763
165,1,0.0,0,1,-8.93749854710702
166,1,0.0,0,1,-9.97600708082291
167,1,0.0,0,1,-5.3431444919792
168,1,0.0,0,1,-10.1305049334003
169,1,0.0,0,1,-8.03652634780547
170,1,0.0,0,1,-9.74600514546449
171,1,0.0,0,1,-6.81538810949134
172,1,34.2205579466926,0,1,-9.59201607198089
173,2,0.0,0,1,-6.85845458924424
174,1,0.0,0,1,-7.99234364701384
175,1,242.584557205493,0,1,-10.9550535332925
176,1,0.0,0,1,-9.21013224542288
177,2,0.0,0,1,-9.9171545741431
178,1,1741.92446175846,0,1,-10.1930271715901
179,1,763.768263836488,0,1,-9.29345133645317
180,1,0.0,0,1,-8.37170846065018
181,1,0.0,0,1,-5.57007075738569
182,1,0.0,0,1,-5.41061637278131
183,1,31.0636762453916,0,1,-9.09235037777889
184,2,0.0,0,1,-5.06705918999474
185,2,0.0,0,1,-6.13865447144581
186,1,30.3955361198025,0,1,-11.4055448764758
187,1,0.0,0,1,-10.2842356188071
188,1,0.0,0,1,-8.05509657692763
189,1,0.0,0,1,-7.24460597366819
190,1,0.0,0,1,-8.40320508186339
191,1,0.0,0,1,-4.60215774091743
192,1,217.201185622958,0,1,-7.33906785045555
193,1,420.224393074327,0,1,-7.86822355677536
194,2,0.0,0,1,-6.28753164995623
195,2,0.0,0,1,-3.5293500111605
196,1,307.313370581987,0,1,-10.0146868751469
197,1,38.7811978988665,0,1,-9.0404235761643
198,1,0.0,0,1,-7.05890707768508
199,1,0.0,0,1,-8.00236899946355
200,1,0.0,0,1,-9.14113096091718
201,2,0.0,0,1,-8.15280581534829
202,1,21.5636072771023,0,1,-6.72923259779233
203,1,0.0,0,1,-8.61251567291342
204,2,0.0,0,1,-6.93289965628781
205,1,0.0,0,1,-6.54208133024608
206,1,0.0,0,1,-8.80736187856545
207,1,0.0,0,1,-9.00585623021272
208,1,218.644359520004,0,1,-9.05903948961653
209,1,0.0,0,1,-8.02036251077288
210,1,0.0,0,1,-7.10430461783202
211,1,0.0,0,1,-8.91827842441436
212,1,0.0,0,1,-8.1252546532721
213,2,0.0,0,1,-6.45944935763881
214,2,0.0,0,1,-7.67847762329
215,1,701.909350392014,0,1,-9.69079520313221
216,1,0.0,0,1,-7.63658411721683
217,1,885.616824243818,0,1,-8.93734267804523
218,2,0.0,0,1,-8.27254866277857
219,1,0.0,0,1,-7.18292170771189
220,1,0.0,0,1,-8.00934353828201
221,1,120.723498409734,0,1,-11.4626617912468
222,1,0.0,0,1,-8.47775777261934
223,1,0.0,0,1,-7.07014036118818
224,1,426.392366796469,0,1,-8.3432613648706
225,1,0.0,0,1,-9.37577297600616
226,1,0.0,0,1,-8.09117004266857
227,1,19.8930811987549,0,1,-10.092982970847
228,2,0.0,0,1,-9.35836693183609
229,1,112.013863393316,0,1,-9.89231885098183
230,1,15.7550035349883,0,1,-9.51918312281934
231,1,0.0,0,1,-8.02473339047894
232,2,0.0,0,1,-7.07014036118818
233,1,0.0,0,1,-9.69929350095019
234,1,0.0,0,1,-9.17888542598728
235,1,0.0,0,1,-6.31405025234067
236,1,0.0,0,1,-5.89330830414608
237,1,421.829579781842,0,1,-10.7750432531561
238,1,0.0,0,1,-7.91383613884503
239,1,61.4070130977758,0,1,-6.56802957344046
240,1,0.0,0,1,-9.08634816543855
241,1,0.0,0,1,-5.23187044012559
242,1,16.6797744160795,0,1,-5.27949055808197
243,1,0.0,0,1,-6.09321051598755
244,1,0.0,0,1,-5.99741956397979
245,1,135.102271609768,0,1,-7.116502325613
246,1,0.0,0,1,-5.40283224868907
247,1,0.0,0,1,-5.26098520138471
248,1,0.0,0,1,-4.74066404793529
249,1,6.78494555620313,0,1,-5.16707395456136
250,1,0.0,0,1,-5.37508423004274
251,1,0.0,0,1,-1.55652378881375
252,1,45.1184014148819,0,1,-5.0790665555279
253,1,0.0,0,1,-4.92429225865448
254,1,0.0,0,1,-5.00884152399181
255,1,73.3898889130398,0,1,-6.30538568078586
256,1,0.0,0,1,-4.0574297213147
257,1,0.0,0,1,-2.68463746151242
258,1,0.0,0,1,-0.384020626264028
259,1,134.084743490807,0,1,-5.43205984994094
260,2,0.0,0,1,-4.85045634477946
261,1,94.8375556250421,0,1,-4.23326971847163
262,2,0.0,0,1,-6.58070058032675
263,1,98.851793607968,0,1,-4.96043382367253
264,2,0.0,0,1,-4.86736484365664
265,1,31.7487875143212,0,1,-5.90779892464832
266,1,0.0,0,1,-5.55805450283999
267,1,0.0,0,1,-5.46653774629408
268,2,0.0,0,1,-1.95012260367736
269,1,41.5083047171309,0,1,-4.9868629634672
270,1,0.0,0,1,-5.01595207723773
271,2,0.0,0,1,-5.78117137494123
272,1,0.0,0,1,-5.27862917053282
273,1,0.0,0,1,-5.46299460913842
274,1,14.943281794337,0,1,-5.27382183979025
275,1,0.0,0,1,-5.71279093122285
276,2,0.0,0,1,-4.29096199547906
277,1,137.148048720451,0,1,-5.79454571067922
278,1,0.0,0,1,-5.85696031536721
279,1,659.455358569038,0,1,-6.98997740269257
280,2,0.0,0,1,-3.23182998278289
281,2,0.0,0,1,-4.50824861091629
282,1,0.0,0,1,-7.04407850158862
283,1,15.9892206813285,0,1,-5.01582781181258
284,1,0.0,0,1,-6.30983362145868
285,2,0.0,0,1,-5.98029198302724
286,1,0.0,0,1,-4.26889527377607
287,1,0.0,0,1,-4.27312208956162
288,2,0.0,0,1,-3.49779524897482
289,1,0.0,0,1,-4.62196157659912
290,2,0.0,0,1,-3.58172268176962
291,2,0.0,0,1,-3.90539036203024
292,2,0.0,0,1,-4.79678714555036
293,2,0.0,0,1,-4.6335397226253
294,1,0.0,0,1,-4.55371481144373
295,2,0.0,0,1,-1.28435309774489
296,1,0.0,0,1,-4.86989985895919
297,1,12.305702118757,0,1,-5.75477610109556
298,1,0.0,0,1,-4.14615538780488
299,1,0.0,0,1,-4.78936026033231
300,1,0.0,0,1,-5.01375877096632
