bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
94,2,0.0,0,1,-15.7720905600424
95,1,114.201137275172,0,1,-16.2256187037934
96,1,0.0,0,1,-16.1161767322167
97,1,55.4940261927148,0,1,-16.4695719634116
98,1,0.0,0,1,-15.1540729607943
99,2,0.0,0,1,-15.2005061965751
100,2,0.0,0,1,-16.694424262027
101,1,0.0,0,1,-16.2140064469192
102,1,0.0,0,1,-15.6676168220213
103,1,0.0,0,1,-15.696250664176
104,2,0.0,0,1,-15.2250056021463
105,1,0.0,0,1,-18.0878710825405
106,1,458.622087698841,0,1,-13.9833755651355
107,1,0.0,0,1,-15.3913030776609
108,1,0.0,0,1,-15.6396861174511
109,2,0.0,0,1,-15.4407952663659
110,1,0.0,0,1,-16.205438913708
111,1,246.732551199865,0,1,-16.3286177319207
112,1,0.0,0,1,-15.6026386012123
113,1,244.656339849478,0,1,-16.1485765513782
114,1,0.0,0,1,-15.5087052084614
115,1,0.0,0,1,-16.1302159906258
116,2,0.0,0,1,-17.2970026243585
117,1,260.413202287638,0,1,-14.6525526002476
118,1,423.159356130931,0,1,-16.1359416317621
119,1,0.0,0,1,-17.1523785322679
120,1,13.2965900939707,0,1,-18.2275778988399
121,1,0.0,0,1,-14.0504751433236
122,2,0.0,0,1,-14.0365977414788
123,1,0.0,0,1,-14.4331718805502
124,1,717.011774262765,0,1,-14.8571027737871
125,1,0.0,0,1,-15.6256261289728
126,1,0.0,0,1,-14.0528062294564
127,1,0.0,0,1,-13.7570084707542
128,1,0.0,0,1,-13.8742063850361
129,1,0.0,0,1,-14.2394702122942
130,1,0.0,0,1,-13.4532413381968
131,1,0.0,0,1,-14.6244736187359
132,2,0.0,0,1,-12.3073623011018
133,1,0.0,0,1,-14.2359499955323
134,1,0.0,0,1,-14.6401505021242
135,2,0.0,0,1,-14.9096976354034
136,1,0.0,0,1,-13.5542351886579
137,1,0.0,0,1,-14.0633365337614
138,1,0.0,0,1,-14.4867254158835
139,2,0.0,0,1,-12.8204668472753
140,1,0.0,0,1,-14.0097051192418
141,1,156.056858654633,0,1,-15.1487915736066
142,1,0.0,0,1,-14.5383158542889
143,1,90.2055160453831,0,1,-14.2546018952216
144,1,457.776965377592,0,1,-14.9283933659219
145,1,0.0,0,1,-14.9139771901844
146,1,0.0,0,1,-13.5014144857272
147,1,0.0,0,1,-13.9553270429224
148,1,0.0,0,1,-16.0709448834065
149,2,0.0,0,1,-13.0098476689936
150,1,109.818970004943,0,1,-15.0730096516492
151,2,0.0,0,1,-12.732841185155
152,1,0.0,0,1,-14.4119377031619
153,1,0.0,0,1,-14.3692422671514
154,1,0.0,0,1,-14.5019622645073
155,2,0.0,0,1,-13.1126471954802
156,1,170.925214439422,0,1,-16.4092680147499
157,2,0.0,0,1,-12.9684868800352
158,1,0.0,0,1,-15.5748366208018
159,2,0.0,0,1,-13.4887684366702
160,1,0.0,0,1,-13.0959035598864
161,1,0.0,0,1,-14.6055682489274
162,1,0.0,0,1,-13.0238414917808
163,1,0.0,0,1,-14.4478030992459
164,1,0.0,0,1,-13.1915603435993
165,2,0.0,0,1,-14.0098161857834
166,2,0.0,0,1,-13.9017972049808
167,1,0.0,0,1,-15.5107147851776
168,1,0.0,0,1,-14.5003256971633
169,1,0.0,0,1,-13.514427089224
170,1,0.0,0,1,-14.2645740880095
171,1,18.9529433053372,0,1,-13.7898643831895
172,1,1426.89576803219,0,1,-14.8092782699937
173,1,0.0,0,1,-14.4049782096258
174,2,0.0,0,1,-14.1151837185566
175,1,0.0,0,1,-14.1808878255604
176,1,71.8429117467498,0,1,-16.0307324184596
177,1,0.0,0,1,-14.1151837185566
178,2,0.0,0,1,-13.9355859699071
179,2,0.0,0,1,-13.875642988985
180,1,0.0,0,1,-14.1022453398995
181,1,0.0,0,1,-11.1285424656181
182,1,0.0,0,1,-12.0508424098661
183,1,0.0,0,1,-11.1730026810232
184,1,45.3693873145582,0,1,-11.6521348620769
185,2,0.0,0,1,-10.2830147277062
186,1,103.865296404081,0,1,-11.7689146533333
187,2,0.0,0,1,-10.4244600093196
188,1,0.0,0,1,-11.5256767930889
189,2,0.0,0,1,-10.2216994889092
190,1,48.2951810522413,0,1,-12.3860286893966
191,1,0.0,0,1,-10.813826021798
192,2,0.0,0,1,-11.6521348620769
193,1,0.0,0,1,-10.5273298045466
194,2,0.0,0,1,-11.3023937105672
195,1,0.0,0,1,-11.3813497525995
196,1,0.0,0,1,-12.1951002492128
197,1,80.5483432465217,0,1,-11.2264351275937
198,1,37.2541997218947,0,1,-13.9724603776178
199,2,0.0,0,1,-10.6919637448935
200,1,455.702639666348,0,1,-13.350900720377
201,1,0.0,0,1,-11.5323501663378
202,1,85.9109170704224,0,1,-15.2571363412842
203,2,0.0,0,1,-11.448505681511
204,1,20.0601787793359,0,1,-14.1537392511763
205,1,0.0,0,1,-12.9004706838507
206,1,94.4073530254568,0,1,-14.1860788443457
207,1,0.0,0,1,-12.0719379565804
208,1,0.0,0,1,-13.425841678956
209,1,0.0,0,1,-12.1391700739185
210,1,0.0,0,1,-13.5794228203054
211,1,0.0,0,1,-13.2600649056174
212,1,0.0,0,1,-14.0546772158635
213,2,0.0,0,1,-12.4048854506629
214,2,0.0,0,1,-11.5860677963203
215,1,0.0,0,1,-12.7333237070839
216,1,0.0,0,1,-12.4403370948118
217,1,134.0069078119,0,1,-13.9626698491047
218,1,0.0,0,1,-12.6562860017713
219,1,21.1115030817265,0,1,-13.659434744948
220,1,0.0,0,1,-12.8493998195499
221,1,52.1486175561608,0,1,-12.3732956216306
222,2,0.0,0,1,-12.9809014436303
223,2,0.0,0,1,-13.5223146220971
224,1,0.0,0,1,-13.1035264687126
225,1,0.0,0,1,-13.356047560334
226,2,0.0,0,1,-11.171463920702
227,1,0.0,0,1,-12.3719140436707
228,1,0.0,0,1,-12.3553937980747
229,1,43.8344483100502,0,1,-14.4217428619065
230,1,0.0,0,1,-13.2749413095997
231,2,0.0,0,1,-12.6700342925708
232,1,0.0,0,1,-11.5657312782572
233,2,0.0,0,1,-13.8573977589457
234,2,0.0,0,1,-11.6702140044563
235,1,0.0,0,1,-14.1021359467375
236,2,0.0,0,1,-11.448505681511
237,1,0.0,0,1,-10.9842143127521
238,1,0.0,0,1,-13.0315707597417
239,1,0.0,0,1,-12.2628334026511
240,1,117.312442210561,0,1,-13.6300367706007
241,2,0.0,0,1,-9.52188485812046
242,1,0.0,0,1,-14.4823747944963
243,1,497.474895307789,0,1,-10.2248302291827
244,1,0.0,0,1,-12.3840130400624
245,1,0.0,0,1,-12.1378817164103
246,2,0.0,0,1,-10.4285757588401
247,1,0.0,0,1,-10.3604483855694
248,1,400.287252964539,0,1,-11.9610688589943
249,2,0.0,0,1,-11.904753555864
250,2,0.0,0,1,-11.2761620990023
251,1,0.0,0,1,-13.6476264189843
252,1,0.0,0,1,-12.3299708965319
253,2,0.0,0,1,-11.3782761389456
254,1,26.4264846813001,0,1,-12.7306284311817
255,1,0.0,0,1,-11.43851190718
256,2,0.0,0,1,-12.4771291870555
257,1,0.0,0,1,-11.8532672848029
258,1,0.0,0,1,-11.1856534188592
259,1,0.0,0,1,-10.2541862118359
260,1,0.0,0,1,-11.4930764446136
261,1,0.0,0,1,-9.65536977696458
262,2,0.0,0,1,-10.4484494011177
263,2,0.0,0,1,-9.50195708873578
264,1,0.0,0,1,-11.3315957952053
265,2,0.0,0,1,-8.59577183237598
266,1,0.0,0,1,-10.6239859144877
267,1,0.0,0,1,-8.93550673855408
268,1,0.0,0,1,-10.5915961413482
269,1,421.125350640754,0,1,-11.5549508756768
270,1,343.3102102496,0,1,-9.78731595326226
271,1,148.399471497498,0,1,-15.5036172291279
272,1,0.0,0,1,-10.5835682093452
273,1,0.0,0,1,-9.92244641401978
274,2,0.0,0,1,-10.0191401705297
275,2,0.0,0,1,-10.7626326128446
276,1,0.0,0,1,-10.3274650572683
277,1,0.0,0,1,-11.1376113743448
278,2,0.0,0,1,-9.78656409849017
279,1,0.0,0,1,-10.0428882263711
280,1,0.0,0,1,-11.7641645103769
281,1,69.4030909034474,0,1,-11.889884863886
282,2,0.0,0,1,-10.3274650572683
283,1,388.776215159664,0,1,-12.142911363209
284,1,46.7703126976197,0,1,-10.3269542616385
285,1,398.146234625975,0,1,-12.4771291870555
286,1,0.0,0,1,-11.9640111538169
287,2,0.0,0,1,-11.9186273299827
288,2,0.0,0,1,-11.8912862543322
289,1,0.0,0,1,-12.6542559893345
290,1,0.0,0,1,-11.2712169610126
291,1,137.736187714059,0,1,-12.6785529631111
292,1,147.889400564151,0,1,-9.75750994146773
293,2,0.0,0,1,-9.89983876871342
294,1,0.0,0,1,-13.5163213734164
295,1,0.0,0,1,-12.906815568372
296,1,14.1078342455281,0,1,-12.7275424022195
297,1,0.0,0,1,-9.72578589666377
298,1,18.1165182614773,0,1,-12.7411064332972
299,1,0.0,0,1,-11.6876956055478
300,1,0.0,0,1,-10.765361697317
