bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
127,2,0.0,0,1,-8.11046021724791
128,1,0.0,0,1,-7.85427331176713
129,1,0.0,0,1,-7.04638865633768
130,2,0.0,0,1,-6.66253038119847
131,2,0.0,0,1,-9.52855935494866
132,2,0.0,0,1,-9.0044007668505
133,1,168.83504570162,0,1,-9.43647054048459
134,1,0.0,0,1,-9.2200786501942
135,2,0.0,0,1,-6.70576200988163
136,2,0.0,0,1,-8.17822615084564
137,1,90.5198012584392,0,1,-8.88278450374322
138,1,0.0,0,1,-8.27384066388668
139,1,0.0,0,1,-10.2612751443108
140,1,1342.80621372846,0,1,-11.8105151230564
141,1,0.0,0,1,-9.05287862036648
142,2,0.0,0,1,-8.07125876377089
143,1,0.0,0,1,-9.7772930692893
144,1,0.0,0,1,-8.949270570803
145,1,0.0,0,1,-8.1957012926772
146,1,0.0,0,1,-9.42382640374209
147,1,0.0,0,1,-11.1552946851562
148,1,0.0,0,1,-10.4923041751319
149,2,0.0,0,1,-7.44865161788483
150,1,0.0,0,1,-7.81855198387563
151,2,0.0,0,1,-12.2447770867282
152,1,0.0,0,1,-6.91835112028278
153,1,0.0,0,1,-10.4040374642096
154,2,0.0,0,1,-9.07969953227265
155,1,185.857503822163,0,1,-12.2231802369499
156,2,0.0,0,1,-9.07969953227265
157,2,0.0,0,1,-4.79554665757511
158,1,0.0,0,1,-6.06384482042269
159,1,920.332774605332,0,1,-13.0698830200574
160,1,0.0,0,1,-9.97500271060314
161,2,0.0,0,1,-2.82389400375236
162,1,0.0,0,1,-5.39323653003331
163,1,621.157274171676,0,1,-11.3403853606924
164,1,0.0,0,1,-10.8887424264161
165,1,303.927572602104,0,1,-10.9798224535253
166,1,192.612369354174,0,1,-7.98259685234405
167,1,0.0,0,1,-5.42323283845905
168,1,0.0,0,1,-8.60699400011436
169,2,0.0,0,1,-9.69200854907991
170,1,13.6693024161038,0,1,-10.7990517470416
171,2,0.0,0,1,-6.02350435002969
172,2,0.0,0,1,-2.88954965449189
173,1,0.0,0,1,-6.4618722237032
174,1,0.0,0,1,-5.12030232185584
175,1,0.0,0,1,-7.9124738059936
176,1,0.0,0,1,-9.15280957592485
177,1,18.2365832265536,0,1,-6.45388462919821
178,1,0.0,0,1,-6.27292669402929
179,1,0.0,0,1,-7.07399395493313
180,1,850.414196237549,0,1,-8.51988761087722
181,1,177.44321238652,0,1,-5.12860002955827
182,1,223.284040732076,0,1,-9.0695336335942
183,2,0.0,0,1,-2.72021701892808
184,1,82.3416544270021,0,1,-6.80467940536076
185,1,1041.86905254071,0,1,-6.30559055241497
186,1,312.184618089356,0,1,-7.17969409882775
187,1,0.0,0,1,-4.86830260585896
188,1,0.0,0,1,-5.15579306507555
189,1,0.0,0,1,-5.01453034499868
190,1,0.0,0,1,-4.30096102366501
191,1,0.0,0,1,-5.58939478478349
192,1,41.9744005011665,0,1,-5.84907130513835
193,1,0.0,0,1,-4.36036386147597
194,1,0.0,0,1,-5.10412189636629
195,2,0.0,0,1,-3.49290012795286
196,2,0.0,0,1,-3.72839910752773
197,2,0.0,0,1,-3.28821598650413
198,1,0.0,0,1,-4.93590731028994
199,1,0.0,0,1,-6.16384220732116
200,1,0.0,0,1,-5.36204789015544
201,1,128.2967170187,0,1,-6.88996354341174
202,2,0.0,0,1,-6.00137138874572
203,1,96.3814763579007,0,1,-4.73022762004041
204,1,0.0,0,1,-5.26688834710042
205,1,0.0,0,1,-6.28707011401877
206,1,285.060315382875,0,1,-9.5303294171729
207,1,238.42600927637,0,1,-9.5424123205479
208,1,799.667260023434,0,1,-5.6041028576515
209,1,58.2004780751832,0,1,-5.1425195514715
210,1,456.249016083344,0,1,-7.45353519609884
211,1,140.715653448007,0,1,-8.38167985558695
212,1,0.0,0,1,-2.63963580510467
213,2,0.0,0,1,-6.95552004263001
214,1,0.0,0,1,-7.95516859338607
215,1,0.0,0,1,-5.50212515974287
216,2,0.0,0,1,-3.34434194253401
217,1,0.0,0,1,-6.09821788450875
218,1,0.0,0,1,-5.24764884479746
219,2,0.0,0,1,-1.55846337130373
220,1,0.0,0,1,-4.8528426116717
221,1,59.3601606354357,0,1,-6.20965791306682
222,1,0.0,0,1,-5.6630657650635
223,1,0.0,0,1,-4.68543814811262
224,1,0.0,0,1,-1.67699935795837
225,1,0.0,0,1,-4.56316455933357
226,1,0.0,0,1,-7.07853794525785
227,1,0.0,0,1,-6.54368573908186
228,1,0.0,0,1,-4.98794962823252
229,1,0.0,0,1,-3.0166506132524
230,1,0.0,0,1,-3.18710093448739
231,2,0.0,0,1,-5.15239470656227
232,1,0.0,0,1,-4.32638613820903
233,1,133.285889861429,0,1,-4.13739100307146
234,1,0.0,0,1,-5.51063541227412
235,1,512.260162656419,0,1,-6.9002687821834
236,1,0.0,0,1,-4.93843795131675
237,1,0.0,0,1,-3.75581021623399
238,1,0.0,0,1,-5.94754459630675
239,1,0.0,0,1,-5.63910288022084
240,1,0.0,0,1,-6.49313253890694
241,2,0.0,0,1,-0.745406548044716
242,2,0.0,0,1,-3.95723942970321
243,1,0.0,0,1,-1.60927589781011
244,1,0.0,0,1,1.05216262629459
245,1,0.0,0,1,0.0501670308979208
246,2,0.0,0,1,1.41338796928065
247,1,0.0,0,1,-1.41982529906504
248,2,0.0,0,1,-1.01291015301324
249,2,0.0,0,1,2.5268957631675
250,1,455.655786371989,0,1,-4.00718620024957
251,1,0.0,0,1,-3.01058370978301
252,1,350.410842039139,0,1,-3.4691777060136
253,2,0.0,0,1,-1.99556032437073
254,1,0.0,0,1,-3.45479822142662
255,1,0.0,0,1,-3.38967442297643
256,1,52.9457039114594,0,1,-1.98886261362368
257,2,0.0,0,1,-0.461694487616788
258,1,0.0,0,1,-3.81123973104968
259,1,71.0558553253066,0,1,-2.58981684776041
260,1,58.4456872214181,0,1,-4.29589985954789
261,1,98.2450787703772,0,1,-1.77433062366215
262,1,0.0,0,1,-1.47499945655723
263,2,0.0,0,1,-0.291243320620968
264,1,492.543931733726,0,1,-3.98545621950304
265,1,0.0,0,1,-2.75313870072074
266,1,0.0,0,1,-1.82925716486359
267,2,0.0,0,1,-0.78472330489947
268,1,0.0,0,1,-1.03803467015722
269,1,0.0,0,1,-1.40241217259337
270,1,0.0,0,1,-1.76828322010795
271,1,251.957162702383,0,1,-3.2400438135706
272,1,0.0,0,1,-2.65664843444222
273,2,0.0,0,1,-2.53994973866138
274,2,0.0,0,1,-2.63557843689305
275,2,0.0,0,1,-3.65550051489097
276,1,0.0,0,1,-2.29103651478736
277,1,0.0,0,1,-2.88181516799508
278,2,0.0,0,1,-3.11369665004931
279,1,147.908359573754,0,1,-2.76778879075441
280,1,0.0,0,1,-0.53878686898691
281,1,39.0998140280717,0,1,-3.37108788030336
282,1,0.0,0,1,-1.8882058389373
283,1,0.0,0,1,-2.26455040980195
284,1,106.987410748898,0,1,-4.44178290480232
285,1,486.80108329765,0,1,-6.95283395604353
286,1,0.0,0,1,-1.73039237942534
287,1,0.0,0,1,-2.88074541371668
288,1,261.889103780232,0,1,-3.09972228347924
289,2,0.0,0,1,-2.85362104541179
290,2,0.0,0,1,1.91022654517254
291,1,69.5954889482114,0,1,-4.48543689133254
292,1,0.0,0,1,-3.07543125951178
293,1,0.0,0,1,-3.41771673003191
294,2,0.0,0,1,-2.53612658267591
295,1,0.0,0,1,-0.996610568693089
296,2,0.0,0,1,6.90255919105392
297,2,0.0,0,1,-0.780534075652235
298,1,0.0,0,1,-0.817398741138821
299,1,0.0,0,1,-2.39135432499002
300,1,28.7221426157964,0,1,0.134449055924679
