bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
50,2,0.0,0,1,1.73240213883987
51,1,0.0,0,1,-1.02194989836118
52,1,0.0,0,1,-0.919824483886153
53,1,378.501900605067,0,1,-6.25029297654431
54,1,0.0,0,1,-0.824131801416383
55,1,0.0,0,1,-0.986306768933068
56,1,0.0,0,1,-0.720310620339949
57,1,0.0,0,1,-0.952574331594558
58,2,0.0,0,1,-4.95602234405329
59,1,0.0,0,1,-0.569467200387699
60,2,0.0,0,1,2.97735392816447
61,2,0.0,0,1,-1.50001214327914
62,1,0.0,0,1,-0.833800354058659
63,1,0.0,0,1,-2.78939187196114
64,2,0.0,0,1,-1.40926047618228
65,1,0.0,0,1,-1.56503183831366
66,1,0.0,0,1,-2.99818346881422
67,2,0.0,0,1,4.2979360642241
68,1,0.0,0,1,0.0829058873980576
69,1,0.0,0,1,-1.00764334170616
70,1,0.0,0,1,-0.39993454506765
71,1,94.6981111080533,0,1,-4.1316579639559
72,1,193.475592947033,0,1,-2.67945282820882
73,1,0.0,0,1,-3.24950855295514
74,1,66.8995004368337,0,1,-0.746899313139865
75,1,0.0,0,1,-1.65960647052881
76,1,0.0,0,1,-2.21742265160047
77,2,0.0,0,1,-0.158539738892526
78,1,0.0,0,1,-2.35218123216983
79,2,0.0,0,1,-0.930063447976039
80,2,0.0,0,1,-0.560114878656384
81,1,0.0,0,1,-1.38277368133143
82,1,36.1644257523662,0,1,-0.357781975617717
83,1,0.0,0,1,-1.96006988669522
84,1,0.0,0,1,0.307470201392867
85,1,411.496937496252,0,1,-2.45001367362255
86,1,0.0,0,1,-2.16192816403559
87,2,0.0,0,1,-1.06080912715456
88,2,0.0,0,1,-1.2611272109864
89,1,0.120916189987425,0,1,-0.183361041201551
90,1,0.0,0,1,-2.3027792788233
91,1,0.0,0,1,0.541281308264231
92,2,0.0,0,1,0.974332854982913
93,1,29.5805999191085,0,1,-2.01451943580377
94,1,0.0,0,1,-0.913006510077441
95,1,0.0,0,1,-1.32971401043038
96,1,415.624388349287,0,1,-3.76075662224882
97,1,0.0,0,1,-2.18386767369385
98,1,0.0,0,1,-1.79794670541647
99,1,0.0,0,1,2.29667363520283
100,1,34.4645057900963,0,1,-3.33590314705619
101,1,0.0,0,1,-2.00554986066538
102,2,0.0,0,1,-1.55640066554994
103,1,162.299410002404,0,1,-1.54014381618597
104,1,495.627820377471,0,1,-3.11524029010516
105,1,0.0,0,1,-1.15198890685794
106,1,0.0,0,1,-2.92900526545021
107,1,0.0,0,1,1.03543120584605
108,2,0.0,0,1,2.97706560150374
109,1,183.939075829598,0,1,-5.90973078983309
110,1,0.0,0,1,-0.205667970026069
111,1,0.0,0,1,-2.7305994153713
112,1,0.0,0,1,-4.28253868152105
113,2,0.0,0,1,0.791431509046649
114,1,0.0,0,1,-2.29810561870877
115,1,0.0,0,1,0.477224518291947
116,2,0.0,0,1,-1.48905081587406
117,1,0.0,0,1,-1.8856417870667
118,1,0.0,0,1,-1.40926047618228
119,1,0.0,0,1,-1.93892755034143
120,1,72.2253843488045,0,1,-2.67450710678316
121,1,0.0,0,1,-3.20918406414518
122,1,0.0,0,1,-5.52095208769727
123,1,0.0,0,1,-3.67670842919588
124,2,0.0,0,1,-4.05357386276159
125,1,0.0,0,1,-2.85269373954891
126,2,0.0,0,1,-1.6140345166003
127,1,0.0,0,1,-4.0884673347995
128,2,0.0,0,1,-3.06052156372933
129,1,353.70739915057,0,1,-6.90205632794615
130,2,0.0,0,1,-3.03642608390637
131,1,0.0,0,1,-2.41604464638546
132,1,100.62909069719,0,1,-5.67239634970948
133,1,0.0,0,1,-5.11563964731157
134,1,77.8096854899913,0,1,-7.66736847787759
135,1,0.0,0,1,-3.32829274139605
136,1,163.710562103328,0,1,-7.31202652214152
137,1,0.0,0,1,-2.63891803192025
138,1,0.0,0,1,-3.82484987077991
139,1,0.0,0,1,-3.76225247240345
140,1,0.0,0,1,-8.3275264412391
141,1,230.69062395658,0,1,-4.12248321534168
142,1,0.0,0,1,-5.96154994902567
143,1,0.0,0,1,-3.96098443324188
144,1,173.864284113725,0,1,-9.26750913885668
145,1,141.355916537929,0,1,-7.31339430700262
146,1,0.0,0,1,-3.90798910718282
147,2,0.0,0,1,-4.96086606545498
148,1,0.0,0,1,-4.84295290280898
149,2,0.0,0,1,-5.73693673303819
150,1,134.166865195807,0,1,-4.61552384706948
151,1,0.0,0,1,-3.88385304665787
152,1,0.0,0,1,-3.8544396128924
153,1,0.0,0,1,-3.84363382442671
154,1,85.7186111078036,0,1,-3.53649888077898
155,1,0.0,0,1,-6.22113594963381
156,1,0.0,0,1,-3.44090118169637
157,2,0.0,0,1,-2.62477084089345
158,1,49.3205094979814,0,1,-2.4020928217689
159,1,0.0,0,1,-2.48574898778063
160,2,0.0,0,1,0.194563384261815
161,1,25.3566919912859,0,1,-4.0887111779215
162,2,0.0,0,1,-3.66004085494021
163,1,0.0,0,1,-1.20855975246095
164,1,0.0,0,1,-1.21279676828645
165,1,0.0,0,1,-2.73435584797275
166,2,0.0,0,1,-2.4020928217689
167,2,0.0,0,1,-2.28864761631076
168,1,0.0,0,1,-2.28864761631076
169,1,169.247832874861,0,1,-3.66004085494021
170,1,0.0,0,1,-2.61101048251971
171,2,0.0,0,1,-2.49244683021876
172,1,0.0,0,1,-3.01915133591003
173,1,0.0,0,1,-4.21691316951384
174,2,0.0,0,1,-2.89236821674416
175,2,0.0,0,1,-3.39461978539239
176,2,0.0,0,1,-3.75075563475971
177,1,0.0,0,1,-4.23211843728656
178,2,0.0,0,1,-4.49680373421425
179,1,0.0,0,1,-3.2142536541237
180,1,2725.75852794872,0,1,-4.61278661422506
181,1,95.4429239535211,0,1,-7.93717421352775
182,1,0.0,0,1,-8.05183737905422
183,1,0.0,0,1,-5.47818001756959
184,1,0.0,0,1,-4.83093061909545
185,2,0.0,0,1,-2.21694668606457
186,1,0.0,0,1,-5.28810315625128
187,1,0.0,0,1,-6.59523456239145
188,1,0.0,0,1,-4.01591142628
189,2,0.0,0,1,-5.26712460720735
190,2,0.0,0,1,-5.91758734215646
191,1,123.280742407789,0,1,-6.97660610998912
192,1,0.0,0,1,-8.65097713605427
193,1,0.0,0,1,-6.94268858815231
194,1,0.0,0,1,-3.17559079946769
195,1,0.0,0,1,-5.65161800950345
196,2,0.0,0,1,-6.64059760056673
197,1,0.0,0,1,-7.52518219651597
198,1,0.0,0,1,-7.14008383752635
199,1,0.0,0,1,-6.38115328949504
200,2,0.0,0,1,-8.51145017419283
201,1,0.0,0,1,-9.40670974798388
202,1,0.0,0,1,-6.75475243409891
203,1,225.306322665983,0,1,-9.12983783211216
204,1,76.61230942269,0,1,-5.11199270505657
205,1,0.0,0,1,-8.98287022462082
206,1,997.133923346978,0,1,-7.77579203521944
207,1,146.584703972302,0,1,-6.89228142264278
208,1,0.0,0,1,-7.16460149982256
209,1,142.209068546001,0,1,-7.87289162982664
210,1,1580.73223624879,0,1,-9.98469758825563
211,1,0.0,0,1,-8.02110151215312
212,1,0.0,0,1,-6.48528816459746
213,2,0.0,0,1,-4.12008685251543
214,1,0.0,0,1,-7.1543729031159
215,2,0.0,0,1,-6.79917563573689
216,1,0.0,0,1,-7.90120930570273
217,2,0.0,0,1,-6.80076531239057
218,2,0.0,0,1,-8.81918178813002
219,1,0.0,0,1,-8.45076034433064
220,2,0.0,0,1,-6.99225183355365
221,2,0.0,0,1,-8.30227299093856
222,1,0.0,0,1,-7.08952595874376
223,2,0.0,0,1,-4.90914403923596
224,1,0.0,0,1,-8.0281724987996
225,1,191.15798764858,0,1,-10.1829091104098
226,1,105.850459741368,0,1,-9.77137598740819
227,1,450.523520378343,0,1,-9.80076724381268
228,2,0.0,0,1,-8.05404764901099
229,1,0.0,0,1,-8.4023479882182
230,1,0.0,0,1,-7.37905697008402
231,1,900.012692779649,0,1,-9.34490745858136
232,2,0.0,0,1,-8.87581140059654
233,1,0.0,0,1,-8.05298636471891
234,1,0.0,0,1,-6.57468741937369
235,1,0.0,0,1,-6.35866236165055
236,1,194.785521478137,0,1,-5.41548651434254
237,2,0.0,0,1,-8.20718091419592
238,1,0.0,0,1,-5.89702267586741
239,1,0.0,0,1,-5.03023194350142
240,1,0.0,0,1,-4.70844477716262
241,1,0.0,0,1,-4.51049023146198
242,1,0.0,0,1,-4.64143272990706
243,1,0.0,0,1,-3.58324304435872
244,1,167.468785572652,0,1,-2.96893276229571
245,1,0.0,0,1,-6.30065909309561
246,2,0.0,0,1,-3.98457285140019
247,1,7.13464836171062,0,1,-4.38221945987405
248,1,0.0,0,1,-4.78756272472691
249,1,0.0,0,1,-2.86303538540552
250,1,0.0,0,1,-4.7231964522868
251,2,0.0,0,1,-1.2090772505429
252,1,80.7006992919597,0,1,-5.37024103586012
253,1,176.203971631607,0,1,-3.2366158077152
254,1,0.0,0,1,-4.00691555775783
255,2,0.0,0,1,-2.75887761554412
256,1,123.332026699939,0,1,-5.20584145543761
257,1,0.0,0,1,-4.26566579644263
258,1,0.0,0,1,-4.31066550826366
259,1,0.0,0,1,-6.00403903811781
260,2,0.0,0,1,-2.78552890534766
261,1,0.0,0,1,-2.6416393311569
262,1,0.0,0,1,-6.9822406033032
263,1,0.0,0,1,-5.82288536474925
264,1,1070.26362260489,0,1,-13.1466696604035
265,1,0.0,0,1,-6.83938784632284
266,1,0.0,0,1,-3.78552164240126
267,1,102.844060492995,0,1,-5.44859413564246
268,1,0.0,0,1,-6.44830562691069
269,1,113.1166166087,0,1,-6.94983127930906
270,1,0.0,0,1,-5.36618181608779
271,1,43.7955803335259,0,1,-6.39020253361527
272,2,0.0,0,1,-4.68479164076691
273,2,0.0,0,1,-7.32683942574999
274,1,963.003155404085,0,1,-7.57810964383377
275,1,0.0,0,1,-5.81792152603927
276,2,0.0,0,1,-7.15276944954924
277,1,0.0,0,1,-6.80645028419933
278,2,0.0,0,1,-5.83554346494411
279,1,0.0,0,1,-5.85208302021419
280,1,0.0,0,1,-5.37624894459408
281,2,0.0,0,1,-4.9354561121959
282,1,0.0,0,1,-5.39031007973484
283,1,84.1069581658301,0,1,-4.49437234218307
284,1,0.0,0,1,-3.69011300786388
285,1,94.5657176845917,0,1,-5.60897520219456
286,2,0.0,0,1,-0.54961206988631
287,1,0.0,0,1,-5.00937753790757
288,1,0.0,0,1,-5.07462080234093
289,1,90.7943018500243,0,1,-4.20288591263187
290,1,0.0,0,1,-3.97637805369749
291,1,0.0,0,1,-4.81501569351884
292,1,0.0,0,1,-5.29739512044607
293,1,92.6157411918025,0,1,-5.38824283780967
294,1,0.0,0,1,-1.63054521602505
295,1,49.9313283031262,0,1,-5.95566518977191
296,1,56.5967530041465,0,1,-5.12923865031704
297,1,0.0,0,1,-5.16644680276129
298,1,0.0,0,1,-5.02400614868605
299,1,20.1950354787296,0,1,-4.20278841309184
300,1,0.0,0,1,-5.91734153094152
