from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
17,21,0.0008414470570107,0.001130856847855,0,2532.9366846533,1,410.532586376694,0,-410.532586376694,0
5,22,0.0155721499364758,0.0736732823907646,0,9.21008831344624,1,-1.20986937462038,0,1.20986937462038,0
15,22,0.0007164054371336,0.0057564472348235,0,484.270111127333,1,-206.303012179925,0,206.303012179925,0
16,22,0.00811282767735,0.0232471050378126,0,319.479330566579,1,46.9692425767906,0,-46.9692425767906,0
15,24,0.0008996407332316,0.0034759908230109,0,400.631920191722,1,184.449355094078,0,-184.449355094078,0
17,25,0.0003350808503945,0.0165252073374489,0,210.086221644002,1,182.051905318925,0,-182.051905318925,0
17,26,2.72922111165692e-05,0.0001894290613905,0,3369.85913238561,1,-1028.29176826155,0,1028.29176826155,0
21,27,0.0052508281602553,0.0437870235507059,0,139.674103107912,1,90.045035085843,0,-90.045035085843,0
23,27,0.0033793685194312,0.0008630240253633,0,870.912053825451,1,587.839330178384,0,-587.839330178384,0
25,28,0.000787090740043,0.0025743154437318,0,308.048878374049,1,177.332124165354,0,-177.332124165354,0
23,29,0.346567979804942,0.423318366762877,0,38.7924755183109,1,-0.226404357631523,0,0.226404357631523,0
28,29,0.183701162827335,1.49706819544432,0,38.7924755183109,1,0.226404357631523,0,-0.226404357631523,0
23,31,2.49010608043618e-05,0.0012562256601994,0,1102.20979216214,1,-782.976472231378,0,782.976472231378,0
25,31,9.69875107423224e-05,0.0038688207826284,0,138.100927790461,1,-23.8580252242645,0,23.8580252242645,0
2,32,0.0003221539466124,0.005809005013049,0,395.521823399602,1,-195.363546410624,0,195.363546410624,0
23,32,0.0008205877282928,0.0099571437242321,0,358.63184198343,1,195.363546410624,0,-195.363546410624,0
30,33,0.0118198421027094,0.059232444742065,0,895.638750187792,1,38.5224672469553,0,-38.5224672469553,0
3,34,0.0032869457422063,0.112975152773007,0,11.4234541510069,1,-1.71945940986399,0,1.71945940986399,0
22,34,0.0027033580623777,0.0077522039690701,0,641.676798658571,1,-160.543638977754,0,160.543638977754,0
33,35,0.0049909174508234,0.0170905163870013,0,623.569386966371,1,-75.2912514726876,0,75.2912514726876,0
33,36,0.0002089254095228,0.0012407994736844,0,981.403851890994,1,529.063789048277,0,-529.063789048277,0
34,36,0.0024773513840926,0.0096513753826099,0,1381.28741850861,1,152.864762022005,0,-152.864762022005,0
28,37,0.000998488441856,0.0063427222717461,0,220.306457531348,1,177.105719807723,0,-177.105719807723,0
30,37,0.0024599132596613,0.0054801925974721,0,213.303807011981,1,-177.105719807723,0,177.105719807723,0
7,38,0.0312215683342775,0.12277604023964,0,148.484138826715,1,14.2371676186516,0,-14.2371676186516,0
33,38,0.0161625488318452,0.0927056770365513,0,488.090230503073,1,-28.0968118909684,0,28.0968118909684,0
30,39,0.0007815354626235,0.0092710024458156,0,469.156341897879,1,138.583252560767,0,-138.583252560767,0
34,39,0.0003693759412297,0.0014201779508853,0,243.627470491596,1,-125.393517714595,0,125.393517714595,0
35,41,0.005165595423935,0.017252249121208,0,603.102694391987,1,-75.2912514726875,0,75.2912514726875,0
33,42,0.0002182418636099,0.0093743921846368,0,1257.94676323277,1,-350.805021499775,0,350.805021499775,0
38,42,0.0016444217218109,0.0119275967152133,0,100.716839200555,1,-57.3334175597807,0,57.3334175597807,0
41,42,0.0202901358415635,0.0124263630693306,0,5074.05246611369,1,-56.5631354734416,0,56.5631354734416,0
16,43,0.0006834242996593,0.0010915972121719,0,2845.05517696939,1,-688.340598387109,0,688.340598387109,0
33,43,0.0025522596655869,0.0390009477250404,0,95.9510413667472,1,-36.3482369378916,0,36.3482369378916,0
40,44,0.0242874674431966,0.0556587041296076,0,2264.14061726787,1,-22.4337703255829,0,22.4337703255829,0
42,44,0.0061592317096389,0.0457327886469338,0,20.404945209954,1,1.95814961643974,0,-1.95814961643974,0
25,45,0.0003845500082233,0.0012607122711792,0,816.168195413509,1,286.408182935894,0,-286.408182935894,0
41,46,0.0021622984287292,0.0130649631955783,0,12893.2952750332,1,48.9677074152582,0,-48.9677074152582,0
46,47,0.0038253708425608,0.0250455168244987,0,677.433708338921,1,30.6853203055245,0,-30.6853203055245,0
42,48,0.0083154917756433,0.0469093987071693,0,570.768235394793,1,35.7025442266079,0,-35.7025442266079,0
43,48,0.368812186974248,0.151139313035141,0,13.0291805041248,1,-1.29802946196297,0,1.29802946196297,0
8,49,0.0020197318788508,0.0119278225804199,0,212.086970594678,1,102.134814396337,0,-102.134814396337,0
9,49,0.0062480440753647,0.0180697909910132,0,448.956037260555,1,-76.2197314116461,0,76.2197314116461,0
38,49,0.0166879628550129,0.0860364830462936,0,398.34022865686,1,-20.4394919414596,0,20.4394919414596,0
43,50,0.0129637137542605,0.0638491330900277,0,701.162583565852,1,-37.7785637170771,0,37.7785637170771,0
45,50,0.0340034091919566,0.0109979804101873,0,70.7274345373896,1,58.3172564809168,0,-58.3172564809168,0
46,50,0.0018328296979124,0.0917193588754832,0,387.622823446507,1,-20.5386927638397,0,20.5386927638397,0
41,51,0.0014966825402429,0.0050016290171453,0,2342.84106564608,1,116.635525654457,0,-116.635525654457,0
43,51,0.0009555125940272,0.0008585456036506,0,3937.61276588109,1,-681.066297939611,0,681.066297939611,0
46,52,0.0016605039328052,0.0264575757810749,0,1007.82560885457,1,38.8210798735732,0,-38.8210798735732,0
47,52,0.0030228092688879,0.635528643607213,0,38.7924755183109,1,0.406876950837946,0,-0.406876950837946,0
48,52,0.0112863775674174,0.0364577672050412,0,236.677917724734,1,19.0621145186518,0,-19.0621145186518,0
1,53,0.0004036094381619,0.0627303487290794,0,149.354844474278,1,-0.159596586313615,0,0.159596586313615,0
43,53,0.0291886223380964,0.590361620108388,0,23.584822824474,1,-4.54594420634501,0,4.54594420634501,0
44,53,0.136115712993785,0.0440687234237645,0,608.542723916741,1,-20.4756207091432,0,20.4756207091432,0
45,53,0.0003271306773646,0.0174065708790702,0,227.370389239996,1,21.2419552974187,0,-21.2419552974187,0
49,53,0.0449135495340896,0.0664878358572329,0,11.9504994744746,1,3.93920620438324,0,-3.93920620438324,0
4,54,0.0029361525737288,0.034019729307364,0,476.10955411667,1,-28.0151084004825,0,28.0151084004825,0
45,54,0.0008702297943479,0.0132186070384458,0,447.744481940603,1,70.7020030068828,0,-70.7020030068828,0
47,54,0.0018750154967246,0.0533455573124519,0,1187.93219290377,1,-44.223279445248,0,44.223279445248,0
49,54,0.0167247218540576,0.538108466515025,0,5.83582953303037,1,1.53638483884769,0,-1.53638483884769,0
3,55,2.6414237340661e-05,0.0186027812742148,0,44875.2230109105,1,15.8239088205241,0,-15.8239088205241,0
5,55,0.0035392384468194,0.0024466180800234,0,1479.03400902919,1,-345.406251215498,0,345.406251215498,0
6,55,0.0038243602725685,0.0111863331461058,0,297.841227179497,1,-59.1135019382928,0,59.1135019382928,0
47,55,0.0025770610437238,0.0113708856028511,0,581.17956616313,1,74.5017227999346,0,-74.5017227999346,0
48,55,0.0004036141365121,0.0050156718625391,0,610.301936412687,1,255.904050190269,0,-255.904050190269,0
52,55,0.0051078915025925,0.0100972360632107,0,119.398950384046,1,58.2900713430631,0,-58.2900713430631,0
6,56,0.0001003461791976,0.0027065902078931,0,2158.22120013019,1,402.743061703163,0,-402.743061703163,0
16,58,0.0001874318668115,0.0011769270432227,0,1305.61893863128,1,627.266906399662,0,-627.266906399662,0
57,58,0.0002207717527217,0.0148707517619502,0,207.133442477794,1,26.7376608181336,0,-26.7376608181336,0
19,59,0.0116940544176603,0.0092306422149519,0,264.692668164657,1,26.7376608181335,0,-26.7376608181335,0
57,59,0.0059436557475778,0.012387272657199,0,245.038389938015,1,-26.7376608181336,0,26.7376608181336,0
61,66,0.0073486269446435,0.0521069374251428,0,160.303989077959,1,-49.1206554273291,0,49.1206554273291,0
65,67,0.0097218628977169,0.0489187023427885,0,136.001305879015,1,-61.4262267822614,0,61.4262267822614,0
66,67,0.0248397470669019,0.0218398328403764,0,91.1120845486951,1,-5.48312890489537,0,5.48312890489537,0
60,69,0.005352276298987,0.0560252682812331,0,7506.71364472988,1,51.41191426018,0,-51.41191426018,0
63,69,0.0141910032996414,0.0291785885356982,0,1251.39723223549,1,-23.1472422431488,0,23.1472422431488,0
60,70,0.0007522324962393,0.0193870029060451,0,474.114439351317,1,68.3873601124708,0,-68.3873601124708,0
63,70,0.0658993066447324,0.0408444364655606,0,3488.10342300296,1,-54.5960329032901,0,54.5960329032901,0
66,71,0.0016341850390138,0.0155948392273045,0,298.487415729456,1,176.629706088235,0,-176.629706088235,0
68,72,0.0017571429696864,0.0118343938579825,0,233.131140268818,1,99.6544776671659,0,-99.6544776671659,0
70,72,0.118345444695123,0.0167579240581973,0,240.30651286316,1,-0.29401042791628,0,0.29401042791628,0
68,73,0.0194293523410754,0.0227403612930244,0,255.183883324865,1,-99.6544776671658,0,99.6544776671658,0
64,74,0.0237769959359188,1.48090128613399,0,2.76303573945856,1,0.703133061188083,0,-0.703133061188083,0
65,74,0.001026580231803,0.0197610030088274,0,286.414254747524,1,129.724880015072,0,-129.724880015072,0
69,75,0.0004927832481899,0.0059128845182265,0,1023.85775965211,1,112.834367341803,0,-112.834367341803,0
72,75,0.0002536272490967,0.0785021243701844,0,211.586737409117,1,28.3641232145991,0,-28.3641232145991,0
64,77,0.004848266026772,0.133954463242582,0,45.5263958278455,1,-3.04832234993728,0,3.04832234993728,0
74,77,0.035638937858019,0.198056516423263,0,76.8416159172994,1,-7.319158515921,0,7.319158515921,0
75,77,0.000985152911848,0.0635707201700356,0,278.386674594077,1,-85.5315435092039,0,85.5315435092039,0
70,78,0.0052091428759027,0.0945339487750166,0,85.4430840058785,1,14.0853376370971,0,-14.0853376370971,0
72,78,0.538953476774781,0.496591167400573,0,4.15068935789017,1,2.69128747916177,0,-2.69128747916177,0
75,78,0.069285427110806,0.0530603939104239,0,124.96891245516,1,-16.7766251162588,0,16.7766251162588,0
73,79,0.005513998961127,0.101388960960714,0,137.389477884548,1,-51.774286637466,0,51.774286637466,0
72,81,0.069543144901693,0.115899106493771,0,61.598432327498,1,13.8092404137181,0,-13.8092404137181,0
75,81,0.12616466736463,0.0453439352329662,0,64.4578064995879,1,-13.8092404137181,0,13.8092404137181,0
79,82,0.0446798509760107,0.0970963797073532,0,130.795952756537,1,-51.774286637466,0,51.774286637466,0
73,83,0.224467233771144,0.271780641363713,0,179.484071729951,1,-25.4464207041169,0,25.4464207041169,0
80,83,0.04575707336806,0.0547861649827121,0,101.892284295424,1,-7.62391073148641,0,7.62391073148641,0
76,84,0.0004869075788284,0.0085432697634419,0,811.825529082019,1,-78.9142747077611,0,78.9142747077611,0
77,84,0.0036971248696563,0.0280297977490108,0,934.329097158378,1,78.9142747077607,0,-78.9142747077607,0
80,86,0.127488946311712,0.975269786138346,0,9.09681621559046,1,-3.19842691859652,0,3.19842691859652,0
82,86,0.0835716888260031,0.206022551944675,0,7.75819963595465,1,3.19842691859651,0,-3.19842691859651,0
80,87,0.0146005678563659,0.0332361508573303,0,154.117609611934,1,60.0093438745441,0,-60.0093438745441,0
85,87,0.0619908066231412,0.223392193897513,0,74.5604166189155,1,-8.39278809229851,0,8.39278809229851,0
85,88,0.0459883486421689,0.0825994939177215,0,99.6338063754649,1,16.6668286374972,0,-16.6668286374972,0
87,88,0.0013845554923082,0.0629944192565551,0,1799.39194961195,1,51.6165557822456,0,-51.6165557822456,0
82,89,0.0448894885532668,0.0028425234993126,0,421.035890703143,1,207.234101326717,0,-207.234101326717,0
83,89,0.0187542152796703,0.0842464996948054,0,425.060229729021,1,-32.897800963458,0,32.897800963458,0
85,89,0.483169687237845,1.09724272309788,0,6.43300904358425,1,-6.43300904358422,0,6.43300904358422,0
66,90,0.0053140207724399,0.0688201247033976,0,2776.19542717183,1,16.2851415225865,0,-16.2851415225865,0
83,90,0.0220737791323176,0.0445834261639045,0,313.023879921175,1,95.830093417601,0,-95.830093417601,0
89,91,0.0768527771382552,0.263402225919828,0,54.4744575963653,1,23.3558875042966,0,-23.3558875042966,0
90,91,0.0200307150336746,0.12075480606505,0,36.4698523647603,1,-7.3865856365675,0,7.3865856365675,0
91,92,0.0873790805087796,0.168032188404874,0,38.7924755183109,1,15.8018103046757,0,-15.8018103046757,0
88,93,0.0034352667396463,0.0173877010633387,0,166.118423289725,1,68.2833844197428,0,-68.2833844197428,0
91,93,0.0049825467829953,0.0448513387032582,0,1098.42125191492,1,77.3787893656094,0,-77.3787893656094,0
92,93,0.0027813075216686,0.0567911741192777,0,1493.21988614928,1,14.3566238359371,0,-14.3566238359371,0
85,94,0.0908268100876634,0.253051509747169,0,38.7924755183109,1,-1.84103150161447,0,1.84103150161447,0
91,94,0.0951994318468888,0.239378740868219,0,38.7924755183109,1,1.84103150161447,0,-1.84103150161447,0
66,97,0.000719885174778,0.0037103696739521,0,1059.2162317495,1,-268.775946803163,0,268.775946803163,0
67,97,0.0007168068808136,0.0131148700263083,0,487.715012869882,1,-66.9093556871569,0,66.9093556871569,0
96,98,0.001435633342737,0.0543556647242502,0,218.633783209113,1,61.8393041646075,0,-61.8393041646075,0
77,99,0.0005607584291434,0.0026176463454696,0,708.971555084577,1,482.222091810841,0,-482.222091810841,0
96,99,0.0558603101524384,0.0526562995761481,0,1666.29345811057,1,-3.25927596739368,0,3.25927596739368,0
97,100,0.0108873944128925,0.181243960044005,0,1819.47923711052,1,28.059526521818,0,-28.059526521818,0
91,101,0.133580017283548,1.00826974102028,0,38.7924755183109,1,0.188969006897802,0,-0.188969006897802,0
93,102,0.000688799638092,0.0077448672623209,0,354.824758253374,1,160.018797621289,0,-160.018797621289,0
96,102,0.0061869474476,0.003088945264398,0,358.458692021464,1,-160.01879762129,0,160.01879762129,0
95,105,0.0001723321818306,0.0007129741211375,0,2347.56370508678,1,930.306796538509,0,-930.306796538509,0
97,105,0.0055459313440857,0.004120654297504,0,457.515221751033,1,-377.510054083226,0,377.510054083226,0
97,106,0.0411641993249874,0.0909430688252112,0,70.1846123848802,1,13.7652250710881,0,-13.7652250710881,0
101,108,0.369069416735859,0.894256396453533,0,38.7924755183109,1,0.188969006897803,0,-0.188969006897803,0
103,108,0.254060410988584,1.60573787293161,0,38.7924755183109,1,-0.188969006897803,0,0.188969006897803,0
100,110,0.0015162943275092,0.158062665676784,0,1299.8111023599,1,28.059526521818,0,-28.059526521818,0
104,110,0.0485844882612789,0.0303457756836005,0,121.969897610704,1,-55.4134054253813,0,55.4134054253813,0
109,110,0.0241504946539912,0.0369632375565539,0,1665.32790693858,1,27.3538789035634,0,-27.3538789035634,0
107,111,0.0034041848927399,0.0558497950063107,0,8335.63957542059,1,27.3538789035635,0,-27.3538789035635,0
109,111,0.0373089290266275,0.0236172725087696,0,1321.60041807412,1,-27.3538789035635,0,27.3538789035635,0
76,112,0.0005020146091375,0.0015303893521984,0,2117.52099670556,1,-745.066670401417,0,745.066670401417,0
77,112,0.0119507304093225,0.0207144020519002,0,111.849928921145,1,84.2841127225642,0,-84.2841127225642,0
92,112,0.0197474191234785,0.084946496871844,0,228.997912143443,1,33.6791977658241,0,-33.6791977658241,0
107,112,0.0007616138406556,0.0006411511650778,0,1243.3528889302,1,633.575566434058,0,-633.575566434058,0
62,113,0.0002057284712386,0.0036401548811832,0,540.217153938596,1,-231.114217159936,0,231.114217159936,0
92,113,0.0008026102055585,0.052822837401423,0,96.3639351927295,1,-34.2846677581555,0,34.2846677581555,0
103,113,0.189232636139336,0.959131726923323,0,38.7924755183109,1,0.188969006897802,0,-0.188969006897802,0
106,113,0.0033785793775053,0.0030858024238376,0,989.19280997158,1,265.209915911193,0,-265.209915911193,0
65,114,0.0244070643566635,0.0310138745225614,0,280.838623731292,1,-67.8205263558884,0,67.8205263558884,0
80,114,0.0029473870676137,0.0826212941628236,0,355.609075899681,1,42.5527948825255,0,-42.5527948825255,0
106,114,0.0021393581453828,0.020863356983543,0,338543.760739931,1,25.2677314733629,0,-25.2677314733629,0
60,115,0.043812846491209,0.0192455601735271,0,232.591868369975,1,149.505865272628,0,-149.505865272628,0
66,116,0.0065560633753616,0.0561058216739218,0,226.621293013081,1,82.653536873896,0,-82.653536873896,0
115,116,0.0504276094380542,0.0499526822182081,0,224.835928462795,1,-82.653536873896,0,82.653536873896,0
61,117,0.0038620062571092,0.0510920518511267,0,146.209178465645,1,49.1206554273291,0,-49.1206554273291,0
64,117,0.097344295961117,0.282211001442657,0,36.1409574180666,1,2.3451892887492,0,-2.3451892887492,0
90,117,0.0019183314117813,0.0360101110075946,0,161.29807488325,1,109.648551804204,0,-109.648551804204,0
115,117,0.113257104865904,0.284952863582245,0,16.5233953230901,1,-12.9737544065182,0,12.9737544065182,0
63,118,0.0028960576887456,0.0211073843716032,0,697.317535119943,1,77.7432751464389,0,-77.7432751464389,0
115,118,0.002509874853439,0.0094618094241731,0,726.370378931757,1,245.133156553043,0,-245.133156553043,0
40,73,0.0396207277990321,0.017057623671905,0,761.560436868317,1,22.433770325583,0,-22.433770325583,0
42,105,0.003757586539028,0.0091490741132196,0,657.807209511304,1,-502.362268376045,0,502.362268376045,0
39,112,0.0170127771210474,0.106902050397606,0,150.360030871422,1,13.1897348461727,0,-13.1897348461727,0
20,106,0.0008182620859626,0.0052684393142386,0,421.028964513637,1,154.957177892982,0,-154.957177892982,0
77,27,2.8590890547419e-05,0.0030989398486496,0,1530.94450470299,1,-677.884365264227,0,677.884365264227,0
65,38,0.0599672669886914,0.330430548254516,0,9.28567834634851,1,-0.478126876922227,0,0.478126876922227,0
77,38,0.0087009315413055,0.0200499985434515,0,191.841886954053,1,-63.4351383520011,0,63.4351383520011,0
76,24,9.05326170249335e-05,0.0008508849868377,0,1551.0556728378,1,823.980945109179,0,-823.980945109179,0
