from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
18,24,0.000566,0.032667,0.0,489,1,21.1484799531322,-11.2907034237401,-21.1452379716686,11.4778161595609
20,24,0.00551,0.02801,0.01218,163,1,-21.1144269840909,10.4012147591721,21.1452379716738,-11.4778161595597
18,25,0.008965,0.199424,0.0,69,1,18.7855866831506,5.01769082479944,-18.7522255287245,-4.27558096866125
18,27,7.6e-05,0.000859,0.03121,1095,1,62.6136529357761,25.8021211316668,-62.610159170514,-28.9326426257071
21,27,0.001649,0.04627,0.0,230,1,-28.2829498005247,-25.428382994395,28.3070283367794,26.1040129959122
23,27,0.002021,0.010772,0.00907,178,1,-34.279495465536,-3.62269509874011,34.3031308337337,2.82862962979162
21,28,0.009863,0.042017,0.00474,146,1,-2.2949311896135,14.601662986659,2.31683742425736,-14.9868796436531
22,28,0.00035,0.02919,0.0,470,1,12.7694792547317,-24.7919601833414,-12.7667274017817,25.0214647193695
15,29,0.00025,0.001159,0.0,0,1,70.9477560040108,4.82198721466726,-70.9352425138466,-4.76397467426586
23,30,0.001645,0.008039,0.01612,209,1,25.6221117593008,2.22746112526869,-25.6113041787714,-3.80707832073862
26,30,0.001347,0.073908,0.0,251,1,3.9144123864567405e-15,-1.86476361412643e-13,7.41591396582842e-15,1.78894382933457e-13
25,31,0.003664,0.016776,0.00212,171,1,18.7522255287246,4.27558096866284,-18.7385571875672,-4.42344536901331
22,32,0.003855,0.025781,0.00675,217,1,-21.3353521588295,-13.1112955022958,21.3591531062617,12.5916386271682
29,32,0.006217,0.020199,0.00346,140,1,1.91266531343668,-0.761780237411023,-1.91241886761008,0.413186409152805
29,35,0.000282,0.001102,0.0,0,1,44.7603718166924,-2.98730272666153,-44.7547519434443,3.00926407531212
28,36,0.00497,0.047503,0.15022,482,1,10.4498899775201,-10.0345850757164,-10.4441734324501,-4.99685373688438
33,36,0.001165,0.009268,0.0335,534,1,19.8118892968811,4.22709536514214,-19.8069413789213,-7.55690249714884
3,37,0.003078,0.017213,0.00913,217,1,-19.9843581384964,47.6795214550377,20.06876387772,-48.1048161982017
17,37,0.000251,0.001097,0.0,0,1,24.8488647390044,-77.4061701646432,-24.8318261699345,77.4806375362353
34,38,0.000278,0.001182,0.0,0,1,-7.14681989748146,-23.1005602452452,7.14839797446916,23.1072699107109
37,39,0.004764,0.021283,0.00224,142,1,-3.93185577424578,-21.6432311203674,3.95526430543521,21.5282937771744
32,41,0.023257,0.069125,0.00567,56,1,-16.444170189858,-1.31637644068465,16.506693010447,0.927032934532223
40,41,0.005136,0.019319,0.00199,132,1,-98.895359221196,2.59821656216971,99.3933069895138,-0.927032934526489
20,42,0.00615,0.033715,0.03675,253,1,-5.87930343501702,6.43851889638464,5.88557815307153,-10.1231156403287
33,42,0.002848,0.014757,0.00435,239,1,-22.5993397621475,-6.11846124227768,22.6147762681665,5.75995745195295
35,42,0.005017,0.030699,0.00568,198,1,28.5417954117098,-4.68302370570576,-28.5003544212367,4.36315818837716
4,43,0.0042,0.019336,0.02119,219,1,-4.06068747184855,-5.36531361361885,4.06218662961963,3.28251223734259
15,43,0.004469,0.031034,0.01089,169,1,61.4519366566263,28.5356520729678,-61.2474664249151,-28.2033687908211
37,43,0.002095,0.011934,0.00778,236,1,-52.3539427119989,-41.1432060814025,52.4485241619688,40.9186187419993
38,43,0.034348,0.163085,0.03785,140,1,-4.65948498597562,12.5459216358117,4.73675563332775,-15.9977621885191
38,44,0.091914,0.193446,0.00403,55,1,-0.770684299857347,5.41605321043992,0.799418850575933,-5.76685469123341
2,45,0.00026,0.001157,0.0,0,1,59.0343272875485,193.195413350223,-58.9312817250432,-192.736860597074
17,45,0.00228,0.01559,0.00265,221,1,-46.783076877084,-155.653934392823,47.4007609255752,159.612678903706
37,46,0.012129,0.055391,0.0087,136,1,20.3654729352271,45.8350252853413,-20.0477345512767,-45.2083119614561
38,46,0.000131,0.008019,0.0,1521,1,-11.9691183408476,-42.7026845753848,11.9719404803986,42.8754382933993
39,47,0.011968,0.057502,0.00676,111,1,-3.95526430543482,-21.5282937771715,4.01176375425574,21.1254446686717
44,47,0.000248,0.001126,0.0,0,1,2.65711796354945,8.27915037994466,-2.65693240151319,-8.27830786844135
45,47,0.009995,0.027202,0.00141,66,1,24.2227561061386,18.1393984492638,-24.133192933394,-18.0391253864031
40,48,0.006983,0.033747,0.01437,167,1,78.2143005874438,12.1050262065359,-77.779760114994,-11.4421519523065
40,50,0.000235,0.00109,0.0,0,1,-8.02736347109398,-22.9281541343345,8.02873721481953,22.9345259669339
45,50,0.015197,0.060431,0.01219,116,1,-12.6922353066794,14.9847832440868,12.7522496136932,-15.9864541114024
17,51,0.003623,0.018424,0.00771,131,1,4.324057463064,1.02848784456087,-4.3232883641129,-1.77491575551629
49,51,0.002678,0.093475,0.0,119,1,-10.7926719558481,-7.01813890940358,10.7973004220209,7.17969450145145
16,52,0.011925,0.042499,0.00318,130,1,96.1338863926559,17.3082861245674,-95.0160592411057,-13.6426662982868
37,52,0.003091,0.018784,0.01849,275,1,2.46441449013975,-20.7678734333526,-2.45171238874832,19.0351618643653
48,52,0.00635,0.02797,0.01302,187,1,-31.4624618560198,21.3062582994799,31.5567967083724,-22.1752903430243
44,53,-0.012498,-0.329695,0.0,19,1,-3.45653681411359,-2.51229568868751,3.45427834959654,2.45271779950927
49,53,0.007509,0.032924,0.00331,139,1,3.45557635248983,2.12932177301196,-3.45427834959988,-2.45271779950929
3,54,0.000888,0.040102,0.0,243,1,-68.9189205670743,-26.2465497968556,68.9676820130211,28.4486123028919
4,54,0.021356,0.049113,0.00329,66,1,-40.2762300970336,-11.0843340037181,40.6537380280578,11.6237015505352
5,54,0.000251,0.001134,0.0,0,1,115.818660532925,51.6954341393946,-115.778894423275,-51.5157737077497
32,54,0.003075,0.018981,0.04332,217,1,-3.00256404880409,-11.6884485956273,3.00558749843228,7.32439185539786
51,54,0.01077,0.356126,0.0,141,1,-6.47401205791427,-5.40477874593333,6.48188644531415,5.66515702700752
4,55,0.02809,0.12288,0.01871,149,1,5.40683600209729,-0.776292505597636,-5.39849454787678,-1.02733425603339
52,55,0.000238,0.001146,0.0,0,1,65.9109749214785,16.7827947769355,-65.8997693340023,-16.7288384607684
1,57,0.007258,0.030198,0.00383,122,1,20.0661026125831,-21.7151706037379,-20.0019490702662,21.6048633667261
5,57,-0.003943,-0.11705,0.0,97,1,-31.5558338929607,-10.3991219693821,31.51296498262,9.12653613236025
6,57,0.00028,0.001041,0.0,0,1,-14.2390257178285,50.7283307053453,14.2468694926776,-50.6991686709957
48,57,0.000289,0.001099,0.0,0,1,133.242221538553,-4.75440495653432,-133.190365282108,4.95160227775678
49,57,0.008462,0.038305,0.00642,135,1,7.33709560336573,4.88881713639085,-7.33021203366358,-5.49492277405816
56,57,-9.6e-05,-0.008518,0.0,1480,1,-9.31305965729624,-21.9592886751435,9.31251004781898,21.9105222842338
55,58,0.011076,0.032833,0.00099,68,1,13.4606940255364,-0.347144178262615,-13.4402437280616,0.31070239259052
56,58,0.014424,0.072888,0.0063,112,1,-5.5893457153718,10.947047931755,5.61228289437242,-11.4525811865569
1,59,0.00038,0.002632,0.00262,265,1,0.0512083435282206,35.3150691288171,-0.0463364242621971,-35.5377988286648
6,59,0.000456,0.026695,0.0,466,1,-30.4778116528148,-63.8320051169605,30.5020001888196,65.2480423289047
55,59,0.001607,0.007518,0.00249,204,1,45.4013794102096,15.8275703707007,-45.3634773411383,-15.894248410248
56,59,0.004206,0.11236,0.0,134,1,-5.95309852594522,7.30146379785035,5.95685478221217,-7.20111834988213
58,59,0.002836,0.012402,0.00455,175,1,-8.94745047094849,6.18499393576427,8.95095879435291,-6.61487674010061
60,62,0.00425,0.024674,0.01805,237,1,-20.050938056636,13.384769089461,20.0764953696945,-15.0517067455227
60,63,0.000583,0.034086,0.0,483,1,-9.04305668649399,-197.179661669754,9.31253344753757,212.935038817148
65,66,0.000535,0.031284,0.0,459,1,4.18785974373948,7.97522383696881,-4.18742942895431,-7.95006128044636
62,67,0.016411,0.064032,0.01391,131,1,5.96782739293864,2.42028026239069,-5.96040993564741,-3.78246740296059
65,67,0.0004,0.003779,0.06172,1175,1,17.2312222232632,-16.449853805629,-17.2293117967357,10.3163352760521
66,68,0.003637,0.117812,0.0,108,1,-0.369077017804183,4.45875748328388,0.369802273004676,-4.4352645589835
63,69,0.00085,0.04835,0.0,300,1,4.52162914867367,2.1590252166959,-4.52141201155212,-2.14667394631148
63,70,0.000393,0.002658,0.0037,311,1,-59.3076723804389,-126.725001811611,59.3857697215665,126.888227544705
62,71,0.004125,0.02221,0.02966,243,1,-34.9426696759876,15.4327252005659,35.0046556291702,-18.067291256037
64,71,0.002084,0.008256,0.0009,145,1,-29.8716947560694,-8.94537211825248,29.892027416186,8.93617955926112
62,72,0.011058,0.047548,0.00632,139,1,4.23258599557685,0.539495015486543,-4.23053015270674,-1.16403619820411
69,73,0.008369,0.326417,0.0,50,1,-0.798026205599151,-2.07839142950119,0.798449202537182,2.09488962421038
67,74,0.002008,0.021297,0.45395,1123,1,-0.743813446567098,-14.8730088581099,0.745037012782829,-30.304289986965
68,74,0.000236,0.001021,0.0,0,1,-30.4363845251776,-17.8734015979929,30.4393443858526,17.8862067579472
73,74,0.000961,0.010966,0.21145,1159,1,-1.15145289604383,-7.8709560783271,1.15153318874601,-13.1490628114677
70,75,0.003966,0.030047,0.08562,433,1,-1.43304601895002,-10.9248338431935,1.43491935575517,2.44475422896487
68,76,0.001617,0.01042,0.01345,255,1,5.23349594291049,6.01682511205878,-5.23232265477046,-7.34426358955362
73,77,0.000801,0.00391,0.0036,188,1,0.353003694003787,5.77606645400515,-0.35271703724006,-6.13257041106274
75,77,0.007899,0.037607,0.00552,180,1,2.52187799588085,-0.513227856101843,-2.52136814527195,-0.0330597682590375
76,77,0.002447,0.013804,0.00245,162,1,-5.47219281582374,-6.95660986425282,5.47408431802085,6.72402904073289
75,78,0.040862,0.144021,0.00979,138,1,0.880698962587347,0.371953712326951,-0.880077163770731,-1.34148143589772
70,79,0.000237,0.001101,0.0,0,1,15.9759633699125,-31.3779754327328,-15.9729954077269,31.3917633076963
70,80,0.000273,0.001106,0.0,0,1,-2.0976303505504,-81.3957465859569,2.11591176200253,81.469809740045
76,80,0.000406,0.002538,0.00194,305,1,-45.7941451213471,6.25764355156024,45.8028951635005,-6.3953559661399
78,80,0.02243,0.086803,0.01146,122,1,-0.716979651985359,-0.88110989021508,0.717118221590119,-0.254499866784435
66,81,0.03615,0.088361,0.004,59,1,0.698632985116889,5.35917557470907,-0.687324470349624,-5.73099249967973
71,81,0.0018,0.010959,0.00259,230,1,100.377753935103,6.80026910448662,-100.195253675092,-5.94711018111478
74,81,0.00026,0.001186,0.0,0,1,-38.9036039903469,23.7038093245035,38.9090332973888,-23.6790433316123
75,81,0.002978,0.092831,0.0,75,1,0.362502669221581,0.345851344003989,-0.362495149876975,-0.345616949014357
76,82,0.000236,0.00105,0.0,0,1,43.2122709955256,5.65111614056598,-43.207751667486,-5.63100896072909
78,83,0.001444,0.008477,0.00188,245,1,-6.83756718160708,1.5783009082611,6.83828914745848,-1.76035662747666
79,83,0.000259,0.001,0.0,0,1,-12.6655657885561,-9.01160334765696,12.6661975135786,9.01404244040796
80,83,0.002829,0.018704,0.01185,233,1,0.104670194264799,1.94084358077784,-0.1044875251373,-3.11439584702399
81,84,0.001364,0.011145,0.02329,612,1,24.0175395615269,6.6847103158733,-24.0087756787398,-8.9241615794543
82,84,0.001001,0.00891,0.02041,499,1,10.2069553466223,-0.122890760725624,-10.2058955266401,-1.89087877989073
78,87,0.004974,0.023894,0.00504,115,1,37.3211681307522,23.5306238452161,-37.2228707992763,-23.5541034936681
86,87,0.011112,0.050234,0.0133,161,1,-13.9117310875083,-25.3433235345644,14.0060170514516,24.4901860426932
78,88,0.00028,0.001092,0.0,0,1,-5.90654413349417,-11.2868989156001,5.90700266252644,11.2886871788259
81,88,0.001427,0.011617,0.04747,509,1,5.90865451722112,6.59134869335515,-5.90700266242672,-11.2886871788441
80,89,0.000795,0.035674,0.0,391,1,30.5549954368955,22.7817602359525,-30.5433520619977,-22.2592875867671
87,89,0.001232,0.010451,0.03512,674,1,23.2168537486301,-0.936082549096482,-23.2100421249258,-2.43259999051598
63,90,0.01092,0.037292,0.00351,124,1,0.159704730833879,-14.2977622425408,-0.137532937960255,14.0266633929182
85,90,0.011501,0.052228,0.01626,140,1,-2.00778992270684,8.17940574981385,2.01753547276941,-9.75757158794612
86,91,0.007873,0.039384,0.0549,267,1,8.12993914391919,4.4237730886118,-8.12034933586183,-9.56092493204236
85,92,0.002392,0.014616,0.01125,213,1,-8.57115850628049,63.7862564896946,8.67174001274451,-64.2889037010347
84,93,0.035121,0.748728,0.0,12,1,0.565704659720232,0.515392942150287,-0.565483952281978,-0.510687784585619
85,93,0.000261,0.017635,0.0,821,1,10.9089479949112,-71.9844155389415,-10.8935475101859,73.0249808574514
86,93,0.001458,0.070189,0.0,157,1,-7.52126368530776,17.3867676987659,7.52678379154264,-17.1210264528677
91,93,0.009006,0.039527,0.01071,169,1,-14.7919270225796,24.8222415220786,14.874249415261,-25.4596031062351
92,93,0.017831,0.093043,0.00574,133,1,11.1349965500529,30.3931784897693,-10.9420017441037,-29.933663513469
91,95,0.002791,0.016408,0.0113,188,1,14.2346600953887,-19.1608212009495,-14.2183581411858,18.1902355866687
92,96,0.000227,0.001068,0.0,0,1,-1.38007927544269,32.1658285322419,1.38247062486262,-32.1545776019314
94,98,0.010045,0.056314,0.0146,189,1,-0.305537164468156,3.3691664790784,0.307290604927851,-4.7450145842863
95,98,0.000273,0.001144,0.0,0,1,1.66963260273824,-19.4108713105808,-1.66853769591535,19.415459491553
92,99,0.00234,0.01257,0.0038,230,1,-18.4266572836189,1.72989667884195,18.4348195796461,-2.06002315833365
96,100,0.000249,0.017003,0.0,488,1,-7.59461288640961,21.4610016171335,7.59592529918578,-21.3713833262372
97,100,0.020484,0.072853,0.00734,119,1,-8.27267866886783,-23.5605672153475,8.40526722512705,23.3295250515517
94,101,0.008607,0.043823,0.00424,115,1,-11.7167442138705,-5.69874861459675,11.7318981681906,5.37107715078436
98,101,0.003834,0.016372,0.00254,155,1,-31.2367175247498,-27.4019299616844,31.306365704866,27.4574000557357
99,101,0.009431,0.068787,0.12294,212,1,23.4856346826056,9.99780905736101,-23.4081110361957,-21.3732359248689
68,102,0.000347,0.020907,0.0,627,1,-10.5087396476465,19.7914313151421,10.5104937268735,-19.68574677797
79,102,-0.002038,-0.065504,0.0,90,1,2.2578628614073,-4.25501551148715,-2.25834021003703,4.23967289880683
96,103,0.009881,0.195711,0.0,70,1,6.21214226258392,10.6935759846277,-6.19677272521415,-10.3891546175418
101,104,0.012443,0.058914,0.00959,110,1,-19.6301528365355,-11.4552412816946,19.6958921409074,10.838918602575
80,105,0.000146,0.007031,0.0,688,1,9.52474157911231,-110.308236133553,-9.50531788873726,111.24363316799
97,105,0.000421,0.004169,0.03119,483,1,-15.2469756936921,17.5015855939489,15.2496321731556,-20.3999868406388
103,105,0.037722,0.077083,0.00262,43,1,-11.1256708442022,7.87938044924331,11.2009813309139,-7.97147361486723
99,106,0.000297,0.001088,0.0,0,1,-41.9204542608272,-7.93778589898341,41.9259467071196,7.95790637563725
102,106,0.000264,0.00119,0.0,0,1,41.930828881008,7.97991314711808,-41.9259467065259,-7.95790637577852
105,107,0.017023,0.093093,0.0236,276,1,-3.49885837934708,-28.357746502859,3.63601160092343,26.834386223271
69,108,0.000245,0.001074,0.0,0,1,5.31943821714983,4.22506537584493,-5.31932292525432,-4.22455997382133
104,108,0.003033,0.01869,0.02518,317,1,-5.76985101739277,-11.7454003577021,5.77432116625364,9.30934661805084
107,108,0.013733,0.333216,0.0,39,1,0.458648383106851,5.17335329154914,-0.454998240954976,-5.08478664425569
102,110,0.003315,0.018744,0.02228,248,1,20.3373826223668,10.4592283232196,-20.318970909568,-12.543763966367
104,110,0.001075,0.010201,0.02624,495,1,-20.3123409658629,-15.046802787474,20.3189709097173,12.5437639663538
61,111,0.00499,0.021097,0.01767,128,1,-3.61486370924498e-13,-6.96683877383272e-13,3.80218047945171e-05,-1.72438480639658
104,111,0.000236,0.001123,0.0,0,1,8.39771426940685,18.7423025986198,-8.39669461763461,-18.737450611585
105,111,0.009368,0.039,0.01422,162,1,-4.03755336731111,-48.9374831408881,4.27215000759994,48.5541530641499
109,111,0.001289,0.02413,0.0,88,1,9.57210804096066,31.2678330289258,-9.55820047157711,-31.0074841932198
107,113,0.015384,0.082223,0.00775,133,1,10.0452967487509,2.38737940289677,-10.0284169414246,-3.06119393831176
104,114,0.087443,0.19882,0.00318,50,1,-2.01141442674357,-2.78901805605255,2.02125160293543,2.49870374197733
107,114,0.000283,0.001069,0.0,0,1,-18.821661340879,-26.0140356069704,18.8246095921582,26.0251722875975
109,114,0.000274,0.001148,0.0,0,1,20.8493146696164,28.5383453315898,-20.8458611950899,-28.5238760295589
65,115,0.004526,0.019967,0.0191,227,1,-24.9580431666744,25.0405722443847,25.0170337803958,-26.6754675380237
102,115,0.001396,0.005639,0.001,152,1,-81.7040379429557,-6.41480578278188,81.7992061312506,6.70056042692767
112,115,0.001218,0.007399,0.00427,258,1,178.269995993387,19.3438294545894,-177.87638207652,-17.3761999846301
107,116,0.001266,0.035074,0.0,264,1,-0.168751014670633,-10.0645358168412,0.170047205667973,10.1004462457833
63,117,0.000381,0.026673,0.0,471,1,2.98141952139876,-88.5081957640155,-2.94986596341387,90.7171932761698
68,117,0.000218,0.01398,0.0,452,1,9.18126550805284,-5.16665609418728,-9.18102192895267,5.18227644198702
116,117,0.000201,0.001056,0.0,0,1,-13.7121618636698,95.3799311378184,13.7308870283999,-95.2815541529682
60,118,0.000229,0.001075,0.0,0,1,11.4301068137344,175.092729411659,-11.3601872959981,-174.764504601325
62,118,0.011291,0.071097,0.02899,257,1,7.06575987791995,-3.6104386014368,-7.05961654841822,0.739083104496762
65,118,0.006334,0.039535,0.11041,275,1,4.88896076784983,-16.7554228314107,-4.87938647361202,5.76971200404695
66,118,0.008545,0.033983,0.00294,141,1,3.58584380530211,-2.16540223538005,-3.58440261091755,1.87590576844577
109,118,0.003672,0.01138,0.00163,137,1,-11.6837256558679,-55.3870934920084,11.8021147809225,55.5913533588004
116,118,0.000611,0.003479,0.01596,323,1,-9.61849816921957,-111.661064592825,9.69441242027523,110.496304655858
31,109,0.00023,0.001166,0.0,0,1,18.7385571875722,4.42344536901749,-18.7376970545522,-4.41908486857715
57,70,0.000231,0.001151,0.0,0,1,73.8268760288159,-15.0343648962085,-73.8136312143685,15.1003596210088
3,80,0.001008,0.009869,0.11582,504,1,88.9032787055598,-21.4329716581736,-88.8203323568234,10.7656784095375
50,100,0.081989,0.185757,0.00313,55,1,16.2190113712269,2.14081770127203,-16.0011925242377,-1.95814172523737
79,34,0.003947,0.112193,0.0,95,1,-7.12441461016816,-22.4636926499865,7.14681989747189,23.1005602452406
70,7,0.000274,0.001005,0.0,0,1,-36.5422838459094,-20.0392861497989,36.5470909505285,20.0569180481282
105,40,0.160362,0.38785,0.00843,49,1,-9.4088838685878,-5.57694306871298,9.60635441976622,5.23409198821009
71,17,0.00912,0.05349,0.02671,251,1,-2.46056536837293,22.5051926245665,2.51302355441741,-24.8312833711552
