bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
35,1,76.8193919332145,21.5038951441816,0.993561953225558,-2.92480137224479
36,1,32.5884725605682,8.30014877418008,0.994068340448893,-2.88212621893853
37,2,0.0,0.0,0.991304491183424,-2.78996596624257
38,1,0.0,0.0,0.992254583531951,-2.84231715347279
39,1,0.0,0.0,0.990479564506091,-2.48291753288363
40,1,0.0,0.0,0.990145592358452,-2.77363216699685
41,1,0.0,0.0,0.99266750786596,-2.0567453940098
42,1,28.6004971997064,5.25337612631942,0.992785991202386,-3.64035426048657
43,1,13.1314371102563,3.31997191492835,0.995107371291416,-3.37879001963279
44,1,18.7275470504854,2.57263784342764,0.989925039916118,-2.76507419937981
45,1,5.15767499394532,2.27574171494374,0.997102166884525,-3.1006106600199
46,1,20.3581225851855,5.31176521260944,0.950959025964697,-6.38259260005649
47,1,5.72856980753039,3.0362748025197,1.00462539944912,-2.79121880522699
48,1,0.0,0.0,0.985426788509081,-2.74470384846501
49,1,5.95909211572387,1.58275668543279,1.01558204713437,-2.6510977121292
50,1,8.89744311522437,3.73277646115856,0.997805980856992,-2.84749439861709
51,1,35.3972921914748,8.75017697368847,0.9899442729013,-2.7956948416217
52,1,8.96732446639604,2.76247306749133,0.975168009381955,-2.68514400682752
53,1,0.0,0.0,0.989694559199829,-2.76546443039105
54,1,0.0,0.0,0.997756052304038,-2.89114177874908
55,1,0.0,0.0,1.00484461208568,-2.74684147872983
56,1,35.7745272236865,17.5816433452081,0.997257318534868,-2.82301283995171
57,1,0.0,0.0,0.972865747774413,-2.76915826755611
58,1,0.0,0.0,0.98821891519198,-2.32601240530124
59,1,18.864661385274,1.63809118242331,0.987629754969988,-2.33637023949534
60,1,0.0,0.0,0.991590239161664,-0.738199309394028
61,1,0.0,0.0,0.993476249202104,-1.55541622677154
62,1,0.0,0.0,0.991619452441392,-0.738753629941655
63,1,0.0,0.0,0.995548155801987,-2.14287906039557
64,1,89.2471378327825,23.8769552723866,0.988447948042589,-1.59036841841621
65,1,0.0,0.0,0.996356560373416,-1.16948797687799
66,1,22.745837994212,7.78974871227705,0.995523231564297,-2.14266003893024
67,1,0.0,0.0,0.988654960407839,-1.63557358589884
68,1,6.15381465011123,2.07611030573982,0.970994680768889,-3.24395031652338
69,1,38.5239191787594,12.7584540335984,0.987853192523068,-1.52686131229512
70,1,0.0,0.0,0.991077243466031,-2.32642719483992
71,1,0.0,0.0,0.993346245897507,-1.54280865308991
72,1,0.0,0.0,0.986306207842252,-0.691001543354243
73,1,0.0,0.0,0.974507785226676,-2.70422742148273
74,3,0.0,0.0,0.985209110591124,0.0
75,1,0.0,0.0,0.990478279957371,-2.31926896494092
76,1,0.0,0.0,0.98667936447655,-0.473541525179553
77,1,2.74297193318218,1.30205298821937,0.990488464853567,-1.7918615846414
78,1,0.0,0.0,0.986118420639892,-0.67367078318018
79,1,22.4644815297322,3.75200055595586,0.99056892352098,-1.74966486181676
80,1,4.20507715575303,0.219017350471268,0.991120691449384,-2.27248581044372
81,2,0.0,0.0,0.991521506883996,-2.01464570750815
82,1,0.0,0.0,0.987709601026758,-0.979336583351684
83,1,57.7654501470493,19.8205753196235,0.982791617080183,-1.8153412490147
84,1,38.9613831858255,14.933755052526,0.989904205239677,-2.15608127869203
85,1,0.0,0.0,0.989161318418848,-2.30060258570148
86,1,19.9071353680972,9.29022811381929,0.991060414615757,-1.82759175475481
87,1,0.0,0.0,0.991576672120366,-0.797526659485703
88,1,0.0,0.0,0.988055124493269,-1.13793774642725
89,1,0.0,0.0,0.987938651053139,-0.984425351653165
90,2,0.0,0.0,0.993685241879502,-2.78554777665613
91,1,9.69990379776537,3.96684808283704,0.989787188911333,-1.74418919462545
92,1,0.0,0.0,0.992761513353428,-1.93169756466604
93,1,0.0,0.0,0.991281079114312,-2.10973145606094
94,1,0.0,0.0,0.989958366444898,-1.71930775297701
95,1,0.0,0.0,0.993751716397504,-1.86603000799971
96,1,14.2264955312296,2.36457772507891,0.992781659662196,-1.84345361502483
97,1,8.48839910427146,4.63110805144329,0.98710880910605,-1.71851779579153
98,1,11.7464504932809,2.63924844729502,0.993543227112048,-1.84735424336007
99,1,18.9475197578744,3.76659725345092,0.992011275586738,-1.98222754236418
100,1,0.0,0.0,0.992340600758009,-1.89059370737707
101,1,8.23429976884091,3.08558313035516,0.991023323656804,-1.79269862002912
102,1,0.0,0.0,0.993410446081937,-1.81466556066528
103,1,0.0,0.0,0.99372298461746,-1.86557898001152
104,1,26.643028589506,8.03094049464925,0.993016389134875,-1.83983566630478
105,1,0.0,0.0,0.995037558135688,-2.1107928940488
106,1,0.0,0.0,0.991039141636172,-2.18087538301457
107,1,0.0,0.0,0.996479376861419,-1.5543825875051
108,1,0.0,0.0,0.992112686094784,-1.52407801276244
109,1,0.0,0.0,0.993083648343612,-1.53732958588515
110,1,0.0,0.0,0.991602997151927,-1.57031709937663
111,1,58.835245042482,16.5857496242598,0.993106665681006,-1.5138194697081
112,1,0.0,0.0,0.993188235397557,-1.53146507369609
113,1,21.428919021793,2.79084342690809,0.993077973132717,-1.46939130565946
114,1,12.9092468250734,7.68089609663256,0.993084471411356,-1.53734000454106
115,1,3.52634771091511,0.198604031025612,0.9931436169789,-1.523879397088
116,1,12.2064150297463,1.80626025859972,0.988561362946179,-1.62598846612155
117,2,0.0,0.0,0.991605073886111,-0.738552522277238
118,2,0.0,0.0,0.993662504900649,-1.29830362027911
