bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
49,1,5.76484919549379,1.98339792717382,1.00359535602909,-6.82079516321635
50,1,9.18774897513972,3.30837846811309,0.99743071619079,-6.83594648244982
51,1,0.0,0.0,1.0066653047059,-6.60813156654203
52,1,0.0,0.0,1.03134160004211,-6.97669434624557
53,1,0.0,0.0,1.03134165734207,-6.98126724793504
54,2,0.0,0.0,1.01050831682889,-6.91737875503662
55,1,0.0,0.0,1.00465094161299,-6.85089230550804
56,1,32.6252940929107,15.84327886287,1.01122173077409,-7.13613369315789
57,1,0.0,0.0,0.983011653780053,-6.45733361499018
58,2,0.0,0.0,0.995586600455647,-6.13764665431542
59,1,0.0,0.0,0.995979889170264,-6.1808850455802
60,1,45.8645257450004,23.6512818128072,0.968809369575658,-8.13665561659693
61,1,0.0,0.0,0.974592478107163,-7.85656145232717
62,1,37.4084289620276,16.0352041070808,0.961311521542991,-9.04496202763088
63,1,46.9479747442558,14.3758557798924,0.972699779077431,-8.06168615189448
64,1,21.9289559903618,17.1318404019668,0.974592478107163,-7.85656145232717
65,1,0.0,0.0,0.981014204835739,-7.54591557739859
66,1,0.0,0.0,0.983263743277802,-6.69193777449917
67,1,17.0665785305932,4.90680140266977,0.965379634573091,-8.78844693196856
68,1,56.0823543296707,11.4145361759281,0.960898147147223,-13.4365562131639
69,1,24.2554440784172,5.20168465606558,0.973758564966273,-7.98074029035715
70,1,17.6213924078511,0.948596700945454,0.988835317342678,-6.61944868807518
71,2,0.0,0.0,0.994646594593083,-6.14982903321636
72,1,0.0,0.0,0.97292699691704,-8.03753435185417
73,1,0.0,0.0,0.995119850993953,-6.06761023448674
74,1,0.0,0.0,0.977048567606864,-7.63309021592123
75,1,0.0,0.0,0.975655467772011,-7.24272569543407
76,1,4.76014029957329,0.1523870628878,0.994640424162725,-6.15293252170675
77,1,13.9951941453514,4.39488303479841,0.991211126410443,-5.88410825633491
78,1,0.0,0.0,0.993065681261078,-5.97493012908299
79,1,44.1463889084697,8.09567965449545,0.975166242648707,-7.2754431934464
80,1,0.0,0.0,0.994490577198357,-6.35801066376318
81,1,0.0,0.0,0.995382355972043,-5.89664786296933
82,1,0.0,0.0,0.973138876193958,-8.01562454115609
83,1,59.432530354571,4.6692983813961,0.992241279774361,-5.75600584329308
84,1,0.0,0.0,0.991211126410443,-5.88410825633491
85,3,0.0,0.0,1.00280249137222,0.0
86,2,0.0,0.0,0.991288910853283,-4.30953839649557
87,1,22.4020070687956,7.18844510086927,0.993654434655094,-6.31471087542576
88,1,0.0,0.0,0.990801827551559,-6.30787245824229
89,1,0.0,0.0,0.994972758963815,-5.40011158450919
90,1,1.51072846239553,1.19466783717326,0.99532644922593,-5.90980459982481
91,1,0.0,0.0,0.995585948813349,-2.8185250306496
92,1,2.69432725913818,0.817758238661318,0.995635164685006,-2.76003596975275
93,1,25.8621925249072,1.58983489037378,0.973094833398369,-8.27657701788062
94,1,0.0,0.0,0.993666562406807,-6.1239741541658
95,1,0.0,0.0,0.978060118659796,-2.22130027364742
96,1,0.0,0.0,0.993946158178978,-5.76926736398722
97,1,0.0,0.0,0.986862789537492,-6.88613165998916
98,1,0.0,0.0,0.979812586348846,-6.81887819366128
99,1,42.6145437633338,4.12781703899111,0.979421747774639,-7.5262531409483
100,1,0.0,0.0,0.979896099604685,-6.8273613415907
101,1,14.4864265474511,4.07418592100262,0.978370544493205,-2.59981033529688
102,1,34.4476736632057,12.7961390507345,0.982953640407486,-6.82957181074613
103,1,15.4672664999137,5.50259277365929,0.977485084312423,-7.19682065664996
104,2,0.0,0.0,0.993740503088493,-6.07095906908622
105,1,0.0,0.0,0.977626219723687,-7.19847888320661
106,1,37.845361584016,6.79128547795419,0.979831280520821,-7.50153820773895
107,1,0.0,0.0,0.977847357117511,-7.58821289710635
108,1,36.3313356039239,4.57012971978249,0.977708373651146,-7.36289913029284
109,2,0.0,0.0,0.995473865168996,-5.84427100913215
110,1,0.0,0.0,0.979576277876861,-7.16462289033719
111,1,23.3744132724016,5.75781693561083,0.98233518784946,-6.83137877605191
112,1,0.0,0.0,0.993740503088493,-6.07095906908622
113,1,0.0,0.0,0.981573766469275,-6.8948532552879
114,1,0.0,0.0,0.982622963515797,-6.97851405184448
115,1,14.4155967558469,6.58157826690739,0.977484201653985,-7.20636144184856
116,1,34.7281126206772,14.1919003927336,0.982254047371973,-7.04377500199482
117,1,24.5832439592536,9.56494144998001,0.966487341538845,-8.6338771602556
118,1,0.0,0.0,0.993740503088493,-6.07095906908622
