bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
46,1,13.5704269043926,6.30815692765371,1.00799397866045,-9.11525359140505
47,1,0.0,0.0,1.02829158084259,-7.79325900541855
48,1,0.0,0.0,1.028678136969,-7.72165139009621
49,1,16.7787680549113,8.7871167061954,1.0100241257601,-7.98434854551731
50,1,0.0,0.0,1.02348575058905,-8.07101724796025
51,1,0.0,0.0,1.02355412555214,-8.06253200750828
52,1,4.17260138908282,1.82809263372559,1.02265139137533,-8.1818597159731
53,1,17.4656287847463,5.48780326493813,1.02248062166998,-8.19929145026492
54,1,0.0,0.0,1.02658243934969,-7.52985149996879
55,1,13.2392071004521,3.06065870849252,1.02257397470712,-8.19345698324792
56,1,0.0,0.0,1.02256608608189,-8.1908082055079
57,1,20.5331224413032,5.20028946009989,1.02677481595425,-7.48913810652739
58,1,0.0,0.0,1.02141296441992,-8.25894530326269
59,1,41.0950942380464,11.0147995973407,1.02134403263671,-8.259601099381
60,1,30.3616039771583,11.2522768557639,1.02088240714117,-6.29518441636123
61,1,21.3741161335804,9.82911177137794,0.99514418384521,-6.39612758612879
62,2,0.0,0.0,1.02177533719562,-6.70064202839881
63,1,0.0,0.0,1.02232145159396,-4.55671488906622
64,1,30.7323016667472,8.15306447648386,1.01921928229243,-6.22492080365831
65,1,43.9434649193609,2.84127507383917,1.02225805411242,-5.52703512689107
66,1,6.20733837078059,3.13489943543902,1.01767299262676,-5.93526104600959
67,2,0.0,0.0,1.02200512374159,-5.66879803683871
68,1,0.0,0.0,1.02617638853857,-5.8604162252157
69,1,17.0521699808636,3.91934795385314,1.02131568765558,-6.25686722889203
70,1,0.0,0.0,1.02015956406235,-5.32196248993857
71,1,0.0,0.0,1.01646379970134,-6.06898170541432
72,1,0.0,0.0,1.01679951506056,-6.11666571020855
73,1,12.1439250261252,2.50039505282013,1.02008208773355,-5.33437391577882
74,1,0.0,0.0,1.01999307506048,-6.34994642171321
75,2,0.0,0.0,1.0218048121963,-5.60290065882548
76,2,0.0,0.0,1.01940849019912,-5.07024309620996
77,1,25.9241204534173,9.69187878540642,1.02177066152077,-5.71677105774112
78,1,0.0,0.0,1.01846247067272,-6.48339958210005
79,1,0.0,0.0,1.02022335209209,-5.33505528902865
80,1,79.0463921423831,35.1840030590691,1.01453440885828,-6.71286880705543
81,1,34.0992198855827,2.31213729446907,1.03267650202473,-7.36115193387311
82,1,0.0,0.0,1.02062183053646,-6.17927951768816
83,2,0.0,0.0,1.01758014416199,-5.23412396930673
84,1,83.4694999597106,35.7327695109815,1.01491486809182,-6.64778696429244
85,1,8.96109481154439,2.31065590120665,1.02707492649362,-7.09954255196456
86,1,35.9124040399513,11.0104243340101,1.014655246601,-6.69740762806272
87,1,49.3156526534176,5.04369677153108,1.02285723796321,-7.7851822090579
88,1,51.8313246772406,10.6080363639779,1.01747051528725,-5.21027663183237
89,1,40.6574551183002,8.04427618464682,1.00698843493668,-6.67966595156888
90,1,17.5005121071072,3.84926547015227,1.01935346181223,-6.36174682156666
91,1,0.0,0.0,1.03121706954871,-7.29136219995435
92,1,0.0,0.0,1.00691745171842,-6.68007671619633
93,1,45.7425075896095,19.4693963684735,1.01968478329028,-5.28160076245903
94,1,23.982833488163,11.3408305551223,1.0067388393315,-6.69290284413955
95,1,34.0269329407224,19.2878262794948,1.00703132121185,-6.66694656242161
96,3,0.0,0.0,1.02874932394161,0.0
97,1,16.9991335682413,5.88566913863728,1.0227014333342,-5.44518525694577
98,1,0.0,0.0,1.016998682176,-5.42364473357366
99,2,0.0,0.0,1.01949226072731,-4.74887333588384
100,1,0.0,0.0,1.02293404430202,-4.74604310175288
101,1,0.0,0.0,1.02941465507587,-3.4219958580161
102,2,0.0,0.0,1.02918268026304,0.10430046237849
103,1,0.0,0.0,1.02953367241831,-1.56002338287882
104,1,0.0,0.0,1.0233905192079,-4.22020197809909
105,1,43.0057979185438,6.68071219096019,1.00908169957215,-7.74296851378909
106,1,40.7513308296919,12.5219540625363,1.02333358074117,-4.12060954317836
107,1,0.0,0.0,1.01952456381959,-5.52135688048507
108,1,0.0,0.0,1.01497448191905,-4.15680594714823
109,1,0.0,0.0,1.01956886053013,-5.62055066989018
110,1,0.0,0.0,1.02153899982117,-4.62728124483262
111,1,0.0,0.0,1.02198538565853,-4.44913523657547
112,1,0.0,0.0,1.01376218832951,-4.47631019353802
113,1,4.77311819379767,2.93259648607827,1.02211617806992,-4.48882135390352
114,1,45.1361582536306,12.4227018923673,1.01838088086146,-5.44350287971937
115,1,66.591743567425,14.3130730773784,1.01815532584342,-5.14958840946644
116,2,0.0,0.0,1.02203929945503,-4.41736287503606
117,2,0.0,0.0,1.01958059045952,-4.99723366712102
118,1,0.0,0.0,1.01953253436063,-5.30128343176499
