from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
11,21,0.009102,0.043293,0.00603,136,1,3.60805799466692,-3.25534709603967,-3.60608643179858,2.65902764433847
13,21,0.000276,0.00103,0.0,0,1,-49.5256504993877,-65.8968176233134,49.5443343273194,65.9665435029135
4,22,0.000236,0.001178,0.0,0,1,-48.4105372077646,14.492076379853,48.4165390005136,-14.4621182787587
15,22,-7.1e-05,-0.004337,0.0,812,1,187.133524260569,26.6668215487242,-187.158858220112,-28.2143339788411
21,22,0.007462,0.014162,0.00123,61,1,-21.6341465056269,16.4215287155352,21.6890478921972,-16.4409121719956
13,23,0.006306,0.030254,0.00669,221,1,54.8217733875822,-2.77527306546751,-54.6325934779826,3.01307819149248
18,23,0.017811,0.042629,0.00653,64,1,3.36888107326701,-4.99076131832879,-3.36295800797386,4.35373389012157
17,25,0.008914,0.034011,0.01315,187,1,-24.9107933536973,-21.5234650723237,25.0064584116658,20.5817533138899
19,27,0.000244,0.001044,0.0,0,1,35.6533562370207,-10.9880650828896,-35.6499615941942,11.0025897021967
22,27,0.021912,0.0854,0.01162,125,1,2.10407007561683,0.916770862543841,-2.10261275782287,-2.07572189441042
24,27,0.00022,0.001141,0.0,0,1,94.1648841405187,35.7538888426534,-94.142603401137,-35.6383328261326
22,28,0.000224,0.001023,0.0,0,1,142.165406824868,-2.53035504962583,-142.120300422693,2.73635437741592
25,29,0.001772,0.012273,0.00752,204,1,44.6397302563824,16.9764284522408,-44.5992083564203,-17.4479104618601
19,30,0.000249,0.001132,0.0,0,1,-72.1639353026323,17.7877681636999,72.1776837115595,-17.7252653568498
22,30,0.030322,0.069205,0.00307,63,1,1.20023077898493,1.90689915353383,-1.19851284101302,-2.21065822259728
26,30,0.000985,0.005193,0.00175,189,1,-26.4732804469033,13.5199838492049,26.481996093925,-13.6491866622715
23,31,0.031114,0.153866,0.05572,237,1,2.25901693604795,-14.4397708266438,-2.21508597755215,8.99559041680599
27,32,0.00338,0.018638,0.00594,164,1,16.2480062943503,15.0119698545405,-16.2311703186738,-15.5114286633753
25,33,0.012215,0.047309,0.00544,143,1,1.86560853818141,-0.569413053816001,-1.86517399419294,0.0254631036436793
26,33,0.00612,0.02601,0.01301,187,1,-7.71857504629735,-1.90069977831409,7.72231173080863,0.612828966426212
26,34,0.009687,0.062271,0.01881,179,1,-0.0287205001839663,-2.21655858130489,0.0288778032969287,0.332596125085265
28,34,0.040455,0.097077,0.00477,65,1,0.413541042634647,-0.148266485026924,-0.413468751602913,-0.330069774548843
20,35,0.000287,0.001,0.0,0,1,-119.340121236177,12.5787925309553,119.381350958345,-12.435134962428
28,35,0.000228,0.001188,0.0,0,1,141.706759380062,-2.58808789237516,-141.661116000946,2.82591392040082
34,35,0.011666,0.344298,0.0,38,1,0.384590948306036,-0.0025263505360662,-0.384573742417796,0.0030341469452282
10,36,0.002513,0.010438,0.003,172,1,-46.0372308358643,4.94124053244861,46.0910565323502,-5.01834598349935
25,36,0.000222,0.001097,0.0,0,1,75.4430515239358,-6.21108094981157,-75.4303695831408,6.27374801761357
26,36,0.00428,0.023975,0.01061,220,1,-8.68532522482175,-2.2564123607266,8.6886768166019,1.21195521323087
33,36,0.000236,0.001041,0.0,0,1,-6.82745244744244,2.68513719635955,6.82757910309495,-2.68457851612966
17,38,0.000374,0.005105,0.1462,1226,1,6.71272760893562,-49.3025852763574,-6.70581963288985,34.9751016820613
27,38,0.035827,0.086768,0.0037,66,1,6.91263076962915,3.88294453047199,-6.88959411526649,-4.19513515682531
5,39,0.000226,0.001165,0.0,0,1,30.9480031357657,32.7595453406399,-30.9433939318202,-32.7357855061418
30,39,0.035619,0.133266,0.01306,126,1,5.18408103467915,0.0437943816743246,-5.17433961280431,-1.31031346295083
37,39,0.000275,0.00113,0.0,0,1,5.36846840215853,-1.66391212063694,-5.36838108863774,1.66427089983148
38,39,0.000171,0.013509,0.0,772,1,5.94754590801996,-23.5707468301737,-5.94652369217988,23.6515018815403
31,41,0.005846,0.170382,0.0,104,1,-13.4511347798963,-14.6250311525624,13.4757582237757,15.3426828143911
32,41,0.001425,0.010122,0.01289,197,1,16.2311703186746,15.5114286633774,-16.2236514638976,-16.7365465403928
38,41,0.010925,0.028341,0.00187,59,1,-2.74681615793605,-1.57606675316576,2.7478932401216,1.39386372600175
33,42,0.029983,0.673512,0.0,15,1,0.970314710817159,-3.32342926647471,-0.966549769271219,3.40800163449957
37,42,-0.001388,-0.065401,0.0,319,1,-0.966724059331109,3.39978928276548,0.966549769271217,-3.40800163449966
38,43,0.014214,0.064044,0.00927,121,1,10.394683998072,-5.63315294189846,-10.3752977064784,4.80236890662212
35,44,0.004786,0.019965,0.00216,152,1,22.6643387850094,9.60618689506425,-22.635320196912,-9.70109736452128
39,44,0.015309,0.040486,0.00112,63,1,-0.0861842693143231,-2.35436495972902,0.0869984313781058,2.24498045404596
43,45,0.001418,0.06792,0.0,154,1,59.5597028466698,30.2851713530869,-59.4959043224832,-27.229321026745
22,46,0.000268,0.001,0.0,0,1,-28.4164363520748,58.8240494631196,28.4278283473979,-58.7815420178843
24,46,0.000247,0.001063,0.0,0,1,-94.1648841405064,-35.7538888425625,94.1898993342668,35.8615453242115
27,47,0.000203,0.001111,0.0,0,1,69.252995958278,1.67428460216701,-69.2432595400615,-1.62099809655852
37,47,0.030301,0.111882,0.01161,109,1,-4.40174434282934,-1.73587716213861,4.40805388027346,0.60100355829204
40,47,0.003502,0.025581,0.02863,214,1,-41.391633604131,-7.92247231300183,41.453491237624,5.5198097737329
25,48,0.001024,0.006253,0.01651,293,1,-150.967048518576,-30.9032784871897,151.208943955511,30.7185645164332
40,49,0.013488,0.046453,0.0038,130,1,1.78425099613511,-2.00788096923728,-1.78336988401688,1.63301709291937
48,50,0.000234,0.001137,0.0,0,1,207.530368248407,-100.119498285564,-207.407365718234,100.717164425763
43,51,0.000204,0.001112,0.0,0,1,-41.108052061381,-2.31806576743837,41.111537195249,2.33706316381683
50,51,0.010225,0.029597,0.00088,73,1,72.608160651407,7.55346788258554,-72.069316980264,-6.08191626675735
1,52,0.032782,0.10475,0.00925,57,1,7.10771802870703e-05,-0.936908850875825,4.7181461054797304e-14,1.7820444760582799e-13
43,53,0.002784,0.010082,0.00171,165,1,-8.07635307881266,-32.7694744922897,8.10815492629807,32.7143555422007
47,53,0.006896,0.047883,0.04316,273,1,23.3817144221706,-4.4998152354427,-23.3436435058123,0.44911344027322
50,53,0.049506,0.122397,0.00666,61,1,16.7558022678258,-2.01391578197769,-16.6169936365698,1.68753767062946
50,54,0.013271,0.042546,0.00088,48,1,1.37250948132209,-1.3596840505574,-1.37203531611278,1.27217221160584
1,56,0.002767,0.013213,0.00159,121,1,-5.52151899468772,-10.2559336865146,5.52518125823563,10.1121754837284
6,56,8.3e-05,0.005969,0.0,1046,1,-9.77585330733452,-11.7334839894517,9.77604418611777,11.7472111636349
55,56,0.001068,0.012247,0.28056,1281,1,32.1798705324523,-1.13718304209996,-32.1672071822912,-27.266630382424
55,57,0.024273,0.066846,0.00476,59,1,26.4234714096302,3.24363030767452,-26.254348464629,-3.25909167627527
50,58,0.000295,0.001062,0.0,0,1,108.479491028837,-99.1533247676203,-108.41648847824,99.3801339497691
55,58,0.000447,0.007915,1.07103,2359,1,-68.2569617071281,-8.13882324523615,68.2868518456924,-100.166654380888
50,59,0.001098,0.008756,0.0053,230,1,8.1914022888391,-5.74370770821229,-8.19034828668831,5.21589107269026
54,59,0.000211,0.00118,0.0,0,1,1.37203531611392,-1.2721722115869,-1.37202801755642,1.27221302816435
55,59,0.000907,0.074709,0.0,100,1,-8.34113078824366,5.0826675374366,8.34197957036235,-5.01275390644885
58,59,0.014514,0.038616,0.00248,69,1,-1.21992186927629,1.22552019568749,1.22039673388131,-1.47535019442059
61,62,0.001471,0.041536,0.0,122,1,48.4976148767681,46.8949805540084,-48.4314756781741,-45.0274361945255
61,64,0.00056,0.0289,0.0,350,1,-37.6921687976538,-53.0944966081854,37.716222164761,54.335822160678
63,65,0.033943,0.071072,0.00153,63,1,-1.47779032194907,-2.9057852796532,1.48121365372471,2.75806748892248
65,67,0.002815,0.012621,0.00193,135,1,45.0195299648944,38.0121490528438,-44.9230244552482,-37.7741652320996
65,69,0.001108,0.042546,0.0,251,1,-58.362700675392,-6.55775577106706,58.4017844744404,8.05853132550063
66,69,8.9e-05,0.00771,0.0,948,1,20.3659968617601,17.4753007127081,-20.3653481787041,-17.419105809773
65,70,0.000271,0.001005,0.0,0,1,10.5121138271119,-24.9994966016133,-10.5101498245813,25.006780079633
63,71,0.006947,0.035826,0.01219,148,1,11.0939080402424,5.11627165877724,-11.0831809743506,-6.28848036322198
67,71,0.001206,0.009107,0.00505,253,1,-11.0812073929962,-6.67990758602563,11.08318097435,6.18806210458654
65,72,0.002482,0.022585,0.13828,568,1,1.34984322966161,-9.31444820766064,-1.34966953195041,-4.72389958125113
68,72,0.001425,0.016059,0.27292,1305,1,-11.8552886324639,-7.22443055238731,11.8578782595957,-20.4944406031063
70,72,0.000266,0.001158,0.0,0,1,10.5101498245868,-25.1083086774723,-10.5082087276516,25.1167590167618
64,73,0.061019,0.310622,0.07229,172,1,-0.566730127490832,-2.38082378933738,0.567936084247437,-4.94945586830737
63,74,0.001223,0.006663,0.00253,269,1,22.1450303477907,-35.8147561311841,-22.1236666356722,35.6751312166974
67,74,0.00148,0.05882,0.0,115,1,-4.67862009474822,-9.44586078488232,4.68026007949685,9.51103909766242
66,75,0.002144,0.012251,0.00801,249,1,95.1163844244919,-104.114957502386,-94.6866412758464,105.770436290375
73,77,0.000231,0.01337,0.0,499,1,38.1027342949087,14.0371966268147,-38.0989675185996,-13.8191801798306
77,78,0.001986,0.010364,0.00536,241,1,1.43688113011099e-06,-0.539906593328637,-3.56290008779253e-13,1.4156256803813601e-14
68,79,0.001115,0.009713,0.04387,547,1,-10.0445736803873,19.8482027699088,10.0510211906182,-24.2473814796775
69,79,0.001279,0.067125,0.0,175,1,37.2035637042638,-55.4892691916726,-37.142697696342,58.6836638607481
77,80,0.000258,0.001023,0.0,0,1,8.55548345539296,5.3135640095327,-8.55522365522157,-5.31253387164383
68,81,0.001074,0.046745,0.0,192,1,-1.76742993591403,-18.4812013810888,1.77106772732332,18.6395333731067
74,81,0.004298,0.020232,0.01306,180,1,-11.7758371425884,-49.7104591336458,11.8836823794817,48.8801022949569
75,81,0.00199,0.01356,0.00231,221,1,94.6866412758462,-105.871407471968,-94.2895203101165,108.341253591786
76,83,0.000757,0.036551,0.0,480,1,-25.9581465501452,33.4111092448883,25.9718217979155,-32.7508133647683
81,84,0.000266,0.001127,0.0,0,1,-11.2352747434577,-346.043939976362,11.5433535689573,347.349221315979
81,85,0.025094,0.093147,0.01053,135,1,-5.06697594855606,7.97612402682798,5.0908049844006,-8.97055389108523
82,85,0.001606,0.081927,0.0,173,1,25.0771831031547,-66.3512297901943,-24.9884007757625,70.880289401812
83,85,0.001561,0.041088,0.0,300,1,41.6346672247567,-66.7231912561218,-41.5348325078776,69.3509996143064
84,85,0.000591,0.016303,11.03944,4140,1,-44.6387916599374,-508.745782579346,44.6754408456185,-629.861158965783
86,87,0.059734,0.124197,0.00601,55,1,-23.4485429842012,0.20052666698593,23.7734181128227,-0.141280946500851
81,89,0.00027,0.001191,0.0,0,1,24.1984341465487,-178.289786491911,-24.1139832361396,178.66230884116
84,89,0.000243,0.001115,0.0,0,1,33.0954380909634,161.292273867829,-33.032267917472,-161.002418956541
87,89,0.000226,0.001031,0.0,0,1,-57.1384622360882,17.7993344807072,57.1462511536238,-17.7638018524809
81,90,0.000784,0.00499,0.00178,213,1,9.09659014870093,161.171817728782,-8.89897038515383,-160.096798705874
86,91,0.010079,0.035093,0.01572,223,1,5.56417209249872,-6.75071321668361,-5.55755223996029,5.18137611279091
90,93,0.008292,0.237478,0.0,211,1,13.5448201692576,1.07995466433944,-13.5297936720083,-0.649604626500522
86,94,0.000298,0.001078,0.0,0,1,17.8843708917042,6.55018654969847,-17.8833021010424,-6.54632025327747
91,94,0.001022,0.042227,0.0,274,1,-7.07538397193568,-66.609728511637,7.12345395992996,68.595884463727
93,94,0.000257,0.001109,0.0,0,1,-37.1033202508052,66.6640760643784,37.1180952882114,-66.6003191909019
91,95,0.000285,0.001074,0.0,0,1,67.7722112554719,-17.8376741969904,-67.7584142599023,17.889667085558
92,95,0.00133,0.008925,0.00934,205,1,0.987380495153807,-0.815824910403222,-0.987366179524805,-0.131605109720016
87,96,0.000182,0.002543,0.30506,2461,1,0.0004346245591381,-31.6048385892275,-6.19652034761567e-13,-0.104002942794392
79,97,0.000261,0.00104,0.0,0,1,-34.5556392556175,-86.3410960177041,34.577911065585,86.4298419271534
88,97,0.006361,0.025827,0.00431,182,1,3.05658276467113e-13,-64.3461526550948,0.266411171488445,64.9973492953123
90,97,0.000293,0.001051,0.0,0,1,46.5381587355994,144.155299080577,-46.4721677136023,-143.918587257646
95,98,0.003146,0.018388,0.00669,262,1,22.4509466739282,-32.3339794760113,-22.4035720883311,31.928697477458
91,99,0.000274,0.00106,0.0,0,1,-84.0164979824067,66.2819532243507,84.0474281083424,-66.1622965327745
93,99,0.000295,0.001047,0.0,0,1,50.6331139228249,-66.014471437847,-50.6129467021259,66.0860479804635
76,100,0.005433,0.022366,0.00308,146,1,25.9581465501293,-33.4111092448756,-25.8605569108321,33.5057769616442
79,100,0.006231,0.015658,0.00153,51,1,-25.959955168196,43.8985269332532,26.1202758492774,-43.6499265440648
92,101,0.008788,0.167985,0.0,45,1,-0.987380495153406,0.815824910404361,0.987526180875133,-0.813040088378214
98,102,0.000847,0.008057,0.35461,1228,1,16.1047806965032,-27.3010986727706,-16.1019485395477,-9.03741638883071
97,103,0.030056,0.113455,0.02052,136,1,11.6278454765256,-7.61015658339288,-11.5750606309363,5.71718018443896
99,103,0.010163,0.040083,0.00317,125,1,-44.3636382318309,-1.12660575127886,44.5610773906876,1.58240561796648
101,104,0.000123,0.007188,0.0,494,1,50.4497119923406,9.00606169680571,-50.4464391436088,-8.81479960994244
68,105,0.011164,0.051927,0.00593,133,1,7.43935454520625,3.99249924224011,-7.43125980151149,-4.55648147520245
79,105,0.000455,0.005547,0.08969,1226,1,83.7989695480166,7.17126351877917,-83.7668290905737,-15.8608021217859
101,105,0.01064,0.0474,0.00695,149,1,-60.6001424783475,-11.6259727738207,61.0097504213872,12.7562455434401
98,106,0.000421,0.022333,0.0,509,1,-2.32247320880399,-42.1461876049874,2.3307352916067,42.5844704915257
98,107,0.001549,0.008557,0.00376,224,1,8.6212646006317,37.5185888002921,-8.59864762523249,-37.7777508682024
104,107,0.011653,0.049091,0.0068,133,1,-0.90019870589642,-33.0360300997654,1.02672618719092,32.887765409162
61,110,0.00193,0.053362,0.0,302,1,-28.8343174356075,-4.51753601451741,28.8503542345871,4.96093273324783
64,110,0.0014,0.00978,0.0016,221,1,-53.4096925994547,-57.4953901500532,53.4942106272195,57.9218191449452
81,110,0.000271,0.001013,0.0,0,1,42.9344321160457,169.834938717167,-42.8540817766028,-169.534588555338
103,110,0.000962,0.032054,0.0,98,1,-45.748072193218,-10.2097466136987,45.7687195580594,10.8977202442892
62,111,0.003622,0.017819,0.00835,219,1,7.85069726338223,19.090187166389,-7.83424704647613,-19.8182592508462
104,111,0.000504,0.038307,0.0,390,1,0.394590881671275,26.8792419163956,-0.390895526346738,-26.5983729155681
106,111,0.001581,0.041398,0.0,264,1,-8.18874031752357,-45.463450278449,8.22514257282273,46.4166321664154
79,112,0.003508,0.120196,0.0,83,1,3.80830138151593,0.733668291685037,-3.80778078177057,-0.715830775438584
105,112,0.000219,0.001174,0.0,0,1,-3.80774857276176,-0.614504159911373,3.80778078176379,0.614676823693924
109,113,0.011238,0.028796,0.00429,60,1,2.08692655170872e-13,-0.103163542579813,1.51993915314356e-06,-0.339389568494944
110,113,0.004393,0.022601,0.00227,147,1,4.68874588277306,-1.55414300174273,-4.68772147877148,1.32527464358798
60,114,0.000293,0.001199,0.0,0,1,2.38940540530502e-13,-0.100627755011074,2.94836932774841e-08,0.100627875663752
105,114,0.065235,0.110968,0.0023,59,1,2.69551692961637,0.660700302264844,-2.69044161950487,-0.884112608486119
62,115,0.00539,0.166561,0.0,110,1,2.68917266399562,14.0000469129217,-2.67790997837621,-13.6520090317613
106,115,0.001142,0.006689,0.00489,259,1,5.85800502591649,2.87897978692746,-5.85746335127117,-3.32888642014512
108,115,0.012676,0.079373,0.02239,170,1,1.38094852172044,-16.0997883404612,-1.34870046802571,14.2544092433076
67,116,0.002299,0.013563,0.0073,193,1,32.507155786231,53.1176008026984,-32.4173454906325,-53.3139517056474
116,117,0.017267,0.03956,0.00118,53,1,0.690991223939504,50.1438296626913,-0.249922254443963,-49.2474220269173
116,118,0.436239,11.14333,0.0,1,1,-0.142143991354652,0.380906789868548,0.142874706899586,-0.362241323339105
117,118,0.091073,0.200004,0.00506,59,1,0.24992225444377,10.3096050038018,-0.142874706899589,-10.5432219463195
21,110,0.003736,0.016739,0.03432,291,1,90.5958949962929,-97.7970967554488,-89.9479485260408,97.2051265823284
10,108,0.00314,0.110459,0.0,108,1,43.2549024766718,-2.21346310407074,-43.1892926958209,4.5214856464284
31,113,0.003094,0.0991,0.0,91,1,-4.68702529457383,1.1112917269851,4.6877199588319,-1.08904181490538
49,64,0.020883,0.73175,0.0,50,1,1.7833698840167,-1.63301709291921,-1.78214277921016,1.67601541414639
73,39,0.000753,0.036878,0.0,333,1,-47.500802943777,-10.2021829287684,47.5188225947526,11.0846911474666
100,58,0.012302,0.052627,0.00964,149,1,-41.1418823037768,0.35575692304685,41.3495585018221,-0.438999764566136
63,53,0.004202,0.019178,0.01656,163,1,-31.7611480660845,33.6042697520674,31.8524822160825,-34.8510066531005
94,26,0.039214,0.181892,0.09054,159,1,-26.3582471471114,4.55075498042222,26.6599897841284,-12.261736718509
