from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
14,23,0.042087,0.0882,0.00704,61,1,-15.6168465204894,-10.3507776145484,15.7670960999433,9.97608922353176
22,23,0.000297,0.017279,0.0,654,1,43.5132279835109,53.6564513377114,-43.4992457829295,-52.8429885638238
14,24,0.022503,0.79592,0.0,112,1,-0.436948186550827,-3.54907105055016,0.439933323068146,3.65465385537018
17,24,0.044059,0.105955,0.0077,62,1,7.63024295592705,5.30594224130947,-7.59178855366844,-6.0071810636805
20,24,0.007703,0.04478,0.02546,185,1,-34.6864863674694,-41.6370878791756,34.9094382363575,40.3861816343872
24,25,0.001409,0.049208,0.0,106,1,-20.9460389049401,-28.8342706585031,20.9635595428433,29.446162461158
17,26,0.000499,0.025088,0.0,357,1,6.82735174525135,8.17617561161148,-6.82680742162586,-8.14880889594774
24,26,0.01289,0.07363,0.01106,98,1,-6.81154412175355,-9.19938368977952,6.82680746574382,8.14880892393067
20,27,0.011679,0.031054,0.00585,131,1,111.182415137499,36.0686258860492,-109.550629180211,-32.2889309640359
18,28,0.000372,0.006216,0.64864,2261,1,-8.50208846435834,-24.5248964769923,8.50265649716489,-43.1487091126886
22,28,0.001676,0.014855,0.0215,536,1,33.751026620928,-102.304768937307,-33.562820005747,101.762029073826
21,29,0.019096,0.094955,0.02334,125,1,6.29358229533108,-2.09021163023984,-6.28594380003113,-0.230595428514452
27,30,0.018361,0.580828,0.0,100,1,-1.6994176821415,0.25741005580418,1.69999949305347,-0.239005172171555
21,31,0.024656,0.050918,0.01746,64,1,-14.0317724286913,-11.3687800707905,14.1066110676413,9.74278356666119
25,31,0.001798,0.007627,0.00163,229,1,-13.3782972587945,148.693396866861,13.7601398554821,-147.243112473311
13,32,0.007114,0.048033,0.01763,226,1,-15.4829680515667,-13.8511982552631,15.5116208790816,12.2472504448581
25,34,0.000271,0.001078,0.0,0,1,-39.5709706620999,71.8063872921985,39.5883080156318,-71.7374217309166
32,34,0.003582,0.02185,0.03548,202,1,54.6240435221682,-61.5359178517754,-54.3955813105058,59.2462110740255
25,35,0.000384,0.012416,7.63325,4207,1,20.3300236591261,-400.700688991646,-20.3285127870445,-401.202356733905
28,35,0.000503,0.003709,0.00241,242,1,6.04281465134262,-102.87622749368,-5.99171856777372,103.000742656766
29,35,0.003029,0.092446,0.0,71,1,-5.23972497614176,-0.469013232741744,5.24052387162856,0.493395765648122
33,35,0.027688,0.660955,0.0,23,1,1.30215220325647,-7.74867287194314,-1.28408108673819,8.18005812253324
33,36,0.004913,0.175334,0.0,75,1,5.49144119865204,-9.84578308586437,-5.485234041908,10.0673026503992
34,36,0.00807,0.036106,0.02653,225,1,8.43703826070554,9.27850148061198,-8.42280802050105,-11.9868574390557
12,37,0.001502,0.007905,0.00853,247,1,-24.6782910159177,37.2681752726364,24.708424199411,-37.9706065569696
4,38,0.018805,0.0562,0.00754,133,1,14.6327607447783,-21.005968933526,-14.5112184552834,20.6160364358648
31,38,0.000562,0.027911,0.0,376,1,-3.13354308840344,37.4779324657432,3.14127081566768,-37.0941449289598
7,39,0.000291,0.001001,0.0,0,1,-20.265962112615,28.8654901579387,20.2696151331711,-28.8529242693592
22,40,0.002236,0.106497,0.0,149,1,-6.72465070357263,-16.7309758594212,6.73182256124096,17.0725596367485
32,41,0.000256,0.015824,0.0,513,1,-70.8104408422511,48.3985019158875,70.8280991182705,-47.3069997294385
33,41,0.00977,0.063474,0.0953,200,1,-31.3848563950992,-35.3891684564208,31.5714353297415,26.7964221210816
33,42,0.000228,0.001017,0.0,0,1,22.3483750159968,-25.8385157954773,-22.3457298603686,25.8503145817664
37,42,0.000289,0.001043,0.0,0,1,-22.3423771154121,25.8624150240384,22.3457299662024,-25.8503145971378
33,43,0.000292,0.00108,0.0,0,1,2.24288783468953,78.8221403362854,-2.22483908944274,-78.7553847031809
37,44,0.026786,0.072743,0.00571,75,1,-2.36604723271754,12.108191508571,2.40841575879476,-12.5632546593973
39,44,0.000267,0.001096,0.0,0,1,-39.2532218968342,24.3089152875273,39.2589685037232,-24.2853262195485
23,46,0.002184,0.013412,0.01314,230,1,-23.0777414472889,22.1375860874029,23.1008317393819,-23.2999583611549
38,46,0.008064,0.04378,0.03876,220,1,11.3699476822779,16.4781083742043,-11.3324231505147,-20.1461847334595
40,47,0.000568,0.032022,0.0,504,1,-8.36499459758841,-19.0103564917242,8.3675063236852,19.1519594724843
44,47,0.000276,0.003171,0.07881,1106,1,-33.5384315298961,35.7140379216056,33.5459417199531,-43.4218053397562
45,47,0.006211,0.028978,0.0162,242,1,-3.19629844524183,14.3883704113734,3.21133120019929,-15.925272693985
40,48,0.004499,0.019545,0.00279,156,1,0.673014051730478,1.05203333721851,-0.672933098186272,-1.3445643836871
39,49,0.000951,0.004555,0.00152,184,1,-1.80060103520725,-1.11862305899222,1.80064261754717,0.968263581053087
20,50,0.005378,0.027752,0.01532,246,1,-86.6413612589351,3.29572846870199,87.0544910478784,-2.6700901580999
45,50,0.003301,0.107403,0.0,74,1,7.73642597954939,-23.302906183851,-7.7151808702312,23.9941477700674
47,50,0.002221,0.015916,0.01053,223,1,69.3174585971055,-7.33189713842281,-69.2083808045368,7.07381782668106
1,52,0.000652,0.034766,0.0,329,1,34.6647795415417,21.8477129736199,-34.653657075344,-21.2546398757267
8,52,0.002787,0.127339,0.0,50,1,13.182597237934,6.49047062838728,-13.1764925235779,-6.21154410474381
44,53,0.006021,0.020894,0.00206,135,1,-8.12895265119499,1.13454313639948,8.13306396072396,-1.32429079149361
1,54,0.001158,0.010816,0.07701,568,1,-15.8080500586389,-25.0783944391036,15.8163225782831,17.5570592972135
46,54,0.000228,0.001041,0.0,0,1,-18.2554846952605,41.6216914952441,18.2602420128711,-41.5999705845744
50,54,0.000748,0.005091,0.00366,278,1,21.4535721915419,-24.6354111750978,-21.4455520744878,24.3283500301607
53,54,0.00252,0.10367,0.0,137,1,12.6350790404609,0.45272867258158,-12.6310125713657,-0.285438652302835
3,55,0.0001,-0.000228,0.0,506,1,-21.712940870813,64.4594171338203,21.7176077903818,-64.4700577104372
50,55,0.014634,0.078747,0.03289,210,1,-14.7468377882948,-1.74438445653063,14.7790828835896,-1.33605894134981
4,56,0.000216,0.00113,0.0,0,1,129.055099132622,-58.8774756319682,-129.011194480472,59.1071620066453
55,56,0.000291,0.001044,0.0,0,1,-51.0602735595789,59.8830891114429,51.0784469746485,-59.8178896429457
3,57,0.002045,0.083085,0.0,147,1,0.303546206197601,-20.3758493491621,-0.294655482782276,20.7370648772607
6,57,0.000705,0.008588,0.18487,1275,1,-23.6052581650779,-8.25397103174496,23.6092352496119,-9.98550748221238
49,57,0.010732,0.063989,0.04553,251,1,-1.80064261875498,-0.968263577137583,1.80117328698258,-3.53582802942116
51,57,0.000262,0.001127,0.0,0,1,0.0,0.0,0.0,0.0
53,57,0.004022,0.161229,0.0,106,1,0.570662125381955,0.380422211842302,-0.570643027231637,-0.379656628630542
56,57,0.001184,0.006038,0.00264,265,1,24.552858283494,6.6142208409265,-24.5451100388852,-6.83607283286969
2,58,0.000226,0.00102,0.0,0,1,14.9180742331052,-0.435199451543252,-14.9175661184972,0.437492712163387
50,58,0.001694,0.07181,0.0,186,1,-16.8376638177451,-2.01807957142552,16.8425994738561,2.22730593821227
55,58,0.016871,0.035186,0.01355,51,1,-0.513631261137354,1.03767408206825,0.514173339325414,-2.37955869691103
56,58,0.002192,0.009618,0.00893,237,1,2.43933898241379,-0.598856146963618,-2.43920678618235,-0.28524004420652
1,59,0.012379,0.050133,0.0078,145,1,-29.1112112476516,0.633817726674359,29.2179315893846,-0.971806247858891
2,59,0.002257,0.074937,0.0,98,1,0.282799508045852,0.0373286139647239,-0.282797654306211,-0.0372670660304973
56,59,0.000212,0.001014,0.0,0,1,28.8260233797442,-1.73650770916173,-28.8242388294647,1.74504324681947
2,60,0.032056,0.082508,0.00596,66,1,0.199124869689383,-0.36207014989159,-0.199110594272973,-0.228344557134372
53,60,0.000227,0.001061,0.0,0,1,-21.3388051931622,0.491139861499459,21.3398491916054,-0.486260203577586
55,60,0.007155,0.038778,0.01729,189,1,-0.861318150009665,0.576151323672973,0.861519931014404,-2.2888005237253
56,60,0.000271,0.00118,0.0,0,1,22.114526968239,-3.56812915710813,-22.1131543927573,3.57410568503587
59,60,0.003922,0.025794,0.01319,280,1,-0.110895104919188,-0.73596989364666,0.110895862239189,-0.570700415865913
61,63,0.000291,0.020446,0.0,469,1,-26.5080184553788,-34.2298326760213,26.5136723478809,34.6270817691382
61,68,0.075609,0.212519,0.00352,58,1,1.04412680522915,10.4104883860205,-0.960657461519849,-10.5289078458891
64,69,0.004457,0.014446,0.0023,142,1,1.60953768770947,-0.0949627640599211,-1.60941988698236,-0.130102608726612
67,71,0.004614,0.020087,0.00211,147,1,-3.72350256877641,6.40904528054776,3.72614893870611,-6.60432175055497
65,72,0.000233,0.001192,0.0,0,1,-10.4956270766285,36.277308138349,10.4990312747624,-36.2598926697841
66,72,0.001632,0.009621,0.0038,186,1,-7.7585761843639,24.898287902384,7.77005825916009,-25.202097829636
70,72,0.000268,0.001035,0.0,0,1,18.2803864817745,-61.4183625577451,-18.2690895914653,61.461990473678
69,74,-0.007153,-0.272022,0.0,101,1,-0.2519885419249,-0.256333437933918,0.251979112533586,0.255974846869475
70,74,0.014094,0.380702,0.0,46,1,0.67043572291137,-0.617989867422758,-0.670315439395813,0.621238921980689
66,75,0.010547,0.042425,0.0036,136,1,5.37526267950714,-2.11135198280014,-5.37174983517801,1.77262099447299
68,75,-0.000871,-0.017113,0.0,111,1,-5.37203406709547,1.76703591198442,5.37174980175165,-1.77262102430223
66,76,0.000516,0.026021,0.0,488,1,-14.4823870848167,-20.2193963044267,14.485726239197,20.3877841651442
73,76,0.00276,0.11783,0.0,390,1,-53.5122756001986,-14.0421278266763,53.60350835729,17.93703933685
71,78,0.000203,0.001052,0.0,0,1,-32.7589669083311,-57.444903913657,32.7680351443546,57.4918979249709
70,79,0.001765,0.011707,0.00249,256,1,-37.0661394354261,50.6029564856193,37.1376481865689,-50.3699091416736
71,79,0.003379,0.092335,0.0,82,1,-1.83409255667603,8.37948104280919,1.83663227913189,-8.31008025175808
78,79,0.000342,0.025102,0.0,594,1,-8.14162322824909,-103.872720706002,8.18239043107931,106.864938031863
71,80,0.001796,0.011415,0.01758,268,1,11.0562211842208,46.3154425522015,-11.0131477233931,-47.7528781281682
76,80,0.000287,0.00101,0.0,0,1,-75.7645390161904,-39.2727747196339,75.7861627250761,39.3488720923675
78,80,0.004474,0.026354,0.01702,226,1,6.28593202958109,21.8482016347888,-6.26064745328496,-23.3570977735513
79,81,0.000226,0.001157,0.0,0,1,61.9551776121049,-95.7749900455144,-61.9246632313714,95.9312074725443
73,83,0.000716,0.004806,0.00219,278,1,28.1047649933624,5.78080119220302,-28.0983896047256,-5.94068404828811
77,83,0.007952,0.05476,0.01835,213,1,-12.0295072796734,-1.99255702620894,12.0421047296303,0.384921457248071
65,84,0.000513,0.032104,0.0,352,1,-10.4751208975696,-3.25997303717142,10.4757533992606,3.29955556014546
78,84,0.000601,0.00926,0.67624,3079,1,8.60983017395683,-23.3607444522616,-8.60878871814979,-42.8495869480898
78,85,0.02633,0.144778,0.07927,215,1,1.73812120888173,-3.68613451376462,-1.73729910591285,-4.07421254229438
84,85,0.003762,0.015805,0.01903,235,1,10.0176598552997,-4.66181938750332,-10.0132658837659,2.81802319214719
78,86,0.000299,0.001169,0.0,0,1,-41.2602954441564,51.5795000086458,41.273602677893,-51.5274727302575
81,88,0.00417,0.026283,0.03199,260,1,-1.78562576655793,-24.7288504763104,1.80897639110892,21.7672799708861
84,88,0.012914,0.451387,0.0,100,1,-0.231924982929906,0.0511327374181376,0.231932427905529,-0.0508725109033574
86,88,0.00025,0.001087,0.0,0,1,41.570498602053,52.8453264946955,-41.5589582368043,-52.7951489865938
87,88,0.023113,0.068266,0.00334,69,1,-12.5868694863538,0.15567852710601,12.624546522657,-0.370126850347325
80,89,0.000205,0.001004,0.0,0,1,-42.6459625301126,51.6953302342659,42.6554754571649,-51.6487400939706
81,89,0.000239,0.001161,0.0,0,1,63.7102890033779,-71.2023569699724,-63.6876939383905,71.3121179341999
80,90,0.005027,0.023874,0.00704,169,1,-15.8664048622095,-19.9342262796665,15.8994217486205,19.4058205153406
82,90,0.020816,0.090061,0.01142,103,1,-3.02883971089105,-0.360920550485209,3.03080082260157,-0.747864798695228
86,90,0.000283,0.00115,0.0,0,1,-120.77498731287,52.8362474088821,120.825205773689,-52.6321794585556
82,92,0.004634,0.016344,0.00496,177,1,3.02883971247596,0.360920555532353,-3.02838772718465,-0.844240627552106
84,92,0.006968,0.037129,0.00364,103,1,1.08250091946381,0.918233694407323,-1.08233186589113,-1.2732859735897
86,92,0.002865,0.020546,0.00897,213,1,8.75223341818001,3.02273242997311,-8.74964184178243,-3.88174593418854
91,92,0.000325,0.023429,0.0,811,1,5.40132663376693,-1.81620864582058,-5.40121856718968,1.82399908224651
86,93,0.005581,0.024226,0.01677,200,1,29.1786525843863,-57.1768336580732,-28.9491421630891,56.5103764390314
90,93,0.041481,0.195351,0.04934,155,1,4.48842401824817,-9.64790562328318,-4.45771374569041,4.90186450508152
91,94,0.00022,0.001162,0.0,0,1,27.6402529745177,0.942791984097225,-27.6385299237402,-0.933691143172746
63,95,0.034312,0.102091,0.00441,77,1,5.82305397271104,5.06776988853264,-5.80138443144833,-5.4317657536278
87,96,0.00602,0.040725,0.09021,313,1,-18.169272962913,4.92543659017923,18.1950758179125,-13.4998432252691
89,96,0.000221,0.001159,0.0,0,1,18.1962485279915,-13.4936920608977,-18.1950756279617,13.4998431520043
89,97,0.021276,0.05737,0.00186,30,1,-3.22491624650254,-6.72989746690751,3.236905648783,6.58153578794821
91,97,0.000282,0.001108,0.0,0,1,-3.8734311787272,29.4964265598045,3.87598681880081,-29.4863852505791
95,97,0.004055,0.023982,0.02792,306,1,-49.6657561263308,-17.052175569458,49.7798644748532,15.0185205857407
95,98,0.008949,0.391005,0.0,25,1,-5.84835283246152,-4.13940903890009,5.85311747824919,4.34758876023304
88,99,0.000242,0.001186,0.0,0,1,-24.7920551583807,20.5044203629213,24.794616458363,-20.4918678762312
91,99,0.00027,0.001177,0.0,0,1,-45.6787344152606,-32.6452036357116,45.6874495005097,32.6831949517791
90,100,0.000279,0.001016,0.0,0,1,68.2661371220917,5.202179741898,-68.2527762504162,-5.15352509809026
99,100,0.000282,0.001029,0.0,0,1,-84.1233017262673,-11.2632418028249,84.1440811308653,11.3390645238583
93,101,0.003455,0.020107,0.00963,245,1,29.6669210547291,-62.496705091149,-29.504235985764,62.465866182041
84,102,0.000908,0.005288,0.00392,260,1,-12.4059123095611,46.9789504753517,12.4279909142157,-47.2329602290331
70,103,0.001175,0.07448,0.0,434,1,10.1475775255199,6.57705826595036,-10.1458137571542,-6.46525786775915
95,103,0.000263,0.001062,0.0,0,1,3.60979280319833,-0.252368526053514,-3.60975708779779,0.252512745655707
98,104,0.003518,0.009254,0.0004,76,1,29.6721321772344,40.033603195133,-29.5845852390386,-39.8430625270934
100,104,0.007818,0.032488,0.00424,134,1,-28.8254695895074,-9.53602394602973,28.898824063611,9.42378268600991
102,104,0.021998,0.098405,0.01293,128,1,-11.0946400029369,-5.87896747931522,11.1286776156693,4.76240400826869
98,106,0.005909,0.017846,0.00261,122,1,51.77474605736,-49.3011561230152,-51.4730187391281,49.9502996739298
101,106,0.007521,0.040894,0.01173,209,1,-37.7234283461478,27.133009922165,37.8840203626621,-27.454401792588
105,106,0.001201,0.005542,0.00176,134,1,4.99893626462013,25.1948543042406,-4.99106074628291,-25.3365434120876
106,107,0.00011,0.009596,0.0,1496,1,4.62063195620154,2.13186993709039,-4.62060375576392,-2.12940983345887
104,108,0.00023,0.01555,0.0,669,1,-10.4429165897769,25.6568758726079,10.444701097495,-25.536227633405
91,109,0.003614,0.129279,0.0,81,1,0.21390305159609,0.21481552373005,-0.213899650717692,-0.214693868456572
100,109,0.010049,0.244887,0.0,44,1,0.651797793768337,0.442292442617333,-0.65173406145532,-0.440739331368675
102,109,0.003199,0.015375,0.00174,164,1,0.981865544993859,-8.09956383423255,-0.979723215205872,7.94024149295346
63,110,0.005533,0.025143,0.00569,144,1,-30.4869680118165,-40.0709665056708,30.6289969478827,40.1526522990381
105,110,0.000749,0.009489,0.16287,1268,1,15.3439923717221,46.0120626792041,-15.3204817132821,-62.1274020840835
65,111,0.000983,0.012066,0.29372,1293,1,17.5222202173955,-27.4676496459648,-17.5173919243033,-1.18650163561895
69,111,0.012511,0.049341,0.00602,133,1,1.86140842882173,0.386436047194085,-1.86090687838879,-0.974154527585072
74,111,0.007372,0.028813,0.00537,136,1,0.418336332671632,-0.877213772201247,-0.418294713535119,0.351735345587763
99,112,0.014303,0.056554,0.02162,163,1,8.54569670830693,-3.51026743407285,-8.53413144503143,1.44201957345858
102,113,0.00362,0.017447,0.0017,162,1,-28.0025524016991,24.8960233785911,28.054906135251,-24.8086492053826
105,113,0.000496,0.033211,0.0,549,1,-20.3429285606083,-71.2069169870272,20.3725338862585,73.1892203543047
108,113,0.002004,0.010984,0.00372,210,1,60.2357356775607,53.389702603182,-60.1029974219839,-53.0244969780146
102,114,0.000222,0.001151,0.0,0,1,5.51339583633437,-7.65725226916888,-5.51319283193242,7.65830478298259
112,115,0.013362,0.055837,0.01417,170,1,0.226240649841077,-2.87473470461445,-0.225583234237981,1.4900185719964
114,115,0.024395,0.060936,0.00183,62,1,5.51319288451011,-7.6583047677767,-5.49122516077649,7.53437617403991
62,116,0.02244,0.0908,0.01036,129,1,2.45350037745962,0.206265952841509,-2.45200894984034,-1.21707068044227
115,116,0.000288,0.001169,0.0,0,1,1.43145677377906,1.19317804161925,-1.43144657175371,-1.19313663131497
62,117,0.008285,0.045827,0.01096,170,1,-2.45350037379086,-0.206265949679245,2.45401718864742,-0.867973993940313
67,117,0.000197,0.012498,0.0,837,1,3.72350250617664,-6.40904528076867,-3.72339220195341,6.41604315986481
84,117,0.035064,0.060539,0.00558,52,1,-0.329288131143801,-3.73646613781922,0.333626177044056,3.1967863222435
109,117,0.010719,0.050633,0.0043,133,1,1.84535694384379,-7.28480829327612,-1.83948574015761,6.89139385006433
110,117,0.014207,0.051409,0.01399,149,1,5.44207956341396,17.0427982013372,-5.39326305019313,-18.2548727614712
112,117,0.00354,0.087727,0.0,66,1,-3.2772168899785,-2.61798763653283,3.2778537500964,2.63377007369728
115,117,0.023526,0.066152,0.00296,49,1,-4.8849143736219,-0.259288832653773,4.89064392524046,-0.0151466625997768
66,118,0.001771,0.008862,0.00255,134,1,16.8657006645873,-2.56753954904478,-16.8604519282967,2.34394679042175
68,118,0.000242,0.001155,0.0,0,1,0.4812222317125,7.00771594689607,-0.481100382432928,-7.00713439351629
64,119,0.003698,0.01626,0.00127,157,1,-1.60953769173281,0.0949627736883711,1.60963635215433,-0.219028772680372
115,119,0.000258,0.001187,0.0,0,1,4.62692145652871,-1.13516355399407,-4.62686172419493,1.13543836903362
118,119,0.010133,0.051998,0.01845,142,1,-3.01628439226094,-0.886952591950317,3.01722537237428,-0.916409599345261
63,120,0.018598,0.069135,0.00834,122,1,-1.84975848873887,0.376114794645354,1.85052539798595,-1.1895393533941
65,120,0.007068,0.029451,0.01379,161,1,3.44852777487959,-5.54968545861201,-3.445944778484,4.21267413689721
118,120,0.011555,0.06097,0.03551,202,1,-1.5949236255039,-0.451213468316248,1.59541938869099,-3.0231347927947
123,126,0.005467,0.024704,0.00408,200,1,2.15798620204388e-06,-0.386960467830528,1.67937803733958e-13,-6.932522370046069e-13
121,127,0.042839,0.090067,0.00708,47,1,-1.95023731006474,-4.03674953899597,1.958133763819,3.37828013448958
124,131,0.013194,0.068283,0.01088,151,1,-10.2118853916135,8.8584780947982,10.238039742074,-9.77360652337645
127,131,0.007602,0.018599,0.00103,68,1,5.34793288930499,-9.84819034669263,-5.33804065513684,9.77360666881189
128,132,0.002219,0.011572,0.01724,255,1,34.3826788552296,-29.9644904200181,-34.3354107123175,28.5623529684701
129,133,0.000314,0.020533,0.0,388,1,15.4165680901206,4.50174397597904,-15.4157128759827,-4.44582005274821
123,135,0.000203,0.001164,0.0,0,1,15.4210842901089,4.28190321349346,-15.4205360312711,-4.27875950271936
129,135,0.001463,0.008629,0.0026,213,1,-15.4165682693074,-4.50174398053703,15.4205360240278,4.27875950371595
130,136,0.006,0.01,0.83,3146,1,25.1986988753421,-55.7311950221269,-25.1451694211317,-25.0395404266329
136,138,0.001285,0.007796,0.00415,259,1,27.015266057866,12.0377379266139,-27.0036638232434,-12.3711189973845
130,139,0.000368,0.020346,0.0,359,1,-4.08781960189789,-75.6999185392603,4.11035130093833,76.9456520954479
134,139,0.028976,0.136049,0.0157,107,1,2.4690453919642602e-14,8.68093806679024e-14,0.0001735263507102,-1.52332058657218
137,139,0.003491,0.017476,0.00346,177,1,2.26012232842255,7.86225193783476,-2.25762451622262,-8.1857936744061
124,140,0.000249,0.001119,0.0,0,1,24.5341967629407,-41.9017371385065,-24.5281478951903,41.9289206044209
130,140,0.000235,0.00112,0.0,0,1,-21.1108789231123,131.431113517768,21.1536236282352,-131.227394072076
139,140,0.000206,0.001099,0.0,0,1,-11.5387417548685,-70.5976555585789,11.5496119570322,70.6556475594426
132,141,0.000405,0.021681,0.0,356,1,39.3688204717099,-30.3559840099111,-39.3583824589362,30.9147656270601
137,141,0.000294,0.001195,0.0,0,1,-16.4972713324298,39.019910497429,16.5026958136359,-38.9978620108939
133,142,0.002013,0.078429,0.0,267,1,-7.4371164761738,3.926524803,7.43862293617622,-3.86783123542432
137,142,0.003333,0.11658,0.0,82,1,-20.894530707491,-43.7621771679124,20.9887385414718,47.0573314689856
137,143,0.00704,0.027294,0.00846,164,1,7.99831550869967,5.48599504160629,-7.99116826311387,-6.27936478531345
136,145,0.004928,0.019614,0.00808,198,1,-0.137700767583017,0.934639588764056,0.137790965335665,-1.72126204797633
137,145,0.002292,0.014149,0.01359,287,1,27.1333642653643,-8.60598022981258,-27.1145293583456,7.39964261713063
136,146,0.000205,0.001016,0.0,0,1,-1.73239623178818,12.0671629368777,1.73270895341174,-12.0656130580019
145,146,0.00025,0.001152,0.0,0,1,1.73309030335569,-12.0638557086689,-1.73270893552262,12.0656130516436
124,148,0.028778,0.05658,0.00164,66,1,2.85369064640346,2.43294093252109,-2.84940409414243,-2.58331337852546
138,148,0.02945,0.09074,0.00334,67,1,-4.4621943703742,4.38694076525655,4.47450196881315,-4.67261462956976
140,148,0.012097,0.04909,0.00294,106,1,2.24182923545266,4.70612451479062,-2.2382751981989,-4.97650041789028
150,151,0.000943,0.007368,0.00391,291,1,20.4966881044171,4.99901058113399,-20.4923421807828,-5.34410030046234
143,152,0.0001,0.0001,0.0,103,1,7.99116796993309,6.27936547400444,-7.99106130748187,-6.27925881155322
149,152,0.006108,0.041968,0.18463,263,1,6.54784558914731,-22.9515082822826,-6.5323979687326,5.28148124711901
147,153,0.001122,0.006455,0.00857,199,1,7.89988786658753e-13,2.76779546645885e-12,1.98859177741187e-06,-0.827206886626006
148,153,0.000289,0.001175,0.0,0,1,54.5728127059663,21.9909151050317,-54.5624565763773,-21.9488097338655
153,155,0.014048,0.06627,0.00886,123,1,-41.7746883744642,5.18137937625655,42.0332554460132,-4.81908297398838
154,155,0.00178,0.07699,0.0,214,1,-31.5003024839455,8.5802895547334,31.5196267168509,-7.74446220002381
124,156,0.014205,0.075428,0.0071,104,1,16.5005605777079,4.05827226252371,-16.457873394133,-4.51672459531136
144,156,0.020873,0.051186,0.00285,63,1,-16.394231443697,-4.63243704748091,16.4578734030407,4.51672467258039
151,157,0.002493,0.014973,0.00543,231,1,16.2154680295617,2.09851389278051,-16.2085586592355,-2.58269337928932
140,159,0.000602,0.004315,0.00211,254,1,-10.4169170456752,13.9367014343895,10.418811087425,-14.1279655796467
150,159,0.000229,0.001098,0.0,0,1,10.4195383429546,-14.124478375966,-10.4188110502311,14.1279655698975
124,160,0.07256,0.169336,0.00445,62,1,-1.16039684745202,-2.61593029831185,1.16570984744641,2.19425330207621
152,161,0.000254,0.001199,0.0,0,1,0.0,0.0,0.0,0.0
155,162,0.009236,0.041588,0.00748,129,1,48.7791966204004,-3.09367497528254,-48.5520141089481,3.3931527120414
157,162,0.00035,0.0254,0.0,351,1,-39.106587085316,7.17646635256504,39.1123067640632,-6.76138109491624
144,163,0.003889,0.021093,0.01167,197,1,-85.45837224258,-23.3148022890461,85.7792784358723,23.9394883655047
153,163,0.000242,0.001114,0.0,0,1,58.2040986517232,21.2064946815425,-58.1944774614367,-21.1622054006368
154,164,0.001471,0.007298,0.01279,181,1,31.5003024610336,-8.5802893796443,-31.4844883520967,7.40285046236436
160,164,0.012059,0.037185,0.00625,194,1,-1.16570981972281,-2.19425331915714,1.16631537083631,1.58286219763064
155,165,0.00029,0.001007,0.0,0,1,-174.503796661403,-0.0473172941135553,174.594802767468,0.363328152070019
163,165,0.00742,0.040611,0.04397,300,1,-74.7416172825813,4.24270497421475,75.1745069082135,-6.12939874834535
163,166,0.000293,0.001177,0.0,0,1,32.2175054205415,-11.5907644340658,-32.2139439996173,11.6050708928635
157,167,0.00247,0.016482,0.01046,279,1,29.0449877394829,-3.31318459299573,-29.0232458720302,2.44667772542877
164,167,0.000519,0.031783,0.0,494,1,28.2979965279295,23.667058314535,-28.2908043712402,-23.226618399207
158,168,0.010255,0.069248,0.01449,172,1,2.7481291402981e-14,1.7551290627363699e-13,5.30097375091168e-05,-1.42588565044335
